# 24311233.387647495
1.076424380847862183e+00 9.677152254829478295e+01
9.992900057516438395e-01 7.926764516845670983e+01
1.076424380847862183e+00 -9.677152254829478295e+01
9.992900057516438395e-01 -7.926764516845670983e+01
1.001079195987371939e+00 -8.854119394456434122e+01
9.992591466257688682e-01 -8.737662395792709447e+01
9.992873799848127625e-01 -8.672866446431505949e+01
9.992821128433517774e-01 -8.592291701568619544e+01
9.992921436940662705e-01 -8.513252638600168609e+01
9.993018128400591449e-01 -8.435188896757176735e+01
9.993113566784066482e-01 -8.358194478294433338e+01
9.993207271857018625e-01 -8.282247995653050054e+01
9.993299285937654597e-01 -8.207330852929186449e+01
9.993389646408120663e-01 -8.133424554577621279e+01
9.993478390227481523e-01 -8.060511020664552007e+01
9.993565553368625176e-01 -7.988572572734477717e+01
9.993651170848789622e-01 -7.917591923486389760e+01
9.993735276759033725e-01 -7.847552166452581446e+01
9.993817904292667809e-01 -7.778436765993130564e+01
9.993899085772700586e-01 -7.710229547595125155e+01
9.993978852678317981e-01 -7.642914688465999973e+01
9.994057235670459338e-01 -7.576476708411050254e+01
9.994134264616499896e-01 -7.510900460985187976e+01
9.994209968614102824e-01 -7.446171124909663774e+01
9.994284376014237470e-01 -7.382274195744722078e+01
9.994357514443427126e-01 -7.319195477809589079e+01
9.994429410825244053e-01 -7.256921076341349419e+01
9.994500091401069541e-01 -7.195437389884725121e+01
9.994569581750163412e-01 -7.134731102905099931e+01
9.994637906809062944e-01 -7.074789178617264440e+01
9.994705090890330101e-01 -7.015598852022758081e+01
9.994771157700683695e-01 -6.957147623148952675e+01
9.994836130358529802e-01 -6.899423250483150127e+01
9.994900031410904884e-01 -6.842413744595404523e+01
9.994962882849881547e-01 -6.786107361943869876e+01
9.995024706128434744e-01 -6.730492598856662312e+01
9.995085522175772841e-01 -6.675558185684640478e+01
9.995145351412199064e-01 -6.621293081119551971e+01
9.995204213763480006e-01 -6.567686466672164158e+01
9.995262128674745616e-01 -6.514727741305375730e+01
9.995319115123969533e-01 -6.462406516217228614e+01
9.995375191634984224e-01 -6.410712609769218773e+01
9.995430376290116437e-01 -6.359636042555202806e+01
9.995484686742407421e-01 -6.309167032606439562e+01
9.995538140227437918e-01 -6.259295990728641357e+01
9.995590753574813414e-01 -6.210013515966760167e+01
9.995642543219253051e-01 -6.161310391193588032e+01
9.995693525211359898e-01 -6.113177578818370250e+01
9.995743715228053716e-01 -6.065606216611615054e+01
9.995793128582664000e-01 -6.018587613642634437e+01
9.995841780234739904e-01 -5.972113246326320990e+01
9.995889684799530439e-01 -5.926174754575747983e+01
9.995936856557195993e-01 -5.880763938057492624e+01
9.995983309461740074e-01 -5.835872752546500664e+01
9.996029057149647956e-01 -5.791493306377448391e+01
9.996074112948295509e-01 -5.747617856989777607e+01
9.996118489884073810e-01 -5.704238807563567804e+01
9.996162200690299482e-01 -5.661348703743487221e+01
9.996205257814873013e-01 -5.618940230448207274e+01
9.996247673427700597e-01 -5.577006208762833239e+01
9.996289459427917246e-01 -5.535539592911800355e+01
9.996330627450892292e-01 -5.494533467309881303e+01
9.996371188874999536e-01 -5.453981043689023522e+01
9.996411154828238610e-01 -5.413875658298871940e+01
9.996450536194620984e-01 -5.374210769178676372e+01
9.996489343620390544e-01 -5.334979953498614691e+01
9.996527587520055436e-01 -5.296176904968552179e+01
9.996565278082257811e-01 -5.257795431312232637e+01
9.996602425275448178e-01 -5.219829451804979215e+01
9.996639038853444292e-01 -5.182272994873183336e+01
9.996675128360769103e-01 -5.145120195753807479e+01
9.996710703137891008e-01 -5.108365294212131857e+01
9.996745772326283141e-01 -5.072002632316127091e+01
9.996780344873357205e-01 -5.036026652265886128e+01
9.996814429537244084e-01 -5.000431894276498923e+01
9.996848034891450130e-01 -4.965212994512985745e+01
9.996881169329383532e-01 -4.930364683075671195e+01
9.996913841068745255e-01 -4.895881782034756213e+01
9.996946058155810055e-01 -4.861759203512606575e+01
9.996977828469572058e-01 -4.827991947812529361e+01
9.997009159725801508e-01 -4.794575101592675281e+01
