# 25126347.57054488
9.999728528633888835e-01 -1.182336689246369232e+01
9.999730224399100420e-01 -1.177408027927117828e+01
9.999731906070242760e-01 -1.172510119470469903e+01
9.999733573793440078e-01 -1.167642708573517929e+01
9.999735227712993613e-01 -1.162805542577018159e+01
9.999736867971423804e-01 -1.157998371432632823e+01
9.999738494709483616e-01 -1.153220947670611984e+01
9.999740108066192956e-01 -1.148473026367955541e+01
9.999741708178860877e-01 -1.143754365117021088e+01
9.999743295183103342e-01 -1.139064723994599149e+01
9.999744869212878751e-01 -1.134403865531420941e+01
9.999746430400503483e-01 -1.129771554682109702e+01
9.999747978876680765e-01 -1.125167558795536493e+01
9.999749514770518433e-01 -1.120591647585623107e+01
9.999751038209552245e-01 -1.116043593102564557e+01
9.999752549319775863e-01 -1.111523169704424596e+01
9.999754048225649727e-01 -1.107030154029178703e+01
9.999755535050135480e-01 -1.102564324967106479e+01
9.999757009914705952e-01 -1.098125463633606813e+01
9.999758472939375142e-01 -1.093713353342381112e+01
9.999759924242711540e-01 -1.089327779578990096e+01
9.999761363941866987e-01 -1.084968529974791629e+01
9.999762792152584456e-01 -1.080635394281238426e+01
9.999764208989230241e-01 -1.076328164344518434e+01
9.999765614564800620e-01 -1.072046634080574279e+01
9.999767008990956274e-01 -1.067790599450455780e+01
9.999768392378023396e-01 -1.063559858436008554e+01
9.999769764835024777e-01 -1.059354211015925706e+01
9.999771126469694238e-01 -1.055173459142073256e+01
9.999772477388491065e-01 -1.051017406716230163e+01
9.999773817696625544e-01 -1.046885859567059640e+01
9.999775147498065619e-01 -1.042778625427432715e+01
9.999776466895560212e-01 -1.038695513912091961e+01
9.999777775990656981e-01 -1.034636336495571740e+01
9.999779074883713426e-01 -1.030600906490453816e+01
9.999780363673920203e-01 -1.026589039025892802e+01
9.999781642459308895e-01 -1.022600551026454063e+01
9.999782911336776436e-01 -1.018635261191231223e+01
9.999784170402089556e-01 -1.014692989973248416e+01
9.999785419749911419e-01 -1.010773559559144452e+01
9.999786659473810513e-01 -1.006876793849109220e+01
9.999787889666275076e-01 -1.003002518437126511e+01
9.999789110418730864e-01 -9.991505605914486665e+00
9.999790321821547812e-01 -9.953207492353477903e+00
9.999791523964067785e-01 -9.915129149281497689e+00
9.999792716934605696e-01 -9.877268898464553359e+00
9.999793900820465042e-01 -9.839625077656734220e+00
9.999795075707959002e-01 -9.802196040417957335e+00
9.999796241682418207e-01 -9.764980155933667305e+00
9.999797398828200734e-01 -9.727975808837317828e+00
9.999798547228709866e-01 -9.691181399035283306e+00
9.999799686966406309e-01 -9.654595341533692476e+00
9.999800818122818180e-01 -9.618216066267894604e+00
9.999801940778557663e-01 -9.582042017934057299e+00
9.999803055013323227e-01 -9.546071655822839119e+00
9.999804160905926276e-01 -9.510303453655469141e+00
9.999805258534288921e-01 -9.474735899421782293e+00
9.999806347975462861e-01 -9.439367495220677640e+00
9.999807429305643813e-01 -9.404196757102139870e+00
9.999808502600171511e-01 -9.369222214911735236e+00
9.999809567933551913e-01 -9.334442412137036627e+00
9.999810625379460527e-01 -9.299855905756000851e+00
9.999811675010757961e-01 -9.265461266087317682e+00
9.999812716899499909e-01 -9.231257076642599202e+00
9.999813751116943816e-01 -9.197241933980663475e+00
9.999814777733563309e-01 -9.163414447563587473e+00
9.999815796819054858e-01 -9.129773239614550562e+00
9.999816808442351102e-01 -9.096316944977607122e+00
9.999817812671625283e-01 -9.063044210979299464e+00
9.999818809574313461e-01 -9.029953697291793091e+00
9.999819799217105620e-01 -8.997044075797946405e+00
9.999820781665968994e-01 -8.964314030458195859e+00
9.999821756986149168e-01 -8.931762257178968767e+00
9.999822725242191179e-01 -8.899387463682630894e+00
9.999823686497929520e-01 -8.867188369379402246e+00
9.999824640816515897e-01 -8.835163705240928422e+00
9.999825588260417009e-01 -8.803312213674706399e+00
9.999826528891422317e-01 -8.771632648401240573e+00
9.999827462770662923e-01 -8.740123774331813422e+00
9.999828389958604902e-01 -8.708784367448155095e+00
9.999829310515072622e-01 -8.677613214683852050e+00
9.999830224499246523e-01 -8.646609113806414726e+00
9.999831131969674214e-01 -8.615770873302009747e+00
9.999832032984280472e-01 -8.585097312260607794e+00
9.999832927600369459e-01 -8.554587260262978887e+00
9.999833815874640264e-01 -8.524239557269336132e+00
9.999834697863189126e-01 -8.494053053508691775e+00
9.999835573621514984e-01 -8.464026609370145948e+00
9.999836443204533909e-01 -8.434159095295482800e+00
9.999837306666577996e-01 -8.404449391672759617e+00
9.999838164061409795e-01 -8.374896388731452035e+00
9.999839015442224532e-01 -8.345498986438864009e+00
9.999839860861660101e-01 -8.316256094397774135e+00
9.999840700371802615e-01 -8.287166631745281009e+00
9.999841534024190848e-01 -8.258229527053025265e+00
9.999842361869828444e-01 -8.229443718228457882e+00
9.999843183959182813e-01 -8.200808152417430108e+00
9.999844000342199557e-01 -8.172321785908019720e+00
9.999844811068302475e-01 -8.143983584035328960e+00
9.999845616186405772e-01 -8.115792521087566769e+00
9.999846415744914063e-01 -8.087747580213296317e+00
9.999847209791734581e-01 -8.059847753329645315e+00
9.999847998374274960e-01 -8.032092041031829055e+00
9.999848781539458775e-01 -8.004479452503760584e+00
9.999849559333725546e-01 -7.977009005429355426e+00
9.999850331803039616e-01 -7.949679725905303584e+00
9.999851098992891263e-01 -7.922490648355028142e+00
9.999851860948305582e-01 -7.895440815442950289e+00
9.999852617713849146e-01 -7.868529277990443660e+00
9.999853369333633335e-01 -7.841755094892778111e+00
9.999854115851321001e-01 -7.815117333036441849e+00
9.999854857310127576e-01 -7.788615067218257693e+00
9.999855593752837724e-01 -7.762247380064806634e+00
9.999856325221793130e-01 -7.736013361952974066e+00
9.999857051758915816e-01 -7.709912110931854912e+00
9.999857773405698147e-01 -7.683942732644972295e+00
9.999858490203218375e-01 -7.658104340253649056e+00
9.999859202192139529e-01 -7.632396054361436200e+00
9.999859909412716075e-01 -7.606817002939283867e+00
9.999860611904798358e-01 -7.581366321251563178e+00
9.999861309707841484e-01 -7.556043151782933620e+00
9.999862002860900878e-01 -7.530846644166235393e+00
9.999862691402644499e-01 -7.505775955111108289e+00
9.999863375371357277e-01 -7.480830248333250054e+00
9.999864054804940006e-01 -7.456008694484897781e+00
9.999864729740918223e-01 -7.431310471085845748e+00
9.999865400216446654e-01 -7.406734762455304377e+00
9.999866066268310316e-01 -7.382280759644530121e+00
9.999866727932933408e-01 -7.357947660370261822e+00
9.999867385246378193e-01 -7.333734668949029256e+00
9.999868038244351665e-01 -7.309640996232026566e+00
9.999868686962213316e-01 -7.285665859540793932e+00
9.999869331434972919e-01 -7.261808482603700377e+00
9.999869971697296078e-01 -7.238068095493213505e+00
9.999870607783513110e-01 -7.214443934563522731e+00
9.999871239727613492e-01 -7.190935242389454807e+00
9.999871867563260297e-01 -7.167541267705572317e+00
9.999872491323787971e-01 -7.144261265346157685e+00
9.999873111042204554e-01 -7.121094496186013423e+00
9.999873726751196124e-01 -7.098040227081661158e+00
9.999874338483140113e-01 -7.075097730813412866e+00
9.999874946270093101e-01 -7.052266286028044284e+00
9.999875550143804137e-01 -7.029545177182066062e+00
9.999876150135718067e-01 -7.006933694485602437e+00
9.999876746276974426e-01 -6.984431133847158080e+00
9.999877338598416321e-01 -6.962036796818575901e+00
9.999877927130587096e-01 -6.939749990541031366e+00
9.999878511903741440e-01 -6.917570027691364309e+00
9.999879092947840942e-01 -6.895496226429059128e+00
9.999879670292565192e-01 -6.873527910343926628e+00
9.999880243967307347e-01 -6.851664408404227302e+00
9.999880814001180784e-01 -6.829905054905550443e+00
9.999881380423025767e-01 -6.808249189419934844e+00
9.999881943261402784e-01 -6.786696156745924746e+00
9.999882502544610308e-01 -6.765245306859046792e+00
9.999883058300669259e-01 -6.743895994862653787e+00
9.999883610557345204e-01 -6.722647580939580259e+00
9.999884159342133927e-01 -6.701499430304092009e+00
9.999884704682276970e-01 -6.680450913154648340e+00
9.999885246604759415e-01 -6.659501404626991139e+00
9.999885785136313210e-01 -6.638650284747521724e+00
9.999886320303418286e-01 -6.617896938387676897e+00
9.999886852132304771e-01 -6.597240755218616748e+00
9.999887380648964097e-01 -6.576681129666216208e+00
9.999887905879141226e-01 -6.556217460866654356e+00
9.999888427848340200e-01 -6.535849152622640545e+00
9.999888946581828586e-01 -6.515575613359938956e+00
9.999889462104643023e-01 -6.495396256084425168e+00
9.999889974441585894e-01 -6.475310498339521104e+00
9.999890483617226433e-01 -6.455317762164317408e+00
9.999890989655909612e-01 -6.435417474051938314e+00
9.999891492581759467e-01 -6.415609064908376347e+00
9.999891992418673548e-01 -6.395891970011793326e+00
9.999892489190327360e-01 -6.376265628972360489e+00
9.999892982920184359e-01 -6.356729485692427239e+00
9.999893473631490393e-01 -6.337282988327085143e+00
9.999893961347279259e-01 -6.317925589245160900e+00
9.999894446090370481e-01 -6.298656744990809742e+00
9.999894927883379303e-01 -6.279475916245395695e+00
9.999895406748717797e-01 -6.260382567789351427e+00
9.999895882708583761e-01 -6.241376168465369467e+00
9.999896355784984037e-01 -6.222456191141299442e+00
9.999896825999718963e-01 -6.203622112673348177e+00
9.999897293374393481e-01 -6.184873413870285219e+00
9.999897757930420461e-01 -6.166209579457381906e+00
9.999898219689011825e-01 -6.147630098041146240e+00
9.999898678671195196e-01 -6.129134462074445899e+00
9.999899134897806130e-01 -6.110722167821427853e+00
9.999899588389491445e-01 -6.092392715323563301e+00
9.999900039166715882e-01 -6.074145608365776994e+00
9.999900487249758774e-01 -6.055980354442435321e+00
9.999900932658716268e-01 -6.037896464724587631e+00
9.999901375413506877e-01 -6.019893454026910007e+00
9.999901815533872584e-01 -6.001970840774963456e+00
9.999902253039378852e-01 -5.984128146973271001e+00
9.999902687949411284e-01 -5.966364898173465825e+00
9.999903120283193392e-01 -5.948680623442426985e+00
9.999903550059769941e-01 -5.931074855331310403e+00
9.999903977298020274e-01 -5.913547129844863193e+00
9.999904402016658311e-01 -5.896096986410330310e+00
9.999904824234226997e-01 -5.878723967847632181e+00
9.999905243969112734e-01 -5.861427620339327405e+00
9.999905661239535393e-01 -5.844207493400748632e+00
9.999906076063554972e-01 -5.827063139851121676e+00
9.999906488459076037e-01 -5.809994115784036239e+00
9.999906898443841063e-01 -5.792999980539006444e+00
9.999907306035443755e-01 -5.776080296673123726e+00
9.999907711251316833e-01 -5.759234629932588057e+00
9.999908114108745361e-01 -5.742462549225115787e+00
9.999908514624863409e-01 -5.725763626592152988e+00
9.999908912816654061e-01 -5.709137437181809993e+00
9.999909308700954957e-01 -5.692583559221740863e+00
9.999909702294456082e-01 -5.676101573992220928e+00
9.999910093613700868e-01 -5.659691065799961507e+00
9.999910482675095080e-01 -5.643351621951754993e+00
9.999910869494899046e-01 -5.627082832728484973e+00
9.999911254089232093e-01 -5.610884291359487186e+00
9.999911636474075882e-01 -5.594755593997229326e+00
9.999912016665274406e-01 -5.578696339692051254e+00
9.999912394678537320e-01 -5.562706130367065072e+00
9.999912770529434392e-01 -5.546784570793868774e+00
9.999913144233406603e-01 -5.530931268567911729e+00
9.999913515805763931e-01 -5.515145834084243859e+00
9.999913885261679791e-01 -5.499427880513723110e+00
9.999914252616202148e-01 -5.483777023779262016e+00
9.999914617884252399e-01 -5.468192882532323829e+00
9.999914981080619825e-01 -5.452675078129848529e+00
9.999915342219972691e-01 -5.437223234611067824e+00
9.999915701316852701e-01 -5.421836978674853924e+00
9.999916058385678319e-01 -5.406515939657064784e+00
9.999916413440746998e-01 -5.391259749508340526e+00
9.999916766496235176e-01 -5.376068042772045530e+00
9.999917117566198277e-01 -5.360940456562119039e+00
9.999917466664574039e-01 -5.345876630541726016e+00
9.999917813805185851e-01 -5.330876206901567826e+00
9.999918159001737195e-01 -5.315938830338748033e+00
9.999918502267817200e-01 -5.301064148035703916e+00
9.999918843616902864e-01 -5.286251809639369803e+00
9.999919183062355721e-01 -5.271501467240671701e+00
9.999919520617429614e-01 -5.256812775353784772e+00
9.999919856295264031e-01 -5.242185390896243469e+00
9.999920190108890772e-01 -5.227618973168789651e+00
9.999920522071236162e-01 -5.213113183835305975e+00
9.999920852195109955e-01 -5.198667686903691632e+00
9.999921180493227535e-01 -5.184282148705960935e+00
9.999921506978191044e-01 -5.169956237878981398e+00
9.999921831662500482e-01 -5.155689625345704741e+00
9.999922154558550380e-01 -5.141481984295983132e+00
9.999922475678638678e-01 -5.127332990168053328e+00
9.999922795034956735e-01 -5.113242320629874271e+00
9.999923112639597100e-01 -5.099209655560740018e+00
9.999923428504554623e-01 -5.085234677033272810e+00
9.999923742641723123e-01 -5.071317069295195878e+00
9.999924055062900941e-01 -5.057456518751694219e+00
9.999924365779788715e-01 -5.043652713947691879e+00
9.999924674803992719e-01 -5.029905345550231388e+00
9.999924982147022634e-01 -5.016214106331345235e+00
9.999925287820297104e-01 -5.002578691150705303e+00
9.999925591835137073e-01 -4.988998796938826530e+00
9.999925894202776888e-01 -4.975474122680035194e+00
9.999926194934357637e-01 -4.962004369395789816e+00
9.999926494040928260e-01 -4.948589240128387523e+00
9.999926791533451098e-01 -4.935228439924411958e+00
9.999927087422798566e-01 -4.921921675818448527e+00
9.999927381719754260e-01 -4.908668656817226861e+00
9.999927674435017400e-01 -4.895469093883695777e+00
9.999927965579200606e-01 -4.882322699920905507e+00
9.999928255162826574e-01 -4.869229189756950404e+00
9.999928543196339170e-01 -4.856188280129243751e+00
9.999928829690097887e-01 -4.843199689668941765e+00
9.999929114654375617e-01 -4.830263138886242480e+00
9.999929398099368649e-01 -4.817378350155002487e+00
9.999929680035183344e-01 -4.804545047698008275e+00
9.999929960471855006e-01 -4.791762957572222703e+00
9.999930239419332345e-01 -4.779031807654024355e+00
9.999930516887488574e-01 -4.766351327624903433e+00
9.999930792886115860e-01 -4.753721248956967571e+00
9.999931067424931985e-01 -4.741141304898802034e+00
9.999931340513573685e-01 -4.728611230461404524e+00
9.999931612161603312e-01 -4.716130762404222132e+00
9.999931882378511050e-01 -4.703699639221219364e+00
9.999932151173703820e-01 -4.691317601127306780e+00
9.999932418556523039e-01 -4.678984390044797159e+00
9.999932684536233518e-01 -4.666699749589772850e+00
9.999932949122025683e-01 -4.654463425058898096e+00
9.999933212323017795e-01 -4.642275163416304196e+00
9.999933474148258172e-01 -4.630134713280304126e+00
9.999933734606725189e-01 -4.618041824910537052e+00
9.999933993707325053e-01 -4.605996250195173225e+00
