# 26036379.70320076
1.005756386153594306e+00 3.134405185480052580e+01
9.999454992270530029e-01 3.052781579988669591e+01
1.005756386153594306e+00 -3.134405185480052580e+01
9.999454992270530029e-01 -3.052781579988669591e+01
9.999462659549906984e-01 -3.057814433260454479e+01
9.999470183680253532e-01 -3.029206808797994910e+01
9.999477567986825299e-01 -3.000998744691929332e+01
9.999484815702610607e-01 -2.973182835314047168e+01
9.999491929971308091e-01 -2.945751845798935165e+01
9.999498913850189963e-01 -2.918698707341248877e+01
9.999505770312860919e-01 -2.892016512643366610e+01
9.999512502251918233e-01 -2.865698511507971347e+01
9.999519112481510819e-01 -2.839738106570280252e+01
9.999525603739817248e-01 -2.814128849164919188e+01
9.999531978691420520e-01 -2.788864435322590651e+01
9.999538239929611771e-01 -2.763938701891904159e+01
9.999544389978601844e-01 -2.739345622781918976e+01
9.999550431295657349e-01 -2.715079305321119563e+01
9.999556366273166796e-01 -2.691133986728740268e+01
9.999562197240631223e-01 -2.667504030694446016e+01
9.999567926466577106e-01 -2.644183924062645019e+01
9.999573556160418208e-01 -2.621168273617761457e+01
9.999579088474240818e-01 -2.598451802966945223e+01
9.999584525504532362e-01 -2.576029349516910827e+01
9.999589869293850075e-01 -2.553895861541635526e+01
9.999595121832431932e-01 -2.532046395337830091e+01
9.999600285059756510e-01 -2.510476112465164533e+01
9.999605360866042902e-01 -2.489180277068403058e+01
9.999610351093706218e-01 -2.468154253278683541e+01
9.999615257538763125e-01 -2.447393502691242873e+01
9.999620081952185213e-01 -2.426893581917078890e+01
9.999624826041217940e-01 -2.406650140206049571e+01
9.999629491470644060e-01 -2.386658917139040526e+01
9.999634079864012648e-01 -2.366915740386932399e+01
9.999638592804825921e-01 -2.347416523534161215e+01
9.999643031837687213e-01 -2.328157263964727264e+01
9.999647398469407866e-01 -2.309134040808668686e+01
9.999651694170087479e-01 -2.290343012946979684e+01
9.999655920374149742e-01 -2.271780417073088643e+01
9.999660078481346082e-01 -2.253442565809118747e+01
9.999664169857735985e-01 -2.235325845875095752e+01
9.999668195836622919e-01 -2.217426716309458357e+01
9.999672157719470267e-01 -2.199741706739239788e+01
9.999676056776786170e-01 -2.182267415698294855e+01
9.999679894248973966e-01 -2.165000508992095263e+01
9.999683671347165959e-01 -2.147937718107644045e+01
9.999687389254027226e-01 -2.131075838667007361e+01
9.999691049124526110e-01 -2.114411728923199263e+01
9.999694652086695834e-01 -2.097942308297042402e+01
9.999698199242359475e-01 -2.081664555953739892e+01
9.999701691667839398e-01 -2.065575509417961797e+01
9.999705130414645593e-01 -2.049672263226210589e+01
9.999708516510134038e-01 -2.033951967615365675e+01
9.999711850958159509e-01 -2.018411827246290002e+01
9.999715134739695088e-01 -2.003049099961417312e+01
9.999718368813437230e-01 -1.987861095575302528e+01
9.999721554116399735e-01 -1.972845174697146930e+01
9.999724691564478851e-01 -1.957998747584312582e+01
9.999727782053007274e-01 -1.943319273025917937e+01
9.999730826457292610e-01 -1.928804257255616506e+01
9.999733825633134732e-01 -1.914451252892664712e+01
9.999736780417335380e-01 -1.900257857910488468e+01
9.999739691628184435e-01 -1.886221714631867741e+01
9.999742560065937313e-01 -1.872340508750026800e+01
9.999745386513277934e-01 -1.858611968374836465e+01
9.999748171735768354e-01 -1.845033863103370919e+01
9.999750916482278429e-01 -1.831604003114158985e+01
9.999753621485415467e-01 -1.818320238284429280e+01
9.999756287461930571e-01 -1.805180457329646515e+01
9.999758915113121649e-01 -1.792182586964735691e+01
9.999761505125215333e-01 -1.779324591086393070e+01
9.999764058169747782e-01 -1.766604469975803227e+01
9.999766574903927729e-01 -1.754020259521260883e+01
9.999769055970995080e-01 -1.741570030460093221e+01
9.999771502000561751e-01 -1.729251887639329510e+01
9.999773913608949183e-01 -1.717063969294635228e+01
9.999776291399518069e-01 -1.705004446346927693e+01
9.999778635962978113e-01 -1.693071521716249350e+01
9.999780947877703330e-01 -1.681263429652369013e+01
9.999783227710026257e-01 -1.669578435081660928e+01
9.999785476014533270e-01 -1.658014832969828944e+01
9.999787693334346583e-01 -1.646570947699992260e+01
9.999789880201397363e-01 -1.635245132465777829e+01
9.999792037136696621e-01 -1.624035768678943725e+01
9.999794164650597228e-01 -1.612941265391153323e+01
9.999796263243043715e-01 -1.601960058729565262e+01
9.999798333403818740e-01 -1.591090611345786954e+01
9.999800375612789560e-01 -1.580331411877877557e+01
9.999802390340133407e-01 -1.569680974425034847e+01
9.999804378046571740e-01 -1.559137838034648738e+01
9.999806339183584525e-01 -1.548700566201346973e+01
