   1.28425E+04   1.01157E+03   8.83905E-13   2.56346E+01   5.00000E-01   5.27783E-12   2.78893E-21   8.69657E-05   5.18665E-20   2.20967E-15   3.99483E-17   1.09684E-15   2.12382E-19   2.69170E-04   3.54206E-08   1.77920E-20   2.80602E-20   1.01497E-14   1.24727E-21   5.17133E-17   4.96057E-14   1.00000E-30
   1.35763E+04   9.35793E+02   7.80018E-13   2.56452E+01   5.00000E-01   6.00027E-12   3.13020E-21   8.99869E-05   5.87742E-20   2.46709E-15   4.60341E-17   1.28732E-15   2.38499E-19   2.69170E-04   3.86335E-08   2.05607E-20   3.24274E-20   1.10325E-14   1.40558E-21   5.75524E-17   5.25293E-14   1.00000E-30
   1.43102E+04   8.68712E+02   6.92888E-13   2.56671E+01   5.00000E-01   6.77341E-12   3.49121E-21   9.28164E-05   6.61649E-20   2.73939E-15   5.26520E-17   1.49884E-15   2.66408E-19   2.69170E-04   4.18992E-08   2.35617E-20   3.71610E-20   1.19289E-14   1.57371E-21   6.36785E-17   5.54741E-14   1.00000E-30
   1.50441E+04   8.08957E+02   6.19149E-13   2.56935E+01   5.00000E-01   7.59843E-12   3.87191E-21   9.54739E-05   7.40450E-20   3.02695E-15   5.98174E-17   1.73243E-15   2.96138E-19   2.69169E-04   4.52180E-08   2.67992E-20   4.22679E-20   1.28381E-14   1.75167E-21   7.00885E-17   5.84335E-14   1.00000E-30
   1.57779E+04   7.55426E+02   5.56230E-13   2.57073E+01   5.00000E-01   8.47873E-12   4.27205E-21   9.79920E-05   8.24205E-20   3.33103E-15   6.75516E-17   1.98919E-15   3.27691E-19   2.69169E-04   4.86095E-08   3.02805E-20   4.77594E-20   1.37618E-14   1.93942E-21   7.67708E-17   6.13833E-14   1.00000E-30
   1.65118E+04   7.07224E+02   5.02147E-13   2.57175E+01   5.00000E-01   9.41381E-12   4.69181E-21   1.00367E-04   9.12976E-20   3.65138E-15   7.58631E-17   2.27001E-15   3.61120E-19   2.69169E-04   5.20565E-08   3.40066E-20   5.36373E-20   1.46972E-14   2.13702E-21   8.37303E-17   6.43356E-14   1.00000E-30
   1.72456E+04   6.63616E+02   4.55343E-13   2.57398E+01   5.00000E-01   1.04011E-11   5.13156E-21   1.02587E-04   1.00682E-19   3.98699E-15   8.47529E-17   2.57557E-15   3.96496E-19   2.69169E-04   5.55277E-08   3.79761E-20   5.98994E-20   1.56401E-14   2.34461E-21   9.09796E-17   6.73161E-14   1.00000E-30
   1.79795E+04   6.23997E+02   4.14589E-13   2.57619E+01   5.00000E-01   1.14432E-11   5.59119E-21   1.04678E-04   1.10579E-19   4.33885E-15   9.42378E-17   2.90683E-15   4.33825E-19   2.69168E-04   5.90373E-08   4.21944E-20   6.65540E-20   1.65919E-14   2.56217E-21   9.85114E-17   7.03069E-14   1.00000E-30
   1.87133E+04   5.87858E+02   3.78901E-13   2.57920E+01   5.00000E-01   1.25385E-11   6.07100E-21   1.06636E-04   1.20994E-19   4.70633E-15   1.04321E-16   3.26441E-15   4.73161E-19   2.69168E-04   6.25659E-08   4.66611E-20   7.36008E-20   1.75499E-14   2.78981E-21   1.06335E-16   7.33229E-14   1.00000E-30
   1.94472E+04   5.54776E+02   3.47487E-13   2.58103E+01   5.00000E-01   1.36926E-11   6.57060E-21   1.08494E-04   1.31932E-19   5.09150E-15   1.15025E-16   3.64934E-15   5.14484E-19   2.69168E-04   6.61469E-08   5.13845E-20   8.10527E-20   1.85174E-14   3.02745E-21   1.14433E-16   7.63296E-14   1.00000E-30
   2.01810E+04   5.24390E+02   3.19700E-13   2.58192E+01   5.00000E-01   1.49059E-11   7.09011E-21   1.10255E-04   1.43399E-19   5.49457E-15   1.26359E-16   4.06228E-15   5.57826E-19   2.69168E-04   6.97749E-08   5.63661E-20   8.89122E-20   1.94934E-14   3.27514E-21   1.22808E-16   7.93295E-14   1.00000E-30
   2.09149E+04   4.96394E+02   2.95013E-13   2.58580E+01   5.00000E-01   1.61666E-11   7.63090E-21   1.11881E-04   1.55399E-19   5.91098E-15   1.38293E-16   4.50315E-15   6.03323E-19   2.69168E-04   7.33640E-08   6.15943E-20   9.71611E-20   2.04686E-14   3.53330E-21   1.31505E-16   8.23991E-14   1.00000E-30
   2.16488E+04   4.70525E+02   2.72987E-13   2.58781E+01   5.00000E-01   1.74902E-11   8.19161E-21   1.13434E-04   1.67937E-19   6.34665E-15   1.50878E-16   4.97338E-15   6.50870E-19   2.69167E-04   7.70131E-08   6.70875E-20   1.05828E-19   2.14531E-14   3.80156E-21   1.40473E-16   8.54451E-14   1.00000E-30
   2.23826E+04   4.46570E+02   2.52998E-13   2.59080E+01   5.00000E-01   1.88876E-11   8.78162E-21   1.14909E-04   1.81205E-19   6.80463E-15   1.64284E-16   5.48023E-15   7.01285E-19   2.69167E-04   8.07104E-08   7.29200E-20   1.15031E-19   2.24542E-14   4.08424E-21   1.49879E-16   8.85666E-14   1.00000E-30
   2.31165E+04   4.24421E+02   2.33312E-13   2.59391E+01   5.00000E-01   2.04983E-11   9.45728E-21   1.16439E-04   1.96495E-19   7.33061E-15   1.79845E-16   6.07525E-15   7.59461E-19   2.69167E-04   8.48109E-08   7.96670E-20   1.25677E-19   2.35639E-14   4.40848E-21   1.60607E-16   9.20223E-14   1.00000E-30
   2.38503E+04   4.03977E+02   2.15589E-13   2.59556E+01   5.00000E-01   2.22062E-11   1.01662E-20   1.17903E-04   2.12648E-19   7.88672E-15   1.96416E-16   6.71570E-15   8.20973E-19   2.69167E-04   8.90077E-08   8.68260E-20   1.36974E-19   2.46940E-14   4.74930E-21   1.71808E-16   9.54983E-14   1.00000E-30
   2.45842E+04   3.85059E+02   1.99787E-13   2.60027E+01   5.00000E-01   2.39701E-11   1.09014E-20   1.19243E-04   2.29466E-19   8.45835E-15   2.13740E-16   7.39328E-15   8.85224E-19   2.69167E-04   9.31303E-08   9.42910E-20   1.48754E-19   2.58179E-14   5.10305E-21   1.83407E-16   9.90522E-14   1.00000E-30
   2.53180E+04   3.67514E+02   1.85442E-13   2.60251E+01   5.00000E-01   2.58435E-11   1.16723E-20   1.20538E-04   2.47218E-19   9.06437E-15   2.32166E-16   8.12040E-15   9.53066E-19   2.69166E-04   9.73794E-08   1.02203E-19   1.61239E-19   2.69661E-14   5.47461E-21   1.95506E-16   1.02609E-13   1.00000E-30
   2.60519E+04   3.51210E+02   1.72548E-13   2.60579E+01   5.00000E-01   2.77869E-11   1.24710E-20   1.21742E-04   2.65691E-19   9.69101E-15   2.51429E-16   8.88809E-15   1.02382E-18   2.69166E-04   1.01607E-07   1.10453E-19   1.74259E-19   2.81145E-14   5.85998E-21   2.08011E-16   1.06206E-13   1.00000E-30
   2.67857E+04   3.36026E+02   1.60857E-13   2.60950E+01   5.00000E-01   2.98150E-11   1.33024E-20   1.22875E-04   2.85001E-19   1.03431E-14   2.71659E-16   9.70160E-15   1.09790E-18   2.69166E-04   1.05850E-07   1.19095E-19   1.87897E-19   2.92709E-14   6.26146E-21   2.20988E-16   1.09849E-13   1.00000E-30
   2.75196E+04   3.21855E+02   1.50280E-13   2.61468E+01   5.00000E-01   3.19111E-11   1.41630E-20   1.23927E-04   3.05059E-19   1.10149E-14   2.92744E-16   1.05573E-14   1.17504E-18   2.69166E-04   1.10055E-07   1.28083E-19   2.02083E-19   3.04262E-14   6.67739E-21   2.34398E-16   1.13550E-13   1.00000E-30
   2.82534E+04   3.08608E+02   1.40602E-13   2.61874E+01   5.00000E-01   3.41109E-11   1.50599E-20   1.24934E-04   3.26058E-19   1.17189E-14   3.14929E-16   1.14642E-14   1.25588E-18   2.69166E-04   1.14330E-07   1.37516E-19   2.16970E-19   3.15974E-14   7.11132E-21   2.48321E-16   1.17272E-13   1.00000E-30
   2.89873E+04   2.96204E+02   1.31737E-13   2.62121E+01   5.00000E-01   3.64192E-11   1.59928E-20   1.25898E-04   3.48000E-19   1.24568E-14   3.38227E-16   1.24227E-14   1.34042E-18   2.69166E-04   1.18688E-07   1.47396E-19   2.32565E-19   3.27846E-14   7.56317E-21   2.62748E-16   1.20997E-13   1.00000E-30
   2.97212E+04   2.84572E+02   1.23669E-13   2.62646E+01   5.00000E-01   3.87855E-11   1.69562E-20   1.26785E-04   3.70702E-19   1.32105E-14   3.62370E-16   1.34247E-14   1.42812E-18   2.69166E-04   1.22956E-07   1.57622E-19   2.48704E-19   3.39651E-14   8.02991E-21   2.77636E-16   1.24814E-13   1.00000E-30
   3.04550E+04   2.73644E+02   1.16279E-13   2.63109E+01   5.00000E-01   4.12434E-11   1.79524E-20   1.27627E-04   3.94261E-19   1.39923E-14   3.87518E-16   1.44748E-14   1.51926E-18   2.69166E-04   1.27251E-07   1.68250E-19   2.65480E-19   3.51527E-14   8.51294E-21   2.92985E-16   1.28643E-13   1.00000E-30
   3.11889E+04   2.63364E+02   1.09449E-13   2.63512E+01   5.00000E-01   4.38131E-11   1.89894E-20   1.28431E-04   4.18865E-19   1.48086E-14   4.13872E-16   1.55817E-14   1.61455E-18   2.69165E-04   1.31607E-07   1.79368E-19   2.83029E-19   3.63559E-14   9.01611E-21   3.08915E-16   1.32512E-13   1.00000E-30
   3.19227E+04   2.53680E+02   1.03180E-13   2.63957E+01   5.00000E-01   4.64651E-11   2.00593E-20   1.29188E-04   4.44315E-19   1.56495E-14   4.41202E-16   1.67367E-14   1.71328E-18   2.69165E-04   1.35948E-07   1.90878E-19   3.01199E-19   3.75611E-14   9.53551E-21   3.25317E-16   1.36416E-13   1.00000E-30
   3.26566E+04   2.44545E+02   9.73884E-14   2.64295E+01   5.00000E-01   4.92259E-11   2.11665E-20   1.29911E-04   4.70737E-19   1.65244E-14   4.69670E-16   1.79454E-14   1.81587E-18   2.69165E-04   1.40346E-07   2.02846E-19   3.20092E-19   3.87778E-14   1.00734E-20   3.42237E-16   1.40326E-13   1.00000E-30
   3.33904E+04   2.35918E+02   9.20312E-14   2.64738E+01   5.00000E-01   5.20766E-11   2.23125E-20   1.30591E-04   4.98139E-19   1.74258E-14   4.99245E-16   1.92087E-14   1.92248E-18   2.69165E-04   1.44725E-07   2.15265E-19   3.39696E-19   3.99994E-14   1.06304E-20   3.59723E-16   1.44308E-13   1.00000E-30
   3.41243E+04   2.27760E+02   8.71128E-14   2.65431E+01   5.00000E-01   5.49730E-11   2.34876E-20   1.31218E-04   5.26264E-19   1.83387E-14   5.29617E-16   2.05156E-14   2.03215E-18   2.69165E-04   1.48988E-07   2.28010E-19   3.59816E-19   4.12097E-14   1.12015E-20   3.77643E-16   1.48375E-13   1.00000E-30
   3.48581E+04   2.20034E+02   8.25246E-14   2.65916E+01   5.00000E-01   5.80048E-11   2.47061E-20   1.31827E-04   5.55522E-19   1.92946E-14   5.61323E-16   2.18839E-14   2.14631E-18   2.69165E-04   1.53360E-07   2.41290E-19   3.80782E-19   4.24396E-14   1.17942E-20   3.96158E-16   1.52431E-13   1.00000E-30
   3.55920E+04   2.12712E+02   7.82370E-14   2.66316E+01   5.00000E-01   6.11664E-11   2.59709E-20   1.32413E-04   5.85967E-19   2.02910E-14   5.94397E-16   2.33164E-14   2.26521E-18   2.69165E-04   1.57803E-07   2.55123E-19   4.02622E-19   4.36865E-14   1.24098E-20   4.15323E-16   1.56519E-13   1.00000E-30
   3.63259E+04   2.05765E+02   7.43008E-14   2.66911E+01   5.00000E-01   6.43625E-11   2.72593E-20   1.32953E-04   6.17009E-19   2.12955E-14   6.28139E-16   2.47872E-14   2.38671E-18   2.69165E-04   1.62122E-07   2.69227E-19   4.24890E-19   4.49173E-14   1.30369E-20   4.34829E-16   1.60658E-13   1.00000E-30
   3.70597E+04   1.99166E+02   7.05988E-14   2.67372E+01   5.00000E-01   6.77072E-11   2.85988E-20   1.33478E-04   6.49363E-19   2.23468E-14   6.63398E-16   2.63281E-14   2.51343E-18   2.69165E-04   1.66542E-07   2.83944E-19   4.48127E-19   4.61703E-14   1.36892E-20   4.55048E-16   1.64823E-13   1.00000E-30
   3.77936E+04   1.92891E+02   6.71654E-14   2.67950E+01   5.00000E-01   7.11191E-11   2.99715E-20   1.33970E-04   6.82558E-19   2.34171E-14   6.99604E-16   2.79188E-14   2.64368E-18   2.69165E-04   1.70900E-07   2.99046E-19   4.71973E-19   4.74186E-14   1.43578E-20   4.75740E-16   1.69043E-13   1.00000E-30
   3.85274E+04   1.86921E+02   6.39330E-14   2.68404E+01   5.00000E-01   7.46794E-11   3.13955E-20   1.34447E-04   7.17067E-19   2.45339E-14   7.37328E-16   2.95800E-14   2.77919E-18   2.69165E-04   1.75349E-07   3.14761E-19   4.96787E-19   4.86870E-14   1.50518E-20   4.97142E-16   1.73284E-13   1.00000E-30
   3.92613E+04   1.81234E+02   6.09275E-14   2.69012E+01   5.00000E-01   7.83018E-11   3.28537E-20   1.34894E-04   7.52439E-19   2.56678E-14   7.76016E-16   3.12930E-14   2.91835E-18   2.69165E-04   1.79718E-07   3.30869E-19   5.22223E-19   4.99494E-14   1.57625E-20   5.19037E-16   1.77597E-13   1.00000E-30
   3.99951E+04   1.75813E+02   5.81116E-14   2.69563E+01   5.00000E-01   8.20394E-11   3.43543E-20   1.35322E-04   7.88900E-19   2.68372E-14   8.15960E-16   3.30666E-14   3.06194E-18   2.69165E-04   1.84118E-07   3.47484E-19   5.48461E-19   5.12203E-14   1.64940E-20   5.41513E-16   1.81926E-13   1.00000E-30
   4.07290E+04   1.70640E+02   5.54717E-14   2.70040E+01   5.00000E-01   8.58949E-11   3.58968E-20   1.35733E-04   8.26444E-19   2.80433E-14   8.57158E-16   3.49001E-14   3.20994E-18   2.69164E-04   1.88555E-07   3.64604E-19   5.75496E-19   5.24996E-14   1.72464E-20   5.64559E-16   1.86260E-13   1.00000E-30
   4.14628E+04   1.65699E+02   5.30041E-14   2.70719E+01   5.00000E-01   8.98074E-11   3.74766E-20   1.36118E-04   8.64918E-19   2.92640E-14   8.99381E-16   3.67906E-14   3.36190E-18   2.69164E-04   1.92893E-07   3.82146E-19   6.03198E-19   5.37727E-14   1.80169E-20   5.88147E-16   1.90695E-13   1.00000E-30
   4.21967E+04   1.60977E+02   5.06726E-14   2.71328E+01   5.00000E-01   9.38607E-11   3.91081E-20   1.36490E-04   9.04714E-19   3.05284E-14   9.43121E-16   3.87533E-14   3.51923E-18   2.69164E-04   1.97290E-07   4.00301E-19   6.31870E-19   5.50610E-14   1.88129E-20   6.12447E-16   1.95160E-13   1.00000E-30
   4.29305E+04   1.56462E+02   4.84797E-14   2.71813E+01   5.00000E-01   9.80457E-11   4.07831E-20   1.36849E-04   9.45637E-19   3.18343E-14   9.88174E-16   4.07773E-14   3.68114E-18   2.69164E-04   2.01746E-07   4.18982E-19   6.61375E-19   5.63593E-14   1.96304E-20   6.37322E-16   1.99609E-13   1.00000E-30
   4.36644E+04   1.52140E+02   4.64207E-14   2.72370E+01   5.00000E-01   1.02316E-10   4.24982E-20   1.37190E-04   9.87580E-19   3.31650E-14   1.03438E-15   4.28613E-14   3.84733E-18   2.69164E-04   2.06161E-07   4.38133E-19   6.91621E-19   5.76574E-14   2.04676E-20   6.62757E-16   2.04112E-13   1.00000E-30
   4.43983E+04   1.48000E+02   4.44802E-14   2.72901E+01   5.00000E-01   1.06702E-10   4.42579E-20   1.37517E-04   1.03066E-18   3.45312E-14   1.08189E-15   4.50094E-14   4.01823E-18   2.69164E-04   2.10593E-07   4.57812E-19   7.22704E-19   5.89620E-14   2.13268E-20   6.88795E-16   2.08638E-13   1.00000E-30
   4.51321E+04   1.44032E+02   4.26467E-14   2.73491E+01   5.00000E-01   1.11196E-10   4.60660E-20   1.37829E-04   1.07498E-18   3.59292E-14   1.13079E-15   4.72281E-14   4.19423E-18   2.69164E-04   2.15009E-07   4.78055E-19   7.54678E-19   6.02722E-14   2.22098E-20   7.15507E-16   2.13232E-13   1.00000E-30
   4.58660E+04   1.40226E+02   4.09183E-14   2.74065E+01   5.00000E-01   1.15797E-10   4.79168E-20   1.38129E-04   1.12038E-18   3.73599E-14   1.18094E-15   4.95092E-14   4.37478E-18   2.69164E-04   2.19428E-07   4.98806E-19   7.87454E-19   6.15864E-14   2.31138E-20   7.42794E-16   2.17847E-13   1.00000E-30
   4.65998E+04   1.36573E+02   3.92832E-14   2.74667E+01   5.00000E-01   1.20511E-10   4.98159E-20   1.38416E-04   1.16702E-18   3.88243E-14   1.23249E-15   5.18609E-14   4.56044E-18   2.69164E-04   2.23842E-07   5.20122E-19   8.21125E-19   6.29065E-14   2.40415E-20   7.70742E-16   2.22514E-13   1.00000E-30
   4.73337E+04   1.33065E+02   3.77373E-14   2.75264E+01   5.00000E-01   1.25337E-10   5.17607E-20   1.38692E-04   1.21482E-18   4.03228E-14   1.28538E-15   5.42796E-14   4.75099E-18   2.69164E-04   2.28258E-07   5.41980E-19   8.55654E-19   6.42316E-14   2.49918E-20   7.99307E-16   2.27211E-13   1.00000E-30
   4.80675E+04   1.29695E+02   3.62730E-14   2.75876E+01   5.00000E-01   1.30277E-10   5.37538E-20   1.38957E-04   1.26386E-18   4.18556E-14   1.33966E-15   5.67691E-14   4.94669E-18   2.69164E-04   2.32671E-07   5.64407E-19   8.91082E-19   6.55622E-14   2.59658E-20   8.28526E-16   2.31954E-13   1.00000E-30
   4.88014E+04   1.26454E+02   3.48881E-14   2.76455E+01   5.00000E-01   1.35332E-10   5.57908E-20   1.39212E-04   1.31403E-18   4.34235E-14   1.39525E-15   5.93228E-14   5.14709E-18   2.69164E-04   2.37095E-07   5.87357E-19   9.27338E-19   6.68971E-14   2.69615E-20   8.58325E-16   2.36707E-13   1.00000E-30
   4.95352E+04   1.23336E+02   3.35736E-14   2.77060E+01   5.00000E-01   1.40503E-10   5.78780E-20   1.39457E-04   1.36548E-18   4.50260E-14   1.45228E-15   6.19505E-14   5.35286E-18   2.69164E-04   2.41513E-07   6.10897E-19   9.64526E-19   6.82377E-14   2.79818E-20   8.88803E-16   2.41511E-13   1.00000E-30
   5.02691E+04   1.20334E+02   3.23278E-14   2.77642E+01   5.00000E-01   1.45790E-10   6.00110E-20   1.39694E-04   1.41810E-18   4.66640E-14   1.51067E-15   6.46453E-14   5.56355E-18   2.69164E-04   2.45937E-07   6.34981E-19   1.00258E-18   6.95827E-14   2.90248E-20   9.19884E-16   2.46334E-13   1.00000E-30
   5.10030E+04   1.17444E+02   3.11450E-14   2.78220E+01   5.00000E-01   1.51194E-10   6.21918E-20   1.39921E-04   1.47196E-18   4.83376E-14   1.57045E-15   6.74107E-14   5.77939E-18   2.69164E-04   2.50363E-07   6.59633E-19   1.04152E-18   7.09326E-14   3.00913E-20   9.51600E-16   2.51186E-13   1.00000E-30
   5.17368E+04   1.14658E+02   3.00230E-14   2.78866E+01   5.00000E-01   1.56688E-10   6.44180E-20   1.40139E-04   1.52697E-18   5.00370E-14   1.63155E-15   7.02471E-14   6.00017E-18   2.69164E-04   2.54748E-07   6.84817E-19   1.08131E-18   7.22826E-14   3.11801E-20   9.83928E-16   2.56099E-13   1.00000E-30
   5.24707E+04   1.11972E+02   2.89514E-14   2.79396E+01   5.00000E-01   1.62359E-10   6.67030E-20   1.40352E-04   1.58349E-18   5.17919E-14   1.69438E-15   7.31628E-14   6.22717E-18   2.69164E-04   2.59212E-07   7.10701E-19   1.12221E-18   7.36478E-14   3.22979E-20   1.01702E-15   2.61005E-13   1.00000E-30
   5.32045E+04   1.09381E+02   2.79350E-14   2.79963E+01   5.00000E-01   1.68120E-10   6.90305E-20   1.40556E-04   1.64110E-18   5.35736E-14   1.75845E-15   7.61448E-14   6.45883E-18   2.69164E-04   2.63643E-07   7.37088E-19   1.16391E-18   7.50121E-14   3.34366E-20   1.05067E-15   2.65948E-13   1.00000E-30
   5.39384E+04   1.06881E+02   2.69660E-14   2.80522E+01   5.00000E-01   1.74013E-10   7.14112E-20   1.40753E-04   1.70007E-18   5.53951E-14   1.82408E-15   7.92047E-14   6.69623E-18   2.69164E-04   2.68085E-07   7.64105E-19   1.20660E-18   7.63834E-14   3.46015E-20   1.08501E-15   2.70925E-13   1.00000E-30
   5.46722E+04   1.04466E+02   2.60447E-14   2.81072E+01   5.00000E-01   1.80017E-10   7.38371E-20   1.40944E-04   1.76021E-18   5.72504E-14   1.89105E-15   8.23323E-14   6.93858E-18   2.69164E-04   2.72522E-07   7.91660E-19   1.25014E-18   7.77568E-14   3.57888E-20   1.11995E-15   2.75919E-13   1.00000E-30
   5.54061E+04   1.02134E+02   2.51658E-14   2.81631E+01   5.00000E-01   1.86144E-10   7.63150E-20   1.41128E-04   1.82168E-18   5.91425E-14   1.95953E-15   8.55377E-14   7.18657E-18   2.69164E-04   2.76955E-07   8.19830E-19   1.29465E-18   7.91353E-14   3.70016E-20   1.15556E-15   2.80953E-13   1.00000E-30
   5.61399E+04   9.98799E+01   2.43278E-14   2.82179E+01   5.00000E-01   1.92393E-10   7.88428E-20   1.41306E-04   1.88444E-18   6.10720E-14   2.02948E-15   8.88170E-14   7.43999E-18   2.69164E-04   2.81393E-07   8.48592E-19   1.34011E-18   8.05182E-14   3.82389E-20   1.19181E-15   2.86009E-13   1.00000E-30
   5.68738E+04   9.77004E+01   2.35282E-14   2.82716E+01   5.00000E-01   1.98767E-10   8.14205E-20   1.41478E-04   1.94848E-18   6.30391E-14   2.10089E-15   9.21705E-14   7.69889E-18   2.69164E-04   2.85833E-07   8.77948E-19   1.38650E-18   8.19054E-14   3.95010E-20   1.22871E-15   2.91087E-13   1.00000E-30
   5.76077E+04   9.55921E+01   2.27642E-14   2.83258E+01   5.00000E-01   2.05266E-10   8.40509E-20   1.41645E-04   2.01387E-18   6.50438E-14   2.17385E-15   9.56030E-14   7.96352E-18   2.69164E-04   2.90272E-07   9.07928E-19   1.43388E-18   8.32974E-14   4.07889E-20   1.26629E-15   2.96201E-13   1.00000E-30
   5.83415E+04   9.35517E+01   2.20356E-14   2.83760E+01   5.00000E-01   2.11890E-10   8.67277E-20   1.41806E-04   2.08045E-18   6.70872E-14   2.24819E-15   9.91028E-14   8.23327E-18   2.69164E-04   2.94723E-07   9.38461E-19   1.48214E-18   8.46926E-14   4.20997E-20   1.30444E-15   3.01311E-13   1.00000E-30
