   1.50441E+04   2.28891E+03   1.75122E-12   2.55876E+01   5.00000E-01   2.61347E-12   1.47514E-21   7.05779E-05   2.61791E-20   1.22212E-15   1.84707E-17   4.63046E-16   1.14089E-19   2.69172E-04   2.17787E-08   7.97572E-21   1.25778E-20   6.35424E-15   6.45739E-22   2.85963E-17   3.62531E-14   1.00000E-30
   1.57779E+04   2.13750E+03   1.57326E-12   2.55870E+01   5.00000E-01   2.91854E-12   1.63104E-21   7.31054E-05   2.91403E-20   1.33958E-15   2.08329E-17   5.29139E-16   1.25584E-19   2.69171E-04   2.35345E-08   9.05530E-21   1.42805E-20   6.84705E-15   7.16302E-22   3.14067E-17   3.80772E-14   1.00000E-30
   1.65118E+04   2.00117E+03   1.42029E-12   2.55999E+01   5.00000E-01   3.24192E-12   1.79486E-21   7.55250E-05   3.22789E-20   1.46248E-15   2.33723E-17   6.01391E-16   1.37714E-19   2.69171E-04   2.53226E-08   1.02168E-20   1.61124E-20   7.34878E-15   7.90711E-22   3.43382E-17   3.99148E-14   1.00000E-30
   1.72456E+04   1.87783E+03   1.28790E-12   2.56085E+01   5.00000E-01   3.58492E-12   1.96648E-21   7.78638E-05   3.55967E-20   1.59129E-15   2.60967E-17   6.80108E-16   1.50466E-19   2.69171E-04   2.71553E-08   1.14636E-20   1.80788E-20   7.86079E-15   8.68952E-22   3.73853E-17   4.17495E-14   1.00000E-30
   1.79795E+04   1.76576E+03   1.17263E-12   2.56081E+01   5.00000E-01   3.94826E-12   2.14585E-21   8.01310E-05   3.90958E-20   1.72623E-15   2.90120E-17   7.65598E-16   1.63844E-19   2.69171E-04   2.90356E-08   1.27978E-20   2.01831E-20   8.38314E-15   9.51023E-22   4.05447E-17   4.35759E-14   1.00000E-30
   1.87133E+04   1.66355E+03   1.07169E-12   2.56134E+01   5.00000E-01   4.33102E-12   2.33304E-21   8.23082E-05   4.27781E-20   1.86693E-15   3.21199E-17   8.58123E-16   1.77880E-19   2.69171E-04   3.09473E-08   1.42191E-20   2.24248E-20   8.91334E-15   1.03695E-21   4.38202E-17   4.54094E-14   1.00000E-30
   1.94472E+04   1.56998E+03   9.82841E-13   2.56325E+01   5.00000E-01   4.73246E-12   2.52815E-21   8.43867E-05   4.66454E-20   2.01307E-15   3.54218E-17   9.57933E-16   1.92601E-19   2.69170E-04   3.28782E-08   1.57273E-20   2.48036E-20   9.44954E-15   1.12676E-21   4.72146E-17   4.72604E-14   1.00000E-30
   2.01810E+04   1.48403E+03   9.04249E-13   2.56298E+01   5.00000E-01   5.15630E-12   2.73083E-21   8.64189E-05   5.06995E-20   2.16605E-15   3.89321E-17   1.06542E-15   2.07958E-19   2.69170E-04   3.48659E-08   1.73289E-20   2.73298E-20   9.99637E-15   1.22039E-21   5.07129E-17   4.90879E-14   1.00000E-30
   2.09149E+04   1.40485E+03   8.34422E-13   2.56490E+01   5.00000E-01   5.59814E-12   2.94151E-21   8.83459E-05   5.49422E-20   2.32416E-15   4.26414E-17   1.18070E-15   2.24036E-19   2.69170E-04   3.68579E-08   1.90181E-20   2.99941E-20   1.05468E-14   1.31794E-21   5.43332E-17   5.09441E-14   1.00000E-30
   2.16488E+04   1.33168E+03   7.72124E-13   2.56473E+01   5.00000E-01   6.06304E-12   3.15971E-21   9.02303E-05   5.93751E-20   2.48931E-15   4.65679E-17   1.30423E-15   2.40770E-19   2.69170E-04   3.89045E-08   2.08032E-20   3.28098E-20   1.11071E-14   1.41930E-21   5.80553E-17   5.27762E-14   1.00000E-30
   2.23826E+04   1.26389E+03   7.16328E-13   2.56745E+01   5.00000E-01   6.54490E-12   3.38607E-21   9.20051E-05   6.39999E-20   2.65915E-15   5.06966E-17   1.43601E-15   2.58264E-19   2.69170E-04   4.09396E-08   2.26759E-20   3.57638E-20   1.16686E-14   1.52463E-21   6.19040E-17   5.46488E-14   1.00000E-30
   2.31165E+04   1.20106E+03   6.63208E-13   2.56813E+01   5.00000E-01   7.08267E-12   3.63481E-21   9.38481E-05   6.91259E-20   2.84749E-15   5.53299E-17   1.58565E-15   2.77591E-19   2.69170E-04   4.31584E-08   2.47730E-20   3.90717E-20   1.22750E-14   1.64075E-21   6.61037E-17   5.66126E-14   1.00000E-30
   2.38503E+04   1.14293E+03   6.13226E-13   2.56928E+01   5.00000E-01   7.67385E-12   3.90621E-21   9.57037E-05   7.47602E-20   3.05312E-15   6.04744E-17   1.75404E-15   2.98829E-19   2.69169E-04   4.55164E-08   2.70955E-20   4.27353E-20   1.29190E-14   1.76774E-21   7.06626E-17   5.86894E-14   1.00000E-30
   2.45842E+04   1.08912E+03   5.68184E-13   2.56994E+01   5.00000E-01   8.29727E-12   4.18946E-21   9.75019E-05   8.06866E-20   3.26859E-15   6.59443E-17   1.93541E-15   3.21149E-19   2.69169E-04   4.79274E-08   2.95581E-20   4.66199E-20   1.35750E-14   1.90063E-21   7.53935E-17   6.07785E-14   1.00000E-30
   2.53180E+04   1.03920E+03   5.27903E-13   2.57197E+01   5.00000E-01   8.94309E-12   4.48184E-21   9.92006E-05   8.68433E-20   3.49037E-15   7.16747E-17   2.12796E-15   3.44362E-19   2.69169E-04   5.03337E-08   3.21309E-20   5.06784E-20   1.42318E-14   2.03807E-21   8.02579E-17   6.28854E-14   1.00000E-30
   2.60519E+04   9.92781E+02   4.91377E-13   2.57334E+01   5.00000E-01   9.62203E-12   4.78614E-21   1.00848E-04   9.32985E-20   3.72227E-15   7.77426E-17   2.33430E-15   3.68687E-19   2.69169E-04   5.27907E-08   3.48474E-20   5.49637E-20   1.48996E-14   2.18146E-21   8.52940E-17   6.50016E-14   1.00000E-30
   2.67857E+04   9.49536E+02   4.58160E-13   2.57332E+01   5.00000E-01   1.03370E-11   5.10256E-21   1.02455E-04   1.00063E-19   3.96534E-15   8.41667E-17   2.55521E-15   3.94149E-19   2.69169E-04   5.53121E-08   3.77147E-20   5.94870E-20   1.55802E-14   2.33093E-21   9.05005E-17   6.71155E-14   1.00000E-30
   2.75196E+04   9.09167E+02   4.28210E-13   2.57632E+01   5.00000E-01   1.10706E-11   5.42850E-21   1.03950E-04   1.07061E-19   4.21324E-15   9.08483E-17   2.78797E-15   4.20577E-19   2.69168E-04   5.77905E-08   4.06892E-20   6.41794E-20   1.62565E-14   2.48506E-21   9.58547E-17   6.92756E-14   1.00000E-30
   2.82534E+04   8.71415E+02   4.00721E-13   2.57635E+01   5.00000E-01   1.18479E-11   5.76771E-21   1.05434E-04   1.14406E-19   4.47501E-15   9.79379E-17   3.03731E-15   4.48251E-19   2.69168E-04   6.03688E-08   4.38352E-20   6.91426E-20   1.69506E-14   2.64590E-21   1.01390E-16   7.14145E-14   1.00000E-30
   2.89873E+04   8.36053E+02   3.75724E-13   2.57792E+01   5.00000E-01   1.26502E-11   6.11752E-21   1.06836E-04   1.22017E-19   4.74388E-15   1.05329E-16   3.30026E-15   4.76988E-19   2.69168E-04   6.29349E-08   4.71063E-20   7.43032E-20   1.76452E-14   2.81199E-21   1.07083E-16   7.35840E-14   1.00000E-30
   2.97212E+04   8.02867E+02   3.52941E-13   2.58101E+01   5.00000E-01   1.34765E-11   6.47785E-21   1.08159E-04   1.29893E-19   5.01950E-15   1.13019E-16   3.57686E-15   5.06786E-19   2.69168E-04   6.54838E-08   5.05010E-20   7.96589E-20   1.83393E-14   2.98328E-21   1.12934E-16   7.57849E-14   1.00000E-30
   3.04550E+04   7.71674E+02   3.31957E-13   2.58266E+01   5.00000E-01   1.43422E-11   6.85105E-21   1.09452E-04   1.38104E-19   5.30737E-15   1.21103E-16   3.87029E-15   5.37838E-19   2.69168E-04   6.80938E-08   5.40589E-20   8.52722E-20   1.90451E-14   3.16104E-21   1.18965E-16   7.79819E-14   1.00000E-30
   3.11889E+04   7.42316E+02   3.12667E-13   2.58441E+01   5.00000E-01   1.52404E-11   7.23629E-21   1.10693E-04   1.46625E-19   5.60499E-15   1.29544E-16   4.17964E-15   5.70090E-19   2.69168E-04   7.07235E-08   5.77642E-20   9.11181E-20   1.97561E-14   3.34479E-21   1.25171E-16   8.01946E-14   1.00000E-30
   3.19227E+04   7.14645E+02   2.94902E-13   2.58624E+01   5.00000E-01   1.61714E-11   7.63365E-21   1.11884E-04   1.55457E-19   5.91247E-15   1.38347E-16   4.50523E-15   6.03557E-19   2.69168E-04   7.33720E-08   6.16183E-20   9.71990E-20   2.04723E-14   3.53459E-21   1.31551E-16   8.24221E-14   1.00000E-30
   3.26566E+04   6.88533E+02   2.78433E-13   2.58751E+01   5.00000E-01   1.71427E-11   8.04512E-21   1.13040E-04   1.64652E-19   6.23237E-15   1.47569E-16   4.84927E-15   6.38413E-19   2.69167E-04   7.60654E-08   6.56453E-20   1.03553E-19   2.11983E-14   3.73142E-21   1.38135E-16   8.46629E-14   1.00000E-30
   3.33904E+04   6.63858E+02   2.63355E-13   2.59018E+01   5.00000E-01   1.81335E-11   8.46553E-21   1.14125E-04   1.74079E-19   6.55751E-15   1.57062E-16   5.20667E-15   6.74228E-19   2.69167E-04   7.87199E-08   6.97811E-20   1.10078E-19   2.19189E-14   3.93268E-21   1.44851E-16   8.69250E-14   1.00000E-30
   3.41243E+04   6.40510E+02   2.49299E-13   2.59276E+01   5.00000E-01   1.91653E-11   8.90125E-21   1.15176E-04   1.83893E-19   6.89517E-15   1.66996E-16   5.58374E-15   7.11548E-19   2.69167E-04   8.14107E-08   7.40991E-20   1.16892E-19   2.26492E-14   4.14151E-21   1.51791E-16   8.92143E-14   1.00000E-30
   3.48581E+04   6.18394E+02   2.36292E-13   2.59480E+01   5.00000E-01   2.02315E-11   9.34857E-21   1.16189E-04   1.94017E-19   7.24331E-15   1.77298E-16   5.97776E-15   7.50066E-19   2.69167E-04   8.41241E-08   7.85662E-20   1.23940E-19   2.33837E-14   4.35618E-21   1.58894E-16   9.15017E-14   1.00000E-30
   3.55920E+04   5.97420E+02   2.24234E-13   2.59633E+01   5.00000E-01   2.13325E-11   9.80755E-21   1.17164E-04   2.04450E-19   7.60207E-15   1.87972E-16   6.38891E-15   7.89791E-19   2.69167E-04   8.68594E-08   8.31833E-20   1.31226E-19   2.41221E-14   4.57670E-21   1.66159E-16   9.37870E-14   1.00000E-30
   3.63259E+04   5.77508E+02   2.12995E-13   2.59840E+01   5.00000E-01   2.24685E-11   1.02805E-20   1.18099E-04   2.15237E-19   7.97126E-15   1.99049E-16   6.81886E-15   8.30925E-19   2.69167E-04   8.96008E-08   8.79655E-20   1.38772E-19   2.48647E-14   4.80412E-21   1.73631E-16   9.61019E-14   1.00000E-30
   3.70597E+04   5.58583E+02   2.02524E-13   2.60051E+01   5.00000E-01   2.36398E-11   1.07666E-20   1.18996E-04   2.26365E-19   8.35113E-15   2.10523E-16   7.26730E-15   8.73405E-19   2.69167E-04   9.23544E-08   9.29084E-20   1.46572E-19   2.56112E-14   5.03807E-21   1.81292E-16   9.84321E-14   1.00000E-30
   3.77936E+04   5.40581E+02   1.92748E-13   2.60289E+01   5.00000E-01   2.48469E-11   1.12665E-20   1.19857E-04   2.37847E-19   8.74172E-15   2.22405E-16   7.73486E-15   9.17290E-19   2.69167E-04   9.51163E-08   9.80172E-20   1.54634E-19   2.63615E-14   5.27886E-21   1.89156E-16   1.00785E-13   1.00000E-30
   3.85274E+04   5.23441E+02   1.83609E-13   2.60546E+01   5.00000E-01   2.60900E-11   1.17803E-20   1.20684E-04   2.49685E-19   9.14316E-15   2.34697E-16   8.22177E-15   9.62590E-19   2.69166E-04   9.78865E-08   1.03293E-19   1.62959E-19   2.71156E-14   5.52650E-21   1.97220E-16   1.03157E-13   1.00000E-30
   3.92613E+04   5.07105E+02   1.75061E-13   2.60809E+01   5.00000E-01   2.73696E-11   1.23078E-20   1.21478E-04   2.61877E-19   9.55557E-15   2.47401E-16   8.72813E-15   1.00930E-18   2.69166E-04   1.00666E-07   1.08735E-19   1.71548E-19   2.78732E-14   5.78095E-21   2.05484E-16   1.05547E-13   1.00000E-30
   3.99951E+04   4.91523E+02   1.67073E-13   2.61020E+01   5.00000E-01   2.86860E-11   1.28476E-20   1.22245E-04   2.74397E-19   9.97932E-15   2.60498E-16   9.25303E-15   1.05730E-18   2.69166E-04   1.03464E-07   1.14335E-19   1.80385E-19   2.86340E-14   6.04156E-21   2.13918E-16   1.07932E-13   1.00000E-30
   4.07290E+04   4.76647E+02   1.59577E-13   2.61254E+01   5.00000E-01   3.00394E-11   1.34018E-20   1.22981E-04   2.87287E-19   1.04142E-14   2.74020E-16   9.79815E-15   1.10677E-18   2.69166E-04   1.06268E-07   1.20107E-19   1.89495E-19   2.93982E-14   6.30930E-21   2.22561E-16   1.10340E-13   1.00000E-30
   4.14628E+04   4.62432E+02   1.52535E-13   2.61511E+01   5.00000E-01   3.14303E-11   1.39706E-20   1.23687E-04   3.00550E-19   1.08603E-14   2.87972E-16   1.03638E-14   1.15774E-18   2.69166E-04   1.09078E-07   1.26054E-19   1.98880E-19   3.01658E-14   6.58425E-21   2.31418E-16   1.12769E-13   1.00000E-30
   4.21967E+04   4.48839E+02   1.45915E-13   2.61775E+01   5.00000E-01   3.28589E-11   1.45538E-20   1.24367E-04   3.14185E-19   1.13179E-14   3.02353E-16   1.09499E-14   1.21020E-18   2.69166E-04   1.11894E-07   1.32174E-19   2.08539E-19   3.09367E-14   6.86632E-21   2.40482E-16   1.15216E-13   1.00000E-30
   4.29305E+04   4.35832E+02   1.39686E-13   2.62051E+01   5.00000E-01   3.43256E-11   1.51517E-20   1.25021E-04   3.28196E-19   1.17869E-14   3.17170E-16   1.15570E-14   1.26416E-18   2.69166E-04   1.14716E-07   1.38471E-19   2.18477E-19   3.17108E-14   7.15565E-21   2.49758E-16   1.17682E-13   1.00000E-30
   4.36644E+04   4.23376E+02   1.33812E-13   2.62358E+01   5.00000E-01   3.58306E-11   1.57652E-20   1.25648E-04   3.42603E-19   1.22674E-14   3.32438E-16   1.21857E-14   1.31972E-18   2.69166E-04   1.17540E-07   1.44951E-19   2.28704E-19   3.24882E-14   7.45263E-21   2.59261E-16   1.20174E-13   1.00000E-30
   4.43983E+04   4.11439E+02   1.28289E-13   2.62611E+01   5.00000E-01   3.73744E-11   1.63915E-20   1.26255E-04   3.57352E-19   1.27599E-14   3.48115E-16   1.28340E-14   1.37663E-18   2.69166E-04   1.20381E-07   1.51594E-19   2.39189E-19   3.32682E-14   7.75603E-21   2.68941E-16   1.22659E-13   1.00000E-30
   4.51321E+04   3.99992E+02   1.23050E-13   2.62855E+01   5.00000E-01   3.89669E-11   1.70360E-20   1.26843E-04   3.72566E-19   1.32674E-14   3.64326E-16   1.35073E-14   1.43540E-18   2.69166E-04   1.23247E-07   1.58454E-19   2.50017E-19   3.40557E-14   8.06845E-21   2.78885E-16   1.25170E-13   1.00000E-30
   4.58660E+04   3.89007E+02   1.18141E-13   2.63188E+01   5.00000E-01   4.05794E-11   1.76910E-20   1.27399E-04   3.88047E-19   1.37802E-14   3.80840E-16   1.41968E-14   1.49528E-18   2.69166E-04   1.26069E-07   1.65436E-19   2.61038E-19   3.48376E-14   8.38598E-21   2.88982E-16   1.27702E-13   1.00000E-30
   4.65998E+04   3.78459E+02   1.13477E-13   2.63502E+01   5.00000E-01   4.22412E-11   1.83643E-20   1.27939E-04   4.03996E-19   1.43082E-14   3.97893E-16   1.49116E-14   1.55703E-18   2.69165E-04   1.28917E-07   1.72636E-19   2.72403E-19   3.56268E-14   8.71256E-21   2.99343E-16   1.30256E-13   1.00000E-30
   4.73337E+04   3.68323E+02   1.09069E-13   2.63798E+01   5.00000E-01   4.39430E-11   1.90523E-20   1.28461E-04   4.20325E-19   1.48484E-14   4.15389E-16   1.56479E-14   1.62031E-18   2.69165E-04   1.31774E-07   1.80015E-19   2.84051E-19   3.64187E-14   9.04639E-21   3.09909E-16   1.32817E-13   1.00000E-30
   4.80675E+04   3.58579E+02   1.04876E-13   2.64060E+01   5.00000E-01   4.56964E-11   1.97588E-20   1.28968E-04   4.37131E-19   1.54046E-14   4.33436E-16   1.64099E-14   1.68548E-18   2.69165E-04   1.34661E-07   1.87616E-19   2.96050E-19   3.72181E-14   9.38940E-21   3.20740E-16   1.35394E-13   1.00000E-30
   4.88014E+04   3.49206E+02   1.00930E-13   2.64437E+01   5.00000E-01   4.74677E-11   2.04766E-20   1.29446E-04   4.54219E-19   1.59653E-14   4.51796E-16   1.71892E-14   1.75186E-18   2.69165E-04   1.37495E-07   1.95346E-19   3.08251E-19   3.80113E-14   9.73791E-21   3.31740E-16   1.38004E-13   1.00000E-30
   4.95352E+04   3.40184E+02   9.71764E-14   2.64747E+01   5.00000E-01   4.92913E-11   2.12119E-20   1.29913E-04   4.71764E-19   1.65423E-14   4.70692E-16   1.79934E-14   1.82005E-18   2.69165E-04   1.40364E-07   2.03290E-19   3.20792E-19   3.88116E-14   1.00951E-20   3.42983E-16   1.40615E-13   1.00000E-30
   5.02691E+04   3.31495E+02   9.36031E-14   2.65117E+01   5.00000E-01   5.11560E-11   2.19658E-20   1.30362E-04   4.89773E-19   1.71315E-14   4.90107E-16   1.88233E-14   1.89013E-18   2.69165E-04   1.43225E-07   2.11447E-19   3.33669E-19   3.96153E-14   1.04614E-20   3.54500E-16   1.43268E-13   1.00000E-30
   5.10030E+04   3.23123E+02   9.02230E-14   2.65407E+01   5.00000E-01   5.30623E-11   2.27323E-20   1.30798E-04   5.08122E-19   1.77338E-14   5.09934E-16   1.96728E-14   1.96157E-18   2.69165E-04   1.46106E-07   2.19767E-19   3.46803E-19   4.04207E-14   1.08340E-20   3.66181E-16   1.45900E-13   1.00000E-30
   5.17368E+04   3.15051E+02   8.70039E-14   2.65734E+01   5.00000E-01   5.50103E-11   2.35167E-20   1.31217E-04   5.26922E-19   1.83485E-14   5.30270E-16   2.05473E-14   2.03485E-18   2.69165E-04   1.48984E-07   2.28294E-19   3.60265E-19   4.12291E-14   1.12154E-20   3.78123E-16   1.48564E-13   1.00000E-30
   5.24707E+04   3.07266E+02   8.39404E-14   2.66072E+01   5.00000E-01   5.70005E-11   2.43180E-20   1.31622E-04   5.46153E-19   1.89759E-14   5.51099E-16   2.14460E-14   2.10987E-18   2.69165E-04   1.51863E-07   2.37021E-19   3.74042E-19   4.20403E-14   1.16051E-20   3.90304E-16   1.51247E-13   1.00000E-30
   5.32045E+04   2.99753E+02   8.10155E-14   2.66467E+01   5.00000E-01   5.90329E-11   2.51387E-20   1.32012E-04   5.65870E-19   1.96157E-14   5.72472E-16   2.23718E-14   2.18689E-18   2.69165E-04   1.54734E-07   2.45970E-19   3.88171E-19   4.28549E-14   1.20044E-20   4.02771E-16   1.53974E-13   1.00000E-30
   5.39384E+04   2.92500E+02   7.82333E-14   2.66839E+01   5.00000E-01   6.11080E-11   2.59751E-20   1.32389E-04   5.85994E-19   2.02686E-14   5.94317E-16   2.33206E-14   2.26556E-18   2.69165E-04   1.57613E-07   2.55109E-19   4.02600E-19   4.36718E-14   1.24113E-20   4.15455E-16   1.56704E-13   1.00000E-30
   5.46722E+04   2.85495E+02   7.55945E-14   2.67121E+01   5.00000E-01   6.32263E-11   2.68237E-20   1.32756E-04   6.06450E-19   2.09353E-14   6.16568E-16   2.42885E-14   2.34555E-18   2.69165E-04   1.60513E-07   2.64408E-19   4.17282E-19   4.44899E-14   1.28244E-20   4.28294E-16   1.59406E-13   1.00000E-30
   5.54061E+04   2.78724E+02   7.30598E-14   2.67534E+01   5.00000E-01   6.53876E-11   2.76962E-20   1.33108E-04   6.27489E-19   2.16140E-14   6.39454E-16   2.52887E-14   2.42796E-18   2.69165E-04   1.63389E-07   2.73970E-19   4.32379E-19   4.53125E-14   1.32492E-20   4.41493E-16   1.62187E-13   1.00000E-30
   5.61399E+04   2.72179E+02   7.06536E-14   2.67852E+01   5.00000E-01   6.75926E-11   2.85808E-20   1.33450E-04   6.48859E-19   2.23067E-14   6.62744E-16   2.63079E-14   2.51169E-18   2.69165E-04   1.66288E-07   2.83690E-19   4.47727E-19   4.61361E-14   1.36800E-20   4.54844E-16   1.64935E-13   1.00000E-30
   5.68738E+04   2.65849E+02   6.83465E-14   2.68244E+01   5.00000E-01   6.98413E-11   2.94868E-20   1.33780E-04   6.70762E-19   2.30121E-14   6.86625E-16   2.73569E-14   2.59762E-18   2.69165E-04   1.69173E-07   2.93654E-19   4.63458E-19   4.69634E-14   1.41213E-20   4.68510E-16   1.67737E-13   1.00000E-30
   5.76077E+04   2.59724E+02   6.61228E-14   2.68515E+01   5.00000E-01   7.21721E-11   3.04182E-20   1.34107E-04   6.93320E-19   2.37437E-14   7.11271E-16   2.84400E-14   2.68613E-18   2.69165E-04   1.72135E-07   3.03925E-19   4.79677E-19   4.78045E-14   1.45751E-20   4.82521E-16   1.70533E-13   1.00000E-30
   5.83415E+04   2.53795E+02   6.40630E-14   2.68893E+01   5.00000E-01   7.44579E-11   3.13383E-20   1.34409E-04   7.15611E-19   2.44599E-14   7.35626E-16   2.95151E-14   2.77373E-18   2.69165E-04   1.74962E-07   3.14073E-19   4.95701E-19   4.86182E-14   1.50234E-20   4.96359E-16   1.73299E-13   1.00000E-30
