   2.06580E+05   5.92548E-16   7.40810E+01   1.e-30   1.18317E-01   2.15969E+00   2.78605E-06   4.59890E-02
   2.07681E+05   5.71157E-16   7.57712E+01   2.03276E+01   1.19947E-01   2.14824E+00   2.74675E-06   4.57760E-02
   2.08782E+05   5.44486E-16   7.74197E+01   1.e-30   1.21323E-01   2.13691E+00   2.67545E-06   4.56026E-02
   2.09516E+05   5.41538E-16   7.74197E+01   1.e-30   1.19694E-01   2.12943E+00   2.66097E-06   4.45747E-02
   2.10616E+05   5.20584E-16   7.90728E+01   2.47765E+01   1.24337E-01   2.11830E+00   2.61262E-06   4.49079E-02
   2.12084E+05   4.96789E-16   8.04918E+01   2.71741E+01   1.29995E-01   2.10364E+00   2.53795E-06   4.56268E-02
   2.13552E+05   4.75907E-16   8.18504E+01   2.96889E+01   1.34623E-01   2.08918E+00   2.47230E-06   4.59952E-02
   2.15020E+05   4.54008E-16   8.31059E+01   3.23258E+01   1.42982E-01   2.07492E+00   2.39472E-06   4.69764E-02
   2.16487E+05   4.34777E-16   8.43580E+01   3.50841E+01   1.47367E-01   2.06085E+00   2.32783E-06   4.75605E-02
   2.17955E+05   4.18519E-16   8.55180E+01   3.79572E+01   1.50493E-01   2.04697E+00   2.27160E-06   4.75188E-02
   2.19423E+05   4.03749E-16   8.67308E+01   4.09377E+01   1.51009E-01   2.03328E+00   2.22251E-06   4.70144E-02
   2.20890E+05   3.91594E-16   8.79307E+01   4.40203E+01   1.53017E-01   2.01977E+00   2.18542E-06   4.64788E-02
   2.22358E+05   3.78310E-16   8.92656E+01   4.72021E+01   1.54055E-01   2.00644E+00   2.14334E-06   4.61836E-02
   2.23826E+05   3.64701E-16   9.04024E+01   5.04839E+01   1.54752E-01   1.99328E+00   2.09255E-06   4.54716E-02
   2.25294E+05   3.51998E-16   9.19430E+01   1.e-30   1.62617E-01   1.98030E+00   2.05408E-06   4.56358E-02
   2.26761E+05   3.41088E-16   9.19430E+01   1.e-30   1.67931E-01   1.96748E+00   1.99041E-06   4.66021E-02
   2.27862E+05   3.27044E-16   9.40003E+01   1.e-30   1.72921E-01   1.95798E+00   1.95117E-06   4.65358E-02
   2.28596E+05   3.20992E-16   9.40003E+01   1.e-30   1.70660E-01   1.95169E+00   1.91506E-06   4.61035E-02
   2.29697E+05   3.16068E-16   9.40003E+01   1.e-30   1.74361E-01   1.94234E+00   1.88568E-06   4.54964E-02
   2.31898E+05   3.04507E-16   9.59677E+01   7.04960E+01   1.73703E-01   1.92390E+00   1.85473E-06   4.52166E-02
   2.34100E+05   2.90120E-16   9.78572E+01   1.e-30   1.81284E-01   1.90581E+00   1.80190E-06   4.52425E-02
   2.35568E+05   2.79860E-16   9.78572E+01   1.e-30   1.90110E-01   1.89393E+00   1.73817E-06   4.57283E-02
   2.37035E+05   2.69035E-16   9.91564E+01   8.44809E+01   1.94371E-01   1.88221E+00   1.69312E-06   4.57034E-02
   2.38503E+05   2.61078E-16   9.99356E+01   8.86604E+01   1.96846E-01   1.87062E+00   1.65596E-06   4.54448E-02
   2.40705E+05   2.51390E-16   1.01046E+02   9.50736E+01   2.01142E-01   1.85351E+00   1.61222E-06   4.52133E-02
   2.42906E+05   2.41484E-16   1.02284E+02   1.e-30   2.08882E-01   1.83672E+00   1.56768E-06   4.52796E-02
   2.44374E+05   2.36463E-16   1.02284E+02   1.e-30   2.11440E-01   1.82569E+00   1.53508E-06   4.52098E-02
   2.46575E+05   2.27906E-16   1.03417E+02   1.13196E+02   2.11298E-01   1.80939E+00   1.49591E-06   4.45429E-02
   2.48777E+05   2.17384E-16   1.04716E+02   1.e-30   2.12187E-01   1.79337E+00   1.44478E-06   4.33414E-02
   2.50245E+05   2.12449E-16   1.04716E+02   1.e-30   2.15228E-01   1.78286E+00   1.41198E-06   4.22895E-02
   2.52446E+05   2.05095E-16   1.05778E+02   1.32740E+02   2.25097E-01   1.76731E+00   1.37692E-06   4.26582E-02
   2.54648E+05   1.96282E-16   1.06790E+02   1.e-30   2.28869E-01   1.75203E+00   1.33037E-06   4.27801E-02
   2.56115E+05   1.94394E-16   1.06790E+02   1.e-30   2.26532E-01   1.74199E+00   1.31757E-06   4.17541E-02
   2.58317E+05   1.87393E-16   1.07818E+02   1.52750E+02   2.32649E-01   1.72714E+00   1.28234E-06   4.17158E-02
   2.60519E+05   1.78500E-16   1.08740E+02   1.e-30   2.37244E-01   1.71255E+00   1.23193E-06   4.11712E-02
   2.61986E+05   1.78272E-16   1.08740E+02   1.e-30   2.37078E-01   1.70295E+00   1.23036E-06   4.05264E-02
   2.64188E+05   1.70766E-16   1.09668E+02   1.73900E+02   2.43961E-01   1.68876E+00   1.18861E-06   4.10529E-02
   2.67123E+05   1.63313E-16   1.10698E+02   1.84732E+02   2.50247E-01   1.67021E+00   1.14741E-06   4.00813E-02
   2.70059E+05   1.55988E-16   1.11417E+02   1.95729E+02   2.57549E-01   1.65205E+00   1.10307E-06   3.97093E-02
   2.72994E+05   1.48979E-16   1.12202E+02   2.06867E+02   2.65179E-01   1.63429E+00   1.06093E-06   3.92579E-02
   2.75930E+05   1.42366E-16   1.12942E+02   2.18155E+02   2.73493E-01   1.61690E+00   1.02052E-06   3.89156E-02
   2.78865E+05   1.36293E-16   1.13820E+02   2.29603E+02   2.80992E-01   1.59988E+00   9.84577E-07   3.85640E-02
   2.81800E+05   1.31162E-16   1.14331E+02   2.41188E+02   2.86138E-01   1.58322E+00   9.51769E-07   3.81016E-02
   2.84736E+05   1.26543E-16   1.14948E+02   2.52882E+02   2.88156E-01   1.56689E+00   9.23206E-07   3.73495E-02
   2.87671E+05   1.22137E-16   1.15581E+02   2.64683E+02   2.90880E-01   1.55090E+00   8.95970E-07   3.65627E-02
   2.90607E+05   1.17694E-16   1.16259E+02   2.76593E+02   2.93865E-01   1.53524E+00   8.68441E-07   3.58274E-02
   2.93542E+05   1.13449E-16   1.16947E+02   1.e-30   3.00467E-01   1.51989E+00   8.42067E-07   3.52876E-02
   2.96478E+05   1.09605E-16   1.16947E+02   1.e-30   3.05421E-01   1.50484E+00   8.13538E-07   3.48544E-02
   2.99413E+05   1.05488E-16   1.17934E+02   1.e-30   3.12814E-01   1.49008E+00   7.89583E-07   3.43688E-02
   3.02348E+05   1.01688E-16   1.17934E+02   1.e-30   3.21020E-01   1.47562E+00   7.61143E-07   3.41828E-02
   3.05284E+05   9.81205E-17   1.18767E+02   1.e-30   3.25441E-01   1.46143E+00   7.39628E-07   3.36203E-02
   3.08219E+05   9.50113E-17   1.18767E+02   1.e-30   3.29220E-01   1.44751E+00   7.16192E-07   3.31159E-02
   3.11155E+05   9.22646E-17   1.19234E+02   3.61193E+02   3.28797E-01   1.43385E+00   6.98221E-07   3.22622E-02
   3.14090E+05   8.94195E-17   1.19700E+02   3.73440E+02   3.32371E-01   1.42045E+00   6.79339E-07   3.16358E-02
   3.18493E+05   8.52312E-17   1.20003E+02   3.91161E+02   3.37875E-01   1.40081E+00   6.49156E-07   3.10797E-02
   3.22896E+05   8.20369E-17   1.20305E+02   4.10093E+02   3.41107E-01   1.38171E+00   6.26399E-07   2.99973E-02
   3.25832E+05   7.94205E-17   1.20599E+02   4.22303E+02   3.49821E-01   1.36926E+00   6.07906E-07   2.95661E-02
   3.30235E+05   7.60501E-17   1.20848E+02   4.40441E+02   3.52904E-01   1.35101E+00   5.83308E-07   2.91514E-02
   3.34638E+05   7.32424E-17   1.21025E+02   4.58818E+02   3.55129E-01   1.33323E+00   5.62595E-07   2.81279E-02
   3.37573E+05   7.05622E-17   1.21380E+02   4.70966E+02   3.65705E-01   1.32164E+00   5.43599E-07   2.76665E-02
   3.41977E+05   6.76313E-17   1.21395E+02   4.88991E+02   3.70848E-01   1.30462E+00   5.21083E-07   2.72782E-02
   3.46380E+05   6.53311E-17   1.21602E+02   1.e-30   3.74087E-01   1.28804E+00   5.04220E-07   2.64579E-02
   3.49315E+05   6.34403E-17   1.21602E+02   1.e-30   3.83013E-01   1.27721E+00   4.89627E-07   2.60990E-02
   3.53718E+05   6.12955E-17   1.21521E+02   5.37115E+02   3.85164E-01   1.26131E+00   4.72758E-07   2.57024E-02
   3.59589E+05   5.87180E-17   1.21604E+02   5.60974E+02   3.82369E-01   1.24072E+00   4.53187E-07   2.47157E-02
   3.63992E+05   5.59484E-17   1.21495E+02   1.e-30   3.89779E-01   1.22571E+00   4.31426E-07   2.37489E-02
   3.66928E+05   5.58521E-17   1.21495E+02   1.e-30   3.89852E-01   1.21591E+00   4.30683E-07   2.33188E-02
   3.71331E+05   5.35323E-17   1.21452E+02   6.08403E+02   4.00042E-01   1.20149E+00   4.12649E-07   2.35864E-02
   3.77202E+05   5.11519E-17   1.21104E+02   6.31904E+02   4.05783E-01   1.18279E+00   3.93169E-07   2.25679E-02
   3.83072E+05   4.89320E-17   1.20965E+02   6.55246E+02   4.08846E-01   1.16466E+00   3.75675E-07   2.17209E-02
   3.88943E+05   4.69053E-17   1.20496E+02   6.78437E+02   4.13529E-01   1.14708E+00   3.58719E-07   2.09631E-02
   3.94814E+05   4.51091E-17   1.20049E+02   7.01502E+02   4.18999E-01   1.13003E+00   3.43702E-07   2.02790E-02
   4.00685E+05   4.33560E-17   1.19609E+02   7.24444E+02   4.24038E-01   1.11347E+00   3.29134E-07   1.96892E-02
   4.06556E+05   4.17548E-17   1.19200E+02   7.47283E+02   4.30097E-01   1.09739E+00   3.15893E-07   1.91114E-02
   4.12427E+05   4.02932E-17   1.18560E+02   7.69999E+02   4.33699E-01   1.08177E+00   3.03199E-07   1.85606E-02
   4.18297E+05   3.90621E-17   1.17753E+02   7.92589E+02   4.35106E-01   1.06659E+00   2.91935E-07   1.79331E-02
   4.24168E+05   3.72021E-17   1.16547E+02   1.e-30   4.33604E-01   1.05183E+00   2.75187E-07   1.72057E-02
   4.30039E+05   3.71425E-17   1.16547E+02   1.e-30   4.33733E-01   1.03747E+00   2.74747E-07   1.65491E-02
   4.35910E+05   3.58912E-17   1.14650E+02   1.e-30   4.31173E-01   1.02350E+00   2.61169E-07   1.64769E-02
   4.41781E+05   3.44520E-17   1.14650E+02   1.e-30   4.36413E-01   1.00990E+00   2.50697E-07   1.53789E-02
   4.50587E+05   3.28932E-17   1.12190E+02   9.14737E+02   4.41386E-01   9.90161E-01   2.34217E-07   1.48919E-02
   4.62329E+05   3.18299E-17   1.09603E+02   9.59436E+02   4.37436E-01   9.65015E-01   2.21419E-07   1.38546E-02
   4.74070E+05   3.09824E-17   1.04776E+02   1.e-30   4.20830E-01   9.41114E-01   2.06032E-07   1.27807E-02
   4.85812E+05   2.95881E-17   1.04776E+02   1.e-30   4.18941E-01   9.18368E-01   1.96760E-07   1.16779E-02
   4.97554E+05   2.84778E-17   9.80007E+01   1.09360E+03   4.23583E-01   8.96694E-01   1.77131E-07   1.11439E-02
   5.06360E+05   2.91436E-17   9.31788E+01   1.12881E+03   3.94810E-01   8.81099E-01   1.72353E-07   9.84848E-03
   5.10763E+05   2.97918E-17   9.07722E+01   1.14714E+03   3.77765E-01   8.73502E-01   1.71636E-07   9.21345E-03
   5.12965E+05   2.95222E-17   9.05833E+01   1.15646E+03   3.77513E-01   8.69753E-01   1.69729E-07   8.97504E-03
   5.14432E+05   2.88220E-17   9.14278E+01   1.16259E+03   3.85213E-01   8.67272E-01   1.67248E-07   8.93307E-03
   5.15533E+05   2.78497E-17   9.33711E+01   1.16710E+03   3.97412E-01   8.65420E-01   1.65041E-07   9.02633E-03
   5.16267E+05   2.68973E-17   9.48415E+01   1.17000E+03   4.12731E-01   8.64189E-01   1.61907E-07   9.21270E-03
   5.17001E+05   2.60701E-17   9.68763E+01   1.17284E+03   4.23013E-01   8.62963E-01   1.60295E-07   9.33499E-03
   5.17735E+05   2.50107E-17   9.98228E+01   1.17556E+03   4.37957E-01   8.61739E-01   1.58458E-07   9.53266E-03
   5.18469E+05   2.38268E-17   1.02431E+02   1.17816E+03   4.61025E-01   8.60519E-01   1.54901E-07   9.81720E-03
   5.19203E+05   2.28299E-17   1.04923E+02   1.18064E+03   4.80302E-01   8.59303E-01   1.52031E-07   1.00223E-02
   5.19936E+05   2.19336E-17   1.07602E+02   1.18304E+03   4.97307E-01   8.58090E-01   1.49793E-07   1.02361E-02
   5.20670E+05   2.10119E-17   1.10384E+02   1.18534E+03   5.17407E-01   8.56881E-01   1.47208E-07   1.04710E-02
   5.21404E+05   2.00950E-17   1.12933E+02   1.18755E+03   5.40071E-01   8.55675E-01   1.44034E-07   1.07061E-02
   5.22138E+05   1.92048E-17   1.15757E+02   1.18965E+03   5.63231E-01   8.54472E-01   1.41097E-07   1.09190E-02
   5.22872E+05   1.84025E-17   1.18104E+02   1.19167E+03   5.87349E-01   8.53272E-01   1.37943E-07   1.11527E-02
   5.23606E+05   1.77420E-17   1.20025E+02   1.19362E+03   6.07225E-01   8.52076E-01   1.35156E-07   1.13209E-02
   5.24340E+05   1.72080E-17   1.21970E+02   1.19551E+03   6.24531E-01   8.50884E-01   1.33211E-07   1.14632E-02
   5.25073E+05   1.66650E-17   1.23586E+02   1.19733E+03   6.40559E-01   8.49695E-01   1.30717E-07   1.16074E-02
   5.26174E+05   1.60037E-17   1.25600E+02   1.19995E+03   6.65041E-01   8.47917E-01   1.27576E-07   1.17259E-02
   5.27642E+05   1.53345E-17   1.27837E+02   1.20333E+03   6.90798E-01   8.45558E-01   1.24419E-07   1.18640E-02
   5.28743E+05   1.47700E-17   1.29694E+02   1.20579E+03   7.15010E-01   8.43798E-01   1.21579E-07   1.20007E-02
   5.29477E+05   1.42188E-17   1.30460E+02   1.20736E+03   7.38683E-01   8.42628E-01   1.17733E-07   1.21093E-02
   5.30577E+05   1.36798E-17   1.31745E+02   1.20965E+03   7.67567E-01   8.40880E-01   1.14387E-07   1.21282E-02
   5.32045E+05   1.32883E-17   1.32515E+02   1.21263E+03   7.85173E-01   8.38560E-01   1.11762E-07   1.21759E-02
   5.34247E+05   1.28696E-17   1.33918E+02   1.21697E+03   8.02272E-01   8.35104E-01   1.09386E-07   1.21832E-02
   5.37182E+05   1.24177E-17   1.35043E+02   1.22260E+03   8.21358E-01   8.30541E-01   1.06432E-07   1.21852E-02
   5.40117E+05   1.19161E-17   1.35718E+02   1.22802E+03   8.46396E-01   8.26027E-01   1.02643E-07   1.21346E-02
   5.43053E+05   1.13870E-17   1.36251E+02   1.23321E+03   8.76361E-01   8.21561E-01   9.84707E-08   1.20425E-02
   5.45988E+05   1.08741E-17   1.36306E+02   1.23819E+03   9.08333E-01   8.17144E-01   9.40731E-08   1.19391E-02
   5.48924E+05   1.04069E-17   1.36307E+02   1.24298E+03   9.38551E-01   8.12774E-01   9.00326E-08   1.17957E-02
   5.51859E+05   1.00189E-17   1.35951E+02   1.24760E+03   9.65118E-01   8.08451E-01   8.64490E-08   1.16515E-02
   5.54795E+05   9.69465E-18   1.35686E+02   1.25209E+03   9.84283E-01   8.04173E-01   8.34886E-08   1.14838E-02
   5.59198E+05   9.28619E-18   1.35376E+02   1.25854E+03   1.00945E+00   7.97841E-01   7.97882E-08   1.13318E-02
   5.65068E+05   8.88704E-18   1.35036E+02   1.26688E+03   1.03136E+00   7.89551E-01   7.61668E-08   1.10486E-02
   5.70939E+05   8.51124E-18   1.34184E+02   1.27492E+03   1.05339E+00   7.81432E-01   7.24858E-08   1.07629E-02
   5.76810E+05   8.15544E-18   1.33275E+02   1.28270E+03   1.07457E+00   7.73478E-01   6.89848E-08   1.04466E-02
   5.82681E+05   7.83119E-18   1.32237E+02   1.29023E+03   1.09654E+00   7.65684E-01   6.57266E-08   1.01467E-02
   5.88552E+05   7.54360E-18   1.30744E+02   1.e-30   1.11411E+00   7.58046E-01   6.25978E-08   9.84533E-03
   5.94423E+05   7.27680E-18   1.30744E+02   1.e-30   1.13090E+00   7.50559E-01   6.03838E-08   9.55722E-03
   6.00294E+05   7.02463E-18   1.28920E+02   1.e-30   1.14920E+00   7.43218E-01   5.74783E-08   9.36244E-03
   6.06164E+05   6.81609E-18   1.28920E+02   1.e-30   1.16244E+00   7.36019E-01   5.57719E-08   9.05458E-03
   6.12035E+05   6.64366E-18   1.27073E+02   1.e-30   1.17112E+00   7.28959E-01   5.35821E-08   8.88272E-03
   6.17906E+05   6.47399E-18   1.27073E+02   1.e-30   1.17827E+00   7.22032E-01   5.22137E-08   8.60473E-03
   6.26712E+05   6.20645E-18   1.25441E+02   1.34071E+03   1.19980E+00   7.11886E-01   4.94129E-08   8.47108E-03
   6.35519E+05   5.96502E-18   1.23915E+02   1.e-30   1.21096E+00   7.02021E-01   4.69130E-08   8.05142E-03
   6.41389E+05   5.84523E-18   1.23915E+02   1.e-30   1.21084E+00   6.95594E-01   4.59709E-08   7.77486E-03
   6.47260E+05   5.75805E-18   1.22285E+02   1.e-30   1.21448E+00   6.89285E-01   4.46896E-08   7.65135E-03
   6.53131E+05   5.62624E-18   1.22285E+02   1.e-30   1.22093E+00   6.83089E-01   4.36666E-08   7.46209E-03
   6.61937E+05   5.37131E-18   1.20283E+02   1.37489E+03   1.24322E+00   6.74000E-01   4.10056E-08   7.34595E-03
   6.73679E+05   5.11634E-18   1.18570E+02   1.38568E+03   1.26203E+00   6.62252E-01   3.85029E-08   6.90969E-03
   6.85421E+05   4.88333E-18   1.17276E+02   1.39577E+03   1.27621E+00   6.50906E-01   3.63482E-08   6.58277E-03
   6.97162E+05   4.68046E-18   1.15075E+02   1.40554E+03   1.28800E+00   6.39943E-01   3.41845E-08   6.28038E-03
   7.08904E+05   4.48560E-18   1.14495E+02   1.41497E+03   1.30041E+00   6.29343E-01   3.25962E-08   5.98015E-03
   7.20646E+05   4.29804E-18   1.12722E+02   1.42406E+03   1.31407E+00   6.19088E-01   3.07495E-08   5.76328E-03
   7.32387E+05   4.12425E-18   1.11443E+02   1.43282E+03   1.32515E+00   6.09162E-01   2.91714E-08   5.47987E-03
   7.44129E+05   3.96522E-18   1.09964E+02   1.44128E+03   1.33391E+00   5.99549E-01   2.76744E-08   5.24493E-03
   7.55871E+05   3.82160E-18   1.08987E+02   1.44945E+03   1.34236E+00   5.90236E-01   2.64351E-08   5.01742E-03
   7.67613E+05   3.69139E-18   1.07513E+02   1.45736E+03   1.35103E+00   5.81207E-01   2.51890E-08   4.82831E-03
   7.79354E+05   3.56676E-18   1.06677E+02   1.46502E+03   1.36011E+00   5.72450E-01   2.41493E-08   4.63578E-03
   7.91096E+05   3.44472E-18   1.05129E+02   1.47246E+03   1.36941E+00   5.63953E-01   2.29845E-08   4.47343E-03
   8.02838E+05   3.32223E-18   1.04500E+02   1.47969E+03   1.37706E+00   5.55705E-01   2.20345E-08   4.28401E-03
   8.14579E+05   3.20140E-18   1.03481E+02   1.48672E+03   1.38555E+00   5.47695E-01   2.10262E-08   4.13349E-03
   8.26321E+05   3.08690E-18   1.02294E+02   1.e-30   1.39315E+00   5.39912E-01   2.00416E-08   3.96125E-03
   8.38063E+05   2.99983E-18   1.02294E+02   1.e-30   1.39754E+00   5.32348E-01   1.94763E-08   3.81447E-03
   8.55675E+05   2.86053E-18   1.01772E+02   1.50917E+03   1.39835E+00   5.21390E-01   1.84772E-08   3.71146E-03
   8.79159E+05   2.73802E-18   1.02032E+02   1.52215E+03   1.39763E+00   5.07464E-01   1.77310E-08   3.50473E-03
   8.96771E+05   2.62082E-18   1.02710E+02   1.e-30   1.39792E+00   4.97497E-01   1.70847E-08   3.37502E-03
   9.08513E+05   2.55272E-18   1.02710E+02   1.e-30   1.39231E+00   4.91068E-01   1.66407E-08   3.25945E-03
   9.26125E+05   2.44876E-18   1.02758E+02   1.54539E+03   1.38786E+00   4.81730E-01   1.59706E-08   3.16126E-03
   9.43738E+05   2.37106E-18   1.02123E+02   1.e-30   1.39023E+00   4.72740E-01   1.53683E-08   3.01994E-03
   9.55479E+05   2.29885E-18   1.02123E+02   1.e-30   1.40002E+00   4.66930E-01   1.49003E-08   2.92688E-03
   9.67221E+05   2.19369E-18   1.01432E+02   1.e-30   1.40880E+00   4.61263E-01   1.41224E-08   2.84944E-03
   9.78963E+05   2.16545E-18   1.01432E+02   1.e-30   1.40872E+00   4.55731E-01   1.39406E-08   2.73441E-03
   9.90704E+05   2.12092E-18   1.00146E+02   1.e-30   1.41349E+00   4.50330E-01   1.34808E-08   2.70671E-03
   1.00245E+06   2.05685E-18   1.00146E+02   1.e-30   1.42226E+00   4.45055E-01   1.30736E-08   2.61223E-03
   1.01125E+06   1.96846E-18   9.91373E+01   1.e-30   1.43128E+00   4.41180E-01   1.23857E-08   2.54004E-03
   1.01712E+06   1.94887E-18   9.91373E+01   1.e-30   1.42975E+00   4.38634E-01   1.22625E-08   2.44009E-03
   1.02593E+06   1.94695E-18   9.91373E+01   1.e-30   1.43087E+00   4.34869E-01   1.22504E-08   2.43385E-03
   1.04354E+06   1.86587E-18   9.76338E+01   1.59423E+03   1.44177E+00   4.27530E-01   1.15622E-08   2.44151E-03
   1.06115E+06   1.79689E-18   9.62210E+01   1.e-30   1.44992E+00   4.20434E-01   1.09736E-08   2.25814E-03
   1.07290E+06   1.74525E-18   9.62210E+01   1.e-30   1.45412E+00   4.15833E-01   1.06582E-08   2.17165E-03
   1.09051E+06   1.66945E-18   9.45985E+01   1.61079E+03   1.46978E+00   4.09118E-01   1.00235E-08   2.12139E-03
   1.10812E+06   1.60838E-18   9.30824E+01   1.e-30   1.48016E+00   4.02615E-01   9.50202E-09   1.99476E-03
   1.11986E+06   1.56882E-18   9.30824E+01   1.e-30   1.48336E+00   3.98394E-01   9.26829E-09   1.92232E-03
   1.13748E+06   1.51727E-18   9.16226E+01   1.62588E+03   1.49004E+00   3.92226E-01   8.82315E-09   1.88215E-03
   1.16096E+06   1.45279E-18   9.02574E+01   1.63294E+03   1.49879E+00   3.84292E-01   8.32232E-09   1.78242E-03
   1.18444E+06   1.38575E-18   8.89454E+01   1.63974E+03   1.50838E+00   3.76673E-01   7.82291E-09   1.68576E-03
   1.20793E+06   1.32528E-18   8.79454E+01   1.64628E+03   1.51766E+00   3.69350E-01   7.39739E-09   1.59566E-03
   1.23141E+06   1.27079E-18   8.70237E+01   1.65256E+03   1.52563E+00   3.62306E-01   7.01893E-09   1.52105E-03
   1.25489E+06   1.22029E-18   8.62813E+01   1.65859E+03   1.53208E+00   3.55526E-01   6.68251E-09   1.45260E-03
   1.27838E+06   1.17275E-18   8.52491E+01   1.66439E+03   1.53811E+00   3.48995E-01   6.34531E-09   1.38888E-03
   1.30186E+06   1.12743E-18   8.43274E+01   1.66996E+03   1.54457E+00   3.42699E-01   6.03418E-09   1.32375E-03
   1.32534E+06   1.08383E-18   8.34176E+01   1.67532E+03   1.55166E+00   3.36626E-01   5.73821E-09   1.26485E-03
   1.34883E+06   1.04184E-18   8.27940E+01   1.68048E+03   1.55836E+00   3.30764E-01   5.47469E-09   1.20920E-03
   1.37231E+06   1.00116E-18   8.23556E+01   1.68546E+03   1.56464E+00   3.25103E-01   5.23304E-09   1.16000E-03
   1.39579E+06   9.63139E-19   8.16328E+01   1.69026E+03   1.57110E+00   3.19632E-01   4.99014E-09   1.11318E-03
   1.41928E+06   9.26339E-19   8.11031E+01   1.69490E+03   1.57562E+00   3.14343E-01   4.76833E-09   1.06513E-03
   1.44276E+06   8.94188E-19   8.06295E+01   1.69940E+03   1.58400E+00   3.09225E-01   4.57596E-09   1.02366E-03
   1.46037E+06   8.52103E-19   8.04310E+01   1.e-30   1.58853E+00   3.05494E-01   4.34985E-09   9.85260E-04
   1.47211E+06   8.51037E-19   8.04310E+01   1.e-30   1.58842E+00   3.03058E-01   4.34441E-09   9.58509E-04
   1.48092E+06   8.38904E-19   8.06424E+01   1.e-30   1.58526E+00   3.01255E-01   4.29373E-09   9.56421E-04
   1.48679E+06   8.37707E-19   8.06424E+01   1.e-30   1.58467E+00   3.00065E-01   4.28760E-09   9.44004E-04
   1.49119E+06   8.34344E-19   8.15029E+01   1.e-30   1.58138E+00   2.99179E-01   4.31595E-09   9.42703E-04
   1.49413E+06   8.33718E-19   8.15029E+01   1.e-30   1.58040E+00   2.98591E-01   4.31272E-09   9.47654E-04
   1.49633E+06   8.33215E-19   8.24738E+01   1.e-30   1.57719E+00   2.98152E-01   4.36146E-09   9.45686E-04
   1.49743E+06   8.32931E-19   8.24738E+01   1.e-30   1.57544E+00   2.97933E-01   4.35997E-09   9.54872E-04
   1.49817E+06   8.32952E-19   8.24738E+01   1.e-30   1.57512E+00   2.97787E-01   4.36008E-09   9.53929E-04
   1.49890E+06   8.32435E-19   8.39134E+01   1.e-30   1.57237E+00   2.97641E-01   4.43344E-09   9.53032E-04
   1.49963E+06   8.32309E-19   8.39134E+01   1.e-30   1.57237E+00   2.97495E-01   4.43277E-09   9.68203E-04
   1.50037E+06   8.32309E-19   8.39134E+01   1.70981E+03   1.57237E+00   2.97350E-01   4.43277E-09   9.68061E-04
   1.50110E+06   8.32435E-19   8.39134E+01   1.70994E+03   1.57237E+00   2.97204E-01   4.43358E-09   1.e-30
