   8.43936E+03   1.74890E+03   2.27337E-12   2.55651E+01   5.00000E-01   1.99836E-12   1.15370E-21   6.46007E-05   2.01663E-20   9.79690E-16   1.37980E-17   3.35637E-16   9.04408E-20   2.69172E-04   1.80270E-08   5.84858E-21   9.22310E-21   5.29239E-15   5.01218E-22   2.27189E-17   3.21395E-14   1.00000E-30
   9.17321E+03   1.55954E+03   1.88449E-12   2.55814E+01   5.00000E-01   2.42360E-12   1.37688E-21   6.88756E-05   2.43278E-20   1.14816E-15   1.70139E-17   4.22815E-16   1.06853E-19   2.69172E-04   2.06545E-08   7.31111E-21   1.15296E-20   6.03702E-15   6.01422E-22   2.68119E-17   3.50482E-14   1.00000E-30
   9.90707E+03   1.40153E+03   1.58485E-12   2.55788E+01   5.00000E-01   2.89705E-12   1.61982E-21   7.29427E-05   2.89271E-20   1.33136E-15   2.06629E-17   5.24316E-16   1.24748E-19   2.69171E-04   2.34168E-08   8.97777E-21   1.41582E-20   6.81311E-15   7.11225E-22   3.12039E-17   3.79416E-14   1.00000E-30
   1.06409E+04   1.26789E+03   1.34947E-12   2.55976E+01   5.00000E-01   3.41743E-12   1.88262E-21   7.67552E-05   3.39728E-20   1.52858E-15   2.47597E-17   6.41298E-16   1.44222E-19   2.69171E-04   2.62720E-08   1.08519E-20   1.71140E-20   7.61333E-15   8.30699E-22   3.58981E-17   4.08569E-14   1.00000E-30
   1.13748E+04   1.15354E+03   1.16143E-12   2.56094E+01   5.00000E-01   3.98735E-12   2.16509E-21   8.03617E-05   3.94729E-20   1.74067E-15   2.93282E-17   7.74951E-16   1.65284E-19   2.69171E-04   2.92334E-08   1.29425E-20   2.04112E-20   8.43817E-15   9.59844E-22   4.08827E-17   4.37687E-14   1.00000E-30
   1.21086E+04   1.05469E+03   1.00903E-12   2.56243E+01   5.00000E-01   4.60697E-12   2.46723E-21   8.37584E-05   4.54350E-20   1.96754E-15   3.43847E-17   9.26416E-16   1.87994E-19   2.69171E-04   3.22829E-08   1.52538E-20   2.40568E-20   9.28400E-15   1.09870E-21   4.61565E-17   4.66876E-14   1.00000E-30
   1.28425E+04   9.68478E+02   8.83905E-13   2.56346E+01   5.00000E-01   5.27783E-12   2.78893E-21   8.69657E-05   5.18665E-20   2.20967E-15   3.99483E-17   1.09684E-15   2.12382E-19   2.69170E-04   3.54206E-08   1.77920E-20   2.80602E-20   1.01497E-14   1.24727E-21   5.17133E-17   4.96057E-14   1.00000E-30
   1.35763E+04   8.92697E+02   7.80018E-13   2.56452E+01   5.00000E-01   6.00027E-12   3.13020E-21   8.99869E-05   5.87742E-20   2.46709E-15   4.60341E-17   1.28732E-15   2.38499E-19   2.69170E-04   3.86335E-08   2.05607E-20   3.24274E-20   1.10325E-14   1.40558E-21   5.75524E-17   5.25293E-14   1.00000E-30
   1.43102E+04   8.25616E+02   6.92888E-13   2.56671E+01   5.00000E-01   6.77341E-12   3.49121E-21   9.28164E-05   6.61649E-20   2.73939E-15   5.26520E-17   1.49884E-15   2.66408E-19   2.69170E-04   4.18992E-08   2.35617E-20   3.71610E-20   1.19289E-14   1.57371E-21   6.36785E-17   5.54741E-14   1.00000E-30
   1.50441E+04   7.65861E+02   6.19149E-13   2.56858E+01   5.00000E-01   7.59966E-12   3.87178E-21   9.54844E-05   7.40450E-20   3.02742E-15   5.98211E-17   1.73249E-15   2.96122E-19   2.69169E-04   4.52294E-08   2.68010E-20   4.22706E-20   1.28394E-14   1.75164E-21   7.00836E-17   5.84224E-14   1.00000E-30
   1.57779E+04   7.12330E+02   5.56230E-13   2.57073E+01   5.00000E-01   8.47873E-12   4.27205E-21   9.79920E-05   8.24205E-20   3.33103E-15   6.75516E-17   1.98919E-15   3.27691E-19   2.69169E-04   4.86095E-08   3.02805E-20   4.77594E-20   1.37618E-14   1.93942E-21   7.67708E-17   6.13833E-14   1.00000E-30
   1.65118E+04   6.64128E+02   5.02147E-13   2.57175E+01   5.00000E-01   9.41381E-12   4.69181E-21   1.00367E-04   9.12976E-20   3.65138E-15   7.58631E-17   2.27001E-15   3.61120E-19   2.69169E-04   5.20565E-08   3.40066E-20   5.36373E-20   1.46972E-14   2.13702E-21   8.37303E-17   6.43356E-14   1.00000E-30
   1.72456E+04   6.20520E+02   4.55343E-13   2.57398E+01   5.00000E-01   1.04011E-11   5.13156E-21   1.02587E-04   1.00682E-19   3.98699E-15   8.47529E-17   2.57557E-15   3.96496E-19   2.69169E-04   5.55277E-08   3.79761E-20   5.98994E-20   1.56401E-14   2.34461E-21   9.09796E-17   6.73161E-14   1.00000E-30
   1.79795E+04   5.80900E+02   4.14589E-13   2.57619E+01   5.00000E-01   1.14432E-11   5.59119E-21   1.04678E-04   1.10579E-19   4.33885E-15   9.42378E-17   2.90683E-15   4.33825E-19   2.69168E-04   5.90373E-08   4.21944E-20   6.65540E-20   1.65919E-14   2.56217E-21   9.85114E-17   7.03069E-14   1.00000E-30
   1.87133E+04   5.44762E+02   3.78901E-13   2.57920E+01   5.00000E-01   1.25385E-11   6.07100E-21   1.06636E-04   1.20994E-19   4.70633E-15   1.04321E-16   3.26441E-15   4.73161E-19   2.69168E-04   6.25659E-08   4.66611E-20   7.36008E-20   1.75499E-14   2.78981E-21   1.06335E-16   7.33229E-14   1.00000E-30
   1.94472E+04   5.11680E+02   3.47487E-13   2.58103E+01   5.00000E-01   1.36926E-11   6.57060E-21   1.08494E-04   1.31932E-19   5.09150E-15   1.15025E-16   3.64934E-15   5.14484E-19   2.69168E-04   6.61469E-08   5.13845E-20   8.10527E-20   1.85174E-14   3.02745E-21   1.14433E-16   7.63296E-14   1.00000E-30
   2.01810E+04   4.81294E+02   3.19700E-13   2.58192E+01   5.00000E-01   1.49059E-11   7.09011E-21   1.10255E-04   1.43399E-19   5.49457E-15   1.26359E-16   4.06228E-15   5.57826E-19   2.69168E-04   6.97749E-08   5.63661E-20   8.89122E-20   1.94934E-14   3.27514E-21   1.22808E-16   7.93295E-14   1.00000E-30
   2.09149E+04   4.53297E+02   2.95013E-13   2.58420E+01   5.00000E-01   1.61719E-11   7.63038E-21   1.11899E-04   1.55399E-19   5.91301E-15   1.38309E-16   4.50345E-15   6.03279E-19   2.69168E-04   7.33987E-08   6.15999E-20   9.71700E-20   2.04722E-14   3.53315E-21   1.31486E-16   8.23674E-14   1.00000E-30
   2.16488E+04   4.27429E+02   2.72987E-13   2.58781E+01   5.00000E-01   1.74902E-11   8.19161E-21   1.13434E-04   1.67937E-19   6.34665E-15   1.50878E-16   4.97338E-15   6.50870E-19   2.69167E-04   7.70131E-08   6.70875E-20   1.05828E-19   2.14531E-14   3.80156E-21   1.40473E-16   8.54451E-14   1.00000E-30
   2.23826E+04   4.03473E+02   2.52998E-13   2.58921E+01   5.00000E-01   1.88936E-11   8.78104E-21   1.14925E-04   1.81205E-19   6.80695E-15   1.64302E-16   5.48055E-15   7.01237E-19   2.69167E-04   8.07472E-08   7.29260E-20   1.15041E-19   2.24579E-14   4.08406E-21   1.49859E-16   8.85329E-14   1.00000E-30
   2.31165E+04   3.81328E+02   2.33254E-13   2.59233E+01   5.00000E-01   2.05100E-11   9.45880E-21   1.16460E-04   1.96543E-19   7.33479E-15   1.79913E-16   6.07748E-15   7.59597E-19   2.69167E-04   8.48618E-08   7.96946E-20   1.25721E-19   2.35712E-14   4.40932E-21   1.60620E-16   9.19982E-14   1.00000E-30
   2.38503E+04   3.60885E+02   2.15611E-13   2.59583E+01   5.00000E-01   2.22028E-11   1.01653E-20   1.17899E-04   2.12626E-19   7.88552E-15   1.96390E-16   6.71477E-15   8.20899E-19   2.69167E-04   8.89955E-08   8.68153E-20   1.36957E-19   2.46918E-14   4.74887E-21   1.71797E-16   9.54998E-14   1.00000E-30
   2.45842E+04   3.41968E+02   1.99757E-13   2.59901E+01   5.00000E-01   2.39800E-11   1.09024E-20   1.19258E-04   2.29501E-19   8.46190E-15   2.13793E-16   7.39498E-15   8.85317E-19   2.69167E-04   9.31717E-08   9.43120E-20   1.48787E-19   2.58234E-14   5.10362E-21   1.83413E-16   9.90297E-14   1.00000E-30
   2.53180E+04   3.24421E+02   1.85515E-13   2.60331E+01   5.00000E-01   2.58290E-11   1.16684E-20   1.20524E-04   2.47120E-19   9.05943E-15   2.32052E-16   8.11618E-15   9.52717E-19   2.69166E-04   9.73349E-08   1.02156E-19   1.61165E-19   2.69578E-14   5.47267E-21   1.95452E-16   1.02609E-13   1.00000E-30
   2.60519E+04   3.08111E+02   1.72608E-13   2.60685E+01   5.00000E-01   2.77713E-11   1.24676E-20   1.21727E-04   2.65599E-19   9.68560E-15   2.51317E-16   8.88403E-15   1.02350E-18   2.69166E-04   1.01557E-07   1.10407E-19   1.74187E-19   2.81061E-14   5.85822E-21   2.07966E-16   1.06215E-13   1.00000E-30
   2.67857E+04   2.92922E+02   1.60886E-13   2.60855E+01   5.00000E-01   2.98152E-11   1.32997E-20   1.22880E-04   2.84949E-19   1.03435E-14   2.71619E-16   9.69957E-15   1.09767E-18   2.69166E-04   1.05866E-07   1.19076E-19   1.87867E-19   2.92703E-14   6.26025E-21   2.20938E-16   1.09816E-13   1.00000E-30
   2.75196E+04   2.78749E+02   1.50303E-13   2.61389E+01   5.00000E-01   3.19112E-11   1.41606E-20   1.23931E-04   3.05013E-19   1.10153E-14   2.92708E-16   1.05554E-14   1.17483E-18   2.69166E-04   1.10068E-07   1.28066E-19   2.02055E-19   3.04257E-14   6.67631E-21   2.34353E-16   1.13521E-13   1.00000E-30
   2.82534E+04   2.65499E+02   1.40636E-13   2.61746E+01   5.00000E-01   3.41110E-11   1.50559E-20   1.24939E-04   3.25978E-19   1.17195E-14   3.14866E-16   1.14609E-14   1.25552E-18   2.69166E-04   1.14352E-07   1.37486E-19   2.16923E-19   3.15965E-14   7.10947E-21   2.48247E-16   1.17224E-13   1.00000E-30
   2.89873E+04   2.53092E+02   1.31781E-13   2.62106E+01   5.00000E-01   3.64080E-11   1.59878E-20   1.25894E-04   3.47883E-19   1.24533E-14   3.38106E-16   1.24176E-14   1.33996E-18   2.69166E-04   1.18670E-07   1.47345E-19   2.32483E-19   3.27788E-14   7.56075E-21   2.62669E-16   1.20974E-13   1.00000E-30
   2.97212E+04   2.41456E+02   1.23721E-13   2.62552E+01   5.00000E-01   3.87761E-11   1.69491E-20   1.26786E-04   3.70545E-19   1.32080E-14   3.62219E-16   1.34177E-14   1.42748E-18   2.69166E-04   1.22955E-07   1.57555E-19   2.48599E-19   3.39596E-14   8.02653E-21   2.77516E-16   1.24762E-13   1.00000E-30
   3.04550E+04   2.30524E+02   1.16314E-13   2.62952E+01   5.00000E-01   4.12436E-11   1.79466E-20   1.27633E-04   3.94143E-19   1.39932E-14   3.87420E-16   1.44695E-14   1.51874E-18   2.69166E-04   1.27280E-07   1.68205E-19   2.65409E-19   3.51512E-14   8.51026E-21   2.92879E-16   1.28579E-13   1.00000E-30
   3.11889E+04   2.20238E+02   1.09519E-13   2.63302E+01   5.00000E-01   4.38025E-11   1.89770E-20   1.28436E-04   4.18596E-19   1.48064E-14   4.13622E-16   1.55695E-14   1.61342E-18   2.69165E-04   1.31627E-07   1.79256E-19   2.82853E-19   3.63488E-14   9.01026E-21   3.08702E-16   1.32408E-13   1.00000E-30
   3.19227E+04   2.10549E+02   1.03237E-13   2.63795E+01   5.00000E-01   4.64538E-11   2.00481E-20   1.29190E-04   4.44070E-19   1.56469E-14   4.40969E-16   1.67254E-14   1.71226E-18   2.69165E-04   1.35960E-07   1.90775E-19   3.01037E-19   3.75542E-14   9.53023E-21   3.25128E-16   1.36330E-13   1.00000E-30
   3.26566E+04   2.01408E+02   9.74682E-14   2.64152E+01   5.00000E-01   4.91988E-11   2.11496E-20   1.29909E-04   4.70352E-19   1.65167E-14   4.69281E-16   1.79274E-14   1.81432E-18   2.69165E-04   1.40330E-07   2.02679E-19   3.19827E-19   3.87643E-14   1.00653E-20   3.41963E-16   1.40226E-13   1.00000E-30
   3.33904E+04   1.92774E+02   9.21144E-14   2.64648E+01   5.00000E-01   5.20382E-11   2.22932E-20   1.30585E-04   4.97689E-19   1.74143E-14   4.98775E-16   1.91877E-14   1.92069E-18   2.69165E-04   1.44684E-07   2.15065E-19   3.39381E-19   3.99821E-14   1.06211E-20   3.59419E-16   1.44216E-13   1.00000E-30
   3.41243E+04   1.84609E+02   8.71669E-14   2.65102E+01   5.00000E-01   5.49734E-11   2.34721E-20   1.31227E-04   5.25937E-19   1.83412E-14   5.29329E-16   2.04992E-14   2.03074E-18   2.69165E-04   1.49055E-07   2.27878E-19   3.59608E-19   4.12054E-14   1.11943E-20   3.77367E-16   1.48221E-13   1.00000E-30
   3.48581E+04   1.76878E+02   8.25651E-14   2.65364E+01   5.00000E-01   5.80376E-11   2.46916E-20   1.31848E-04   5.55250E-19   1.93091E-14   5.61141E-16   2.18687E-14   2.14500E-18   2.69165E-04   1.53520E-07   2.41193E-19   3.80631E-19   4.24448E-14   1.17877E-20   3.95868E-16   1.52208E-13   1.00000E-30
   3.55920E+04   1.69552E+02   7.83061E-14   2.65830E+01   5.00000E-01   6.11689E-11   2.59467E-20   1.32425E-04   5.85450E-19   2.02956E-14   5.93936E-16   2.32894E-14   2.26297E-18   2.69165E-04   1.57907E-07   2.54912E-19   4.02289E-19   4.36802E-14   1.23985E-20   4.14893E-16   1.56284E-13   1.00000E-30
   3.63259E+04   1.62599E+02   7.43532E-14   2.66406E+01   5.00000E-01   6.43790E-11   2.72384E-20   1.32968E-04   6.16575E-19   2.13048E-14   6.27773E-16   2.47632E-14   2.38477E-18   2.69165E-04   1.62250E-07   2.69054E-19   4.24618E-19   4.49156E-14   1.30272E-20   4.34446E-16   1.60425E-13   1.00000E-30
   3.70597E+04   1.55994E+02   7.06667E-14   2.66859E+01   5.00000E-01   6.77078E-11   2.85702E-20   1.33489E-04   6.48740E-19   2.23513E-14   6.62826E-16   2.62943E-14   2.51075E-18   2.69165E-04   1.66653E-07   2.83685E-19   4.47719E-19   4.61621E-14   1.36757E-20   4.54545E-16   1.64561E-13   1.00000E-30
   3.77936E+04   1.49714E+02   6.72266E-14   2.67331E+01   5.00000E-01   7.11373E-11   2.99424E-20   1.33985E-04   6.81936E-19   2.34282E-14   6.99057E-16   2.78833E-14   2.64094E-18   2.69165E-04   1.71058E-07   2.98793E-19   4.71574E-19   4.74145E-14   1.43442E-20   4.75214E-16   1.68740E-13   1.00000E-30
   3.85274E+04   1.43737E+02   6.40148E-14   2.67800E+01   5.00000E-01   7.46686E-11   3.13544E-20   1.34457E-04   7.16150E-19   2.45361E-14   7.36455E-16   2.95294E-14   2.77529E-18   2.69165E-04   1.75469E-07   3.14372E-19   4.96174E-19   4.86724E-14   1.50323E-20   4.96437E-16   1.72949E-13   1.00000E-30
   3.92613E+04   1.38043E+02   6.10041E-14   2.68173E+01   5.00000E-01   7.83267E-11   3.28102E-20   1.34911E-04   7.51494E-19   2.56836E-14   7.75162E-16   3.12371E-14   2.91420E-18   2.69165E-04   1.79936E-07   3.30478E-19   5.21607E-19   4.99423E-14   1.57420E-20   5.18259E-16   1.77165E-13   1.00000E-30
   3.99951E+04   1.32614E+02   5.82006E-14   2.68658E+01   5.00000E-01   8.20529E-11   3.42998E-20   1.35338E-04   7.87694E-19   2.68504E-14   8.14834E-16   3.29956E-14   3.05672E-18   2.69165E-04   1.84340E-07   3.46977E-19   5.47661E-19   5.12073E-14   1.64683E-20   5.40559E-16   1.81434E-13   1.00000E-30
   4.07290E+04   1.27433E+02   5.55654E-14   2.69130E+01   5.00000E-01   8.58958E-11   3.58347E-20   1.35746E-04   8.25049E-19   2.80529E-14   8.55825E-16   3.48181E-14   3.20396E-18   2.69164E-04   1.88766E-07   3.64010E-19   5.74559E-19   5.24816E-14   1.72169E-20   5.63489E-16   1.85742E-13   1.00000E-30
   4.14628E+04   1.22484E+02   5.31015E-14   2.69727E+01   5.00000E-01   8.98083E-11   3.74064E-20   1.36131E-04   8.63331E-19   2.92747E-14   8.97853E-16   3.66959E-14   3.35510E-18   2.69164E-04   1.93126E-07   3.81467E-19   6.02128E-19   5.37523E-14   1.79835E-20   5.86941E-16   1.90119E-13   1.00000E-30
   4.21967E+04   1.17753E+02   5.07792E-14   2.70190E+01   5.00000E-01   9.38617E-11   3.90245E-20   1.36503E-04   9.02814E-19   3.05411E-14   9.41277E-16   3.86383E-14   3.51109E-18   2.69164E-04   1.97561E-07   3.99484E-19   6.30583E-19   5.50368E-14   1.87730E-20   6.11015E-16   1.94486E-13   1.00000E-30
   4.29305E+04   1.13227E+02   4.85928E-14   2.70681E+01   5.00000E-01   9.80225E-11   4.06875E-20   1.36859E-04   9.43436E-19   3.18398E-14   9.85994E-16   4.06450E-14   3.67179E-18   2.69164E-04   2.01993E-07   4.18027E-19   6.59868E-19   5.63272E-14   1.95847E-20   6.35711E-16   1.98901E-13   1.00000E-30
   4.36644E+04   1.08894E+02   4.65362E-14   2.71020E+01   5.00000E-01   1.02317E-10   4.23916E-20   1.37203E-04   9.85129E-19   3.31810E-14   1.03197E-15   4.27089E-14   3.83684E-18   2.69164E-04   2.06492E-07   4.37072E-19   6.89947E-19   5.76267E-14   2.04167E-20   6.60942E-16   2.03280E-13   1.00000E-30
   4.43983E+04   1.04744E+02   4.46005E-14   2.71464E+01   5.00000E-01   1.06697E-10   4.41379E-20   1.37529E-04   1.02789E-18   3.45466E-14   1.07914E-15   4.48352E-14   4.00636E-18   2.69164E-04   2.10943E-07   4.56603E-19   7.20796E-19   5.89264E-14   2.12693E-20   6.86763E-16   2.07730E-13   1.00000E-30
   4.51321E+04   1.00764E+02   4.27753E-14   2.71899E+01   5.00000E-01   1.11186E-10   4.59273E-20   1.37841E-04   1.07175E-18   3.59458E-14   1.12756E-15   4.70235E-14   4.18044E-18   2.69164E-04   2.15399E-07   4.76645E-19   7.52452E-19   6.02309E-14   2.21432E-20   7.13168E-16   2.12204E-13   1.00000E-30
   4.58660E+04   9.69463E+01   4.10571E-14   2.72232E+01   5.00000E-01   1.15794E-10   4.77548E-20   1.38141E-04   1.11659E-18   3.73823E-14   1.17715E-15   4.92654E-14   4.35860E-18   2.69164E-04   2.19892E-07   4.97148E-19   7.84839E-19   6.15398E-14   2.30360E-20   7.40062E-16   2.16648E-13   1.00000E-30
   4.65998E+04   9.32806E+01   3.94303E-14   2.72638E+01   5.00000E-01   1.20508E-10   4.96306E-20   1.38427E-04   1.16266E-18   3.88498E-14   1.22810E-15   5.15773E-14   4.54186E-18   2.69164E-04   2.24361E-07   5.18211E-19   8.18110E-19   6.28535E-14   2.39524E-20   7.67626E-16   2.21163E-13   1.00000E-30
   4.73337E+04   8.97592E+01   3.78907E-14   2.73106E+01   5.00000E-01   1.25322E-10   5.15526E-20   1.38701E-04   1.20991E-18   4.03470E-14   1.28038E-15   5.39573E-14   4.73004E-18   2.69164E-04   2.28807E-07   5.39813E-19   8.52234E-19   6.41706E-14   2.48916E-20   7.95826E-16   2.25739E-13   1.00000E-30
   4.80675E+04   8.63740E+01   3.64367E-14   2.73471E+01   5.00000E-01   1.30262E-10   5.35147E-20   1.38966E-04   1.25819E-18   4.18836E-14   1.33387E-15   5.63931E-14   4.92250E-18   2.69164E-04   2.33292E-07   5.61899E-19   8.87124E-19   6.54929E-14   2.58505E-20   8.24537E-16   2.30284E-13   1.00000E-30
   4.88014E+04   8.31179E+01   3.50592E-14   2.73865E+01   5.00000E-01   1.35308E-10   5.55221E-20   1.39219E-04   1.30762E-18   4.34521E-14   1.38867E-15   5.88948E-14   5.11981E-18   2.69164E-04   2.37765E-07   5.84516E-19   9.22854E-19   6.68187E-14   2.68317E-20   8.53858E-16   2.34871E-13   1.00000E-30
   4.95352E+04   7.99840E+01   3.37501E-14   2.74136E+01   5.00000E-01   1.40512E-10   5.75795E-20   1.39464E-04   1.35834E-18   4.50707E-14   1.44495E-15   6.14629E-14   5.32237E-18   2.69164E-04   2.42311E-07   6.07729E-19   9.59528E-19   6.81565E-14   2.78377E-20   8.83824E-16   2.39434E-13   1.00000E-30
   5.02691E+04   7.69660E+01   3.25170E-14   2.74520E+01   5.00000E-01   1.45763E-10   5.96678E-20   1.39697E-04   1.40985E-18   4.67015E-14   1.50212E-15   6.40826E-14   5.52841E-18   2.69164E-04   2.46768E-07   6.31305E-19   9.96775E-19   6.94847E-14   2.88588E-20   9.14206E-16   2.44048E-13   1.00000E-30
   5.10030E+04   7.40578E+01   3.13387E-14   2.74759E+01   5.00000E-01   1.51204E-10   6.18149E-20   1.39924E-04   1.46286E-18   4.83924E-14   1.56102E-15   6.67779E-14   5.74057E-18   2.69164E-04   2.51330E-07   6.55576E-19   1.03512E-18   7.08310E-14   2.99088E-20   9.45346E-16   2.48640E-13   1.17520E-29
   5.17368E+04   7.12539E+01   3.02269E-14   2.75116E+01   5.00000E-01   1.56688E-10   6.39930E-20   1.40139E-04   1.51667E-18   5.00942E-14   1.62082E-15   6.95257E-14   5.95625E-18   2.69164E-04   2.55798E-07   6.80212E-19   1.07405E-18   7.21674E-14   3.09741E-20   9.76902E-16   2.53288E-13   1.94015E-28
   5.24707E+04   6.85488E+01   2.91679E-14   2.75363E+01   5.00000E-01   1.62328E-10   6.62200E-20   1.40348E-04   1.57173E-18   5.18456E-14   1.68206E-15   7.23379E-14   6.17710E-18   2.69164E-04   2.60330E-07   7.05429E-19   1.11389E-18   7.35139E-14   3.20635E-20   1.00908E-15   2.57907E-13   2.90150E-27
   5.32045E+04   6.59380E+01   2.81576E-14   2.75521E+01   5.00000E-01   1.68129E-10   6.84994E-20   1.40550E-04   1.62813E-18   5.36477E-14   1.74483E-15   7.52187E-14   6.40349E-18   2.69164E-04   2.64923E-07   7.31263E-19   1.15471E-18   7.48715E-14   3.31787E-20   1.04192E-15   2.62513E-13   3.94896E-26
   5.39384E+04   6.34167E+01   2.72036E-14   2.75776E+01   5.00000E-01   1.73969E-10   7.08056E-20   1.40742E-04   1.68522E-18   5.54592E-14   1.80839E-15   7.81464E-14   6.63300E-18   2.69164E-04   2.69426E-07   7.57417E-19   1.19604E-18   7.62175E-14   3.43071E-20   1.07511E-15   2.67155E-13   4.91463E-25
   5.46722E+04   6.09802E+01   2.62936E-14   2.75910E+01   5.00000E-01   1.79971E-10   7.31602E-20   1.40929E-04   1.74355E-18   5.73227E-14   1.87338E-15   8.11352E-14   6.86762E-18   2.69164E-04   2.73999E-07   7.84142E-19   1.23827E-18   7.75732E-14   3.54593E-20   1.10890E-15   2.71756E-13   5.61861E-24
   5.54061E+04   5.86248E+01   2.54240E-14   2.76074E+01   5.00000E-01   1.86095E-10   7.55660E-20   1.41108E-04   1.80318E-18   5.92228E-14   1.93985E-15   8.41978E-14   7.10777E-18   2.69164E-04   2.78566E-07   8.11468E-19   1.28146E-18   7.89342E-14   3.66368E-20   1.14336E-15   2.76402E-13   5.92334E-23
   5.61399E+04   5.63466E+01   2.45982E-14   2.76143E+01   5.00000E-01   1.92342E-10   7.80067E-20   1.41281E-04   1.86372E-18   6.11624E-14   2.00736E-15   8.73047E-14   7.35172E-18   2.69164E-04   2.83164E-07   8.39209E-19   1.32530E-18   8.02959E-14   3.78314E-20   1.17822E-15   2.80990E-13   5.78059E-22
   5.68738E+04   5.41418E+01   2.38124E-14   2.76210E+01   5.00000E-01   1.98689E-10   8.04853E-20   1.41448E-04   1.92522E-18   6.31322E-14   2.07598E-15   9.04657E-14   7.59983E-18   2.69164E-04   2.87748E-07   8.67398E-19   1.36985E-18   8.16565E-14   3.90447E-20   1.21356E-15   2.85580E-13   5.24206E-21
   5.76077E+04   5.20070E+01   2.30615E-14   2.76205E+01   5.00000E-01   2.05184E-10   8.30103E-20   1.41608E-04   1.98791E-18   6.51489E-14   2.14596E-15   9.36860E-14   7.85292E-18   2.69164E-04   2.92375E-07   8.96132E-19   1.41526E-18   8.30234E-14   4.02808E-20   1.24946E-15   2.90143E-13   4.43236E-20
   5.83415E+04   4.99391E+01   2.23445E-14   2.76171E+01   5.00000E-01   2.11804E-10   8.55786E-20   1.41763E-04   2.05170E-18   6.72047E-14   2.21719E-15   9.69645E-14   8.11070E-18   2.69164E-04   2.97014E-07   9.25374E-19   1.46148E-18   8.43931E-14   4.15382E-20   1.28589E-15   2.94699E-13   3.50537E-19
