   1.28425E+04   2.86186E+03   2.50006E-12   2.55606E+01   2.55214E+01   0.00000E+00   1.01660E+06   1.00000E-30   2.69172E-04   2.98846E-16   1.24127E-17   6.24783E-05   3.47480E-21   2.52503E-20   7.64207E-20   0.00000E+00   7.08395E-15   4.76037E-30   4.07747E+00   8.72388E+01   4.76754E+21
   1.35763E+04   2.64752E+03   2.20622E-12   2.55735E+01   2.55214E+01   0.00000E+00   9.88745E+05   1.00000E-30   2.69172E-04   3.48199E-16   1.42663E-17   6.52679E-05   3.32226E-21   2.41408E-20   7.30478E-20   0.00000E+00   6.25037E-15   3.70657E-30   4.07874E+00   8.48910E+01   4.44761E+21
   1.43102E+04   2.45778E+03   1.95978E-12   2.55783E+01   2.55214E+01   0.00000E+00   9.63059E+05   1.00000E-30   2.69172E-04   4.02834E-16   1.62842E-17   6.79728E-05   3.18559E-21   2.31443E-20   7.00082E-20   0.00000E+00   5.55186E-15   2.92458E-30   4.07921E+00   8.27010E+01   4.16436E+21
   1.50441E+04   2.28877E+03   1.75122E-12   2.55876E+01   2.55214E+01   0.00000E+00   9.39276E+05   1.00000E-30   2.69172E-04   4.63046E-16   1.84707E-17   7.05779E-05   3.06462E-21   2.22616E-20   6.73114E-20   0.00000E+00   4.96044E-15   2.33496E-30   4.08014E+00   8.06883E+01   3.91200E+21
   1.57779E+04   2.13736E+03   1.57326E-12   2.55870E+01   2.55214E+01   0.00000E+00   9.17172E+05   1.00000E-30   2.69171E-04   5.29139E-16   2.08329E-17   7.31054E-05   2.95554E-21   2.14623E-20   6.48548E-20   0.00000E+00   4.45638E-15   1.88452E-30   4.08008E+00   7.87875E+01   3.68589E+21
   1.65118E+04   2.00103E+03   1.42029E-12   2.55999E+01   2.55214E+01   0.00000E+00   8.96559E+05   1.00000E-30   2.69171E-04   6.01391E-16   2.33723E-17   7.55250E-05   2.85681E-21   2.07431E-20   6.26638E-20   0.00000E+00   4.02243E-15   1.53562E-30   4.08136E+00   7.70558E+01   3.48227E+21
   1.72456E+04   1.87769E+03   1.28790E-12   2.56085E+01   2.55214E+01   0.00000E+00   8.77276E+05   1.00000E-30   2.69171E-04   6.80108E-16   2.60967E-17   7.78638E-05   2.76671E-21   2.00861E-20   6.06593E-20   0.00000E+00   3.64713E-15   1.26257E-30   4.08220E+00   7.54237E+01   3.29803E+21
   1.79795E+04   1.76563E+03   1.17263E-12   2.56081E+01   2.55214E+01   0.00000E+00   8.59186E+05   1.00000E-30   2.69171E-04   7.65598E-16   2.90120E-17   8.01310E-05   2.68837E-21   1.95072E-20   5.88563E-20   0.00000E+00   3.32071E-15   1.04668E-30   4.08217E+00   7.38673E+01   3.13063E+21
   1.87133E+04   1.66341E+03   1.07169E-12   2.56134E+01   2.55214E+01   0.00000E+00   8.42170E+05   1.00000E-30   2.69171E-04   8.58123E-16   3.21199E-17   8.23082E-05   2.61287E-21   1.89567E-20   5.71766E-20   0.00000E+00   3.03467E-15   8.74187E-31   4.08269E+00   7.24194E+01   2.97793E+21
   1.94472E+04   1.56984E+03   9.82841E-13   2.56325E+01   2.55214E+01   0.00000E+00   8.26128E+05   1.00000E-30   2.69170E-04   9.57933E-16   3.54218E-17   8.43867E-05   2.54479E-21   1.84626E-20   5.56800E-20   0.00000E+00   2.78241E-15   7.35072E-31   4.08457E+00   7.10928E+01   2.83813E+21
