# 1.6184224441088229
0.000000000000000000e+00 7.710383134398267613e-01 3.576349865475206116e+02 2.500000000000000000e+05
4.016064257028111761e+00 3.249909686201323811e-01 -7.026601665745101855e+02 2.500000000000000000e+05
8.032128514056223523e+00 3.249909686201323811e-01 7.026601665745101855e+02 -2.280474049898003787e+07
1.204819277108433795e+01 7.710383134398267613e-01 -3.576349865475206116e+02 -7.773073529661130905e+07
1.606425702811244705e+01 5.657676645495743895e-01 -1.238417402398637250e+02 -5.865389876263271272e+07
2.008032128514056325e+01 8.778127408046169089e-01 -1.150823049373585036e+03 -8.410646020575335622e+07
2.409638554216867590e+01 9.270085255620641451e-01 -8.891040396779009143e+02 -8.226013992975379527e+07
2.811244979919678499e+01 9.447103933280779353e-01 -1.002182968720257008e+03 -7.818544763684219122e+07
3.212851405622489409e+01 7.899377836774613693e-01 1.909003141303958841e+02 -5.944206839195215702e+07
3.614457831325301385e+01 6.739350257155707347e-01 1.012924408735505949e+03 -4.679179333582793176e+07
4.016064257028112650e+01 6.384746447373449429e-01 1.363062459743871159e+03 -4.147316229622052610e+07
4.417670682730923915e+01 6.462409698952794601e-01 1.221599056502397389e+03 -3.805290086663950235e+07
4.819277108433735179e+01 5.680822569108263664e-01 9.609723217315719239e+02 -3.260057233446170390e+07
5.220883534136545734e+01 5.087553648748288637e-01 5.149516799883396061e+02 -3.101551282791884616e+07
5.622489959839356999e+01 4.823736396080360866e-01 3.071989204958804862e+02 -3.070534497184805945e+07
6.024096385542168974e+01 5.093003548017719373e-01 2.059251328087660795e+02 -3.272724949191842228e+07
6.425702811244978818e+01 4.852613590799517707e-01 1.473810200146103000e+02 -3.260710838591652736e+07
6.827309236947790794e+01 4.907698782064470189e-01 -2.734972118195673261e+02 -3.298773766113770753e+07
7.228915662650602769e+01 5.892440465918062920e-01 -9.633462259479010754e+02 -3.536709521447709203e+07
7.630522088353414745e+01 7.047580838903942935e-01 -1.758275482647996114e+03 -3.638083544728845358e+07
8.032128514056225299e+01 6.924407975870782161e-01 -1.730542688931649764e+03 -3.589713994904482365e+07
8.433734939759035854e+01 6.064908862964294434e-01 -1.138497812178422464e+03 -3.428646165346619487e+07
8.835341365461847829e+01 5.373913626496820140e-01 -5.793220509529764968e+02 -3.232242828700172901e+07
9.236947791164658383e+01 5.134256325142269040e-01 -2.221369517575024304e+02 -3.192804848228312284e+07
9.638554216867470359e+01 5.205386959936614266e-01 -5.172334502194738803e+01 -3.299233520209496096e+07
1.004016064257028091e+02 5.439171020768300835e-01 -1.468892787465540266e+02 -3.468440452379286289e+07
1.044176706827309147e+02 5.757556779547782222e-01 3.479336590938989104e+01 -3.366019894915722311e+07
1.084337349397590344e+02 5.814429685764359590e-01 5.844928385457313880e+01 -3.117080175123218447e+07
1.124497991967871400e+02 5.564642525658229921e-01 -2.433473137391580394e+02 -3.036265909119258821e+07
1.164658634538152597e+02 5.855561121255593582e-01 -3.620558897999808323e+02 -3.415608126685867459e+07
1.204819277108433795e+02 5.297954322407241179e-01 -2.163413018424648158e+02 -3.347872752690789104e+07
1.244979919678714850e+02 4.648012450660879424e-01 -1.041432318843453686e+02 -2.958527212220574543e+07
1.285140562248995764e+02 4.560847498672557787e-01 2.330380441638416045e+01 -2.834710020150323585e+07
1.325301204819277245e+02 4.712856286374838555e-01 2.990533864913592765e+02 -2.895698145367701352e+07
1.365461847389558159e+02 5.303076823917792781e-01 6.484947862608253217e+02 -3.214867255042584985e+07
