# 1.8673599651825414
0.000000000000000000e+00 1.728271486997861928e+00 5.621414926969328008e+02 2.500000000000000000e+05
4.016064257028111761e+00 2.167051278360630828e+00 -6.176283641457883277e+03 2.500000000000000000e+05
8.032128514056223523e+00 2.167051278360630828e+00 6.176283641457883277e+03 -1.951963982965963483e+08
1.204819277108433795e+01 1.728271486997861928e+00 -5.621414926969328008e+02 -1.771292567164915502e+08
1.606425702811244705e+01 7.040217486883906250e-01 3.011501080484805470e+02 -7.520385612330663204e+07
2.008032128514056325e+01 7.075909324969454905e-01 -1.052238567032872652e+03 -6.709546815484917164e+07
2.409638554216867590e+01 8.169027162541323550e-01 -2.407780085951152159e+03 -6.351386446660942584e+07
2.811244979919678499e+01 1.051361730667810024e+00 -4.016366345424219162e+03 -6.393975495109196007e+07
3.212851405622489409e+01 1.051379248236422148e+00 -3.198888583749211648e+03 -6.421792539809824526e+07
3.614457831325301385e+01 9.292125286047711041e-01 -1.650917949194637458e+03 -6.128081925485821068e+07
4.016064257028112650e+01 7.616967057802281893e-01 -2.343392057480936899e+02 -4.982270977308838069e+07
4.417670682730923915e+01 6.690736023357140017e-01 5.474384760619007011e+02 -3.877450202310942113e+07
4.819277108433735179e+01 6.741822745436861775e-01 7.900590212051722574e+02 -3.775160960443934053e+07
5.220883534136545734e+01 9.054491773559892875e-01 1.058121055540800626e+02 -5.039379377587030083e+07
5.622489959839356999e+01 1.891055171868576190e+00 1.121381312057339073e+03 -6.699783218398437649e+07
6.024096385542168974e+01 1.737511732621583871e+00 -1.411833484903267163e+03 -5.124872579458679259e+07
6.425702811244978818e+01 8.315487504254395201e-01 1.136383352174140327e+03 -4.743346272177693248e+07
6.827309236947790794e+01 6.018338192954719723e-01 5.644575387085678813e+02 -3.696392833435864747e+07
7.228915662650602769e+01 5.413121270961884779e-01 4.019720481036382012e+02 -3.267507650248624384e+07
7.630522088353414745e+01 4.957079032526351403e-01 4.766810209674972612e+02 -2.995809376280057058e+07
8.032128514056225299e+01 5.358722899466477063e-01 3.920181059600860181e+02 -3.132846203700935096e+07
8.433734939759035854e+01 6.924779386441741735e-01 -4.633503837415986482e+02 -3.688214083211588860e+07
8.835341365461847829e+01 1.170462404803493950e+00 -2.525154711218086049e+03 -4.964120167318947613e+07
9.236947791164658383e+01 1.337322375458018131e+00 -2.810064322744198307e+03 -5.374954905135386437e+07
9.638554216867470359e+01 1.040967592336710323e+00 -6.532302343327785366e+01 -5.002120869867651910e+07
1.004016064257028091e+02 7.299369043506354071e-01 1.467484297330528534e+03 -4.214668721553541720e+07
1.044176706827309147e+02 6.061911894653561061e-01 1.624126824080754659e+03 -3.847957108603421599e+07
1.084337349397590344e+02 5.957727560002478162e-01 1.524257253668586145e+03 -3.431650526368380338e+07
1.124497991967871400e+02 5.502772672033011681e-01 1.521595398404207344e+03 -3.077110100621834025e+07
1.164658634538152597e+02 6.428326467446805470e-01 1.812379451638783394e+03 -3.599986642039348185e+07
1.204819277108433795e+02 9.699726218782018794e-01 6.366254055876584061e+02 -5.414289544744021446e+07
1.244979919678714850e+02 1.975450322487735333e+00 8.500172901462981372e+02 -7.988226876302625239e+07
1.285140562248995764e+02 1.650327790284564999e+00 8.241677329967478727e+01 -6.357795803392780572e+07
1.325301204819277245e+02 7.915303104863304906e-01 2.927235041257718422e+03 -4.735180879377571493e+07
1.365461847389558159e+02 6.094153471030407943e-01 2.118731823085240194e+03 -3.961462820700624585e+07
1.405622489959839356e+02 4.854265723065802618e-01 1.397842976389278419e+03 -3.077865701429312304e+07
1.445783132530120554e+02 5.277241371149629101e-01 1.146596996508483244e+03 -3.355289786303354055e+07
1.485943775100401467e+02 7.342850729878039884e-01 -1.194777629484018462e+02 -4.428807422101403028e+07
