# 1.1905772454702748
0.000000000000000000e+00 5.290650521945756690e-01 6.164105443827022555e+02 2.500000000000000000e+05
4.016064257028111761e+00 5.031458037193596855e-01 1.476144070656015685e+02 2.500000000000000000e+05
8.032128514056223523e+00 5.031458037193596855e-01 -1.476144070656015685e+02 -1.655131271200672723e+07
1.204819277108433795e+01 5.290650521945756690e-01 -6.164105443827022555e+02 -2.690170340953167155e+07
1.606425702811244705e+01 5.445284575715292341e-01 -1.122110421606082582e+02 -3.346487357563441247e+07
2.008032128514056325e+01 6.425936341211300196e-01 -2.452060487050102040e+02 -4.254618750380291790e+07
2.409638554216867590e+01 5.297607865511502201e-01 1.836156248520974259e+02 -3.548815101401428133e+07
2.811244979919678499e+01 5.364039816269949856e-01 1.633291150251311876e+02 -3.493424298479221761e+07
3.212851405622489409e+01 5.344567874310354183e-01 3.772619173301023352e+02 -3.464766333981735259e+07
3.614457831325301385e+01 5.606690117778317939e-01 6.275563827888747710e+02 -3.612543876622109860e+07
4.016064257028112650e+01 6.774579236987752218e-01 1.284320763969843028e+03 -4.146394811535186321e+07
4.417670682730923915e+01 9.950948018244277771e-01 3.515404526760197314e+03 -4.685440735545421392e+07
4.819277108433735179e+01 1.184600418249578846e+00 5.115657993730987073e+03 -4.256586447755417973e+07
5.220883534136545734e+01 8.895536151424996429e-01 2.535389326987255117e+03 -3.466387635571681708e+07
5.622489959839356999e+01 6.556017222780519127e-01 3.412481983810363886e+02 -3.386381926127181202e+07
6.024096385542168974e+01 5.508211634673486623e-01 7.099446170791166821e+01 -3.126035275184793025e+07
6.425702811244978818e+01 4.884260934137807375e-01 1.678350334197636471e+02 -2.880167562032214925e+07
6.827309236947790794e+01 4.819164854068068160e-01 1.523469338571312903e+02 -2.890416614913714305e+07
7.228915662650602769e+01 5.045192842539217848e-01 1.216458170688856057e+02 -3.026955023700033501e+07
7.630522088353414745e+01 5.090074914954887397e-01 9.007957143684582491e+01 -3.081285381589403003e+07
8.032128514056225299e+01 4.889977182054554561e-01 1.079263304046139496e+02 -3.022992889868676290e+07
8.433734939759035854e+01 4.852596998771568915e-01 3.166991131302949292e+00 -2.888919601998018473e+07
8.835341365461847829e+01 4.540129653447393387e-01 -3.048833813174774221e+01 -2.481177326162325591e+07
9.236947791164658383e+01 4.229166627722729666e-01 -5.765919208020898878e+01 -2.102659210298461467e+07
9.638554216867470359e+01 4.081568415154139262e-01 -3.080151020634740888e+01 -1.842657025646588579e+07
1.004016064257028091e+02 4.155036103583314988e-01 -3.284146497231957795e+01 -1.751285067955327407e+07
1.044176706827309147e+02 4.146281048204288888e-01 -7.603830713435455380e+01 -1.758560958366840333e+07
1.084337349397590344e+02 4.339069636514842898e-01 -7.266444842501793744e+01 -1.880973283252325282e+07
1.124497991967871400e+02 5.029541741335413763e-01 1.005282865682643205e+02 -2.312302805784090981e+07
1.164658634538152597e+02 5.607075381063111319e-01 9.946616041123945706e+01 -2.982504591531613097e+07
1.204819277108433795e+02 5.561223801265287037e-01 -8.145979023174922418e+01 -3.296641746371597797e+07
1.244979919678714850e+02 5.725901627819359740e-01 -5.825735922037798531e+01 -3.413418209948609024e+07
1.285140562248995764e+02 6.012283402902048879e-01 1.160404429023936359e+02 -3.465006536556623876e+07
1.325301204819277245e+02 5.817754267239475530e-01 4.697436133821969406e+01 -3.291439521492172778e+07
1.365461847389558159e+02 5.418436126108997497e-01 -2.795244964093361659e+02 -3.078478201385837048e+07
1.405622489959839356e+02 5.167226595993849037e-01 -6.376452109060239763e+02 -2.960587768806999922e+07
1.445783132530120554e+02 5.589189541131893701e-01 -7.930731270236477712e+02 -3.076671757816613838e+07
1.485943775100401467e+02 6.946515105634288867e-01 -4.883025331064869192e+02 -3.490212325415123254e+07
1.526104417670682949e+02 8.079319235753837924e-01 -4.957131791743655214e+01 -3.895478820464452356e+07
1.566265060240963862e+02 7.435710093541874066e-01 3.233567898779853067e+01 -3.768785224913786352e+07
