# 1.0485633189357875
0.000000000000000000e+00 5.868842544719223842e-01 5.259242201954452867e+02 2.500000000000000000e+05
4.016064257028111761e+00 4.907173140000031797e-01 -1.251235396338038584e+02 2.500000000000000000e+05
8.032128514056223523e+00 4.907173140000031797e-01 1.251235396338038584e+02 -2.047000181107489020e+07
1.204819277108433795e+01 5.868842544719223842e-01 -5.259242201954452867e+02 -3.173381200878991932e+07
1.606425702811244705e+01 5.012484263108837323e-01 2.528988060745004987e+02 -2.930972006520274654e+07
2.008032128514056325e+01 6.722579452826364932e-01 -1.425687136842155951e+02 -3.607952908972429484e+07
2.409638554216867590e+01 5.759664353690184813e-01 5.832895257518205199e+02 -3.281814808126743883e+07
2.811244979919678499e+01 5.866380987847586992e-01 2.122415421464144174e+02 -3.317598277960754558e+07
3.212851405622489409e+01 5.125777309837585838e-01 4.424459861524148323e+02 -3.121508291653174534e+07
3.614457831325301385e+01 6.035784251709589432e-01 5.164195433643345012e+01 -3.512618789215893298e+07
4.016064257028112650e+01 5.290065620304821303e-01 2.106442902830398509e+02 -3.162835324002861232e+07
4.417670682730923915e+01 5.798904397946524902e-01 -1.237461530062296760e+02 -3.249820720437110215e+07
4.819277108433735179e+01 5.106813500412938911e-01 7.147581776202251547e+01 -2.830802364243140072e+07
5.220883534136545734e+01 5.500069766184161324e-01 -2.326573756986399530e+02 -2.809257538451462984e+07
5.622489959839356999e+01 4.956698233633039519e-01 6.934707979604445427e+01 -2.612009096075129509e+07
6.024096385542168974e+01 5.099380688682471074e-01 -1.324404383341702669e+02 -2.670632056108357385e+07
6.425702811244978818e+01 4.706691931264962991e-01 1.049350980864402345e+02 -2.553365881991766766e+07
6.827309236947790794e+01 5.088061777953508669e-01 5.901364828292742004e+01 -2.641213253554827347e+07
7.228915662650602769e+01 4.953919635675216315e-01 3.642863524734852945e+02 -2.589459069472283870e+07
7.630522088353414745e+01 5.213164920049337958e-01 2.995228347349297451e+02 -2.641045551341492683e+07
8.032128514056225299e+01 4.760213598300292448e-01 3.961911269590522124e+02 -2.512585073169443384e+07
8.433734939759035854e+01 5.011497243363904897e-01 1.094676900202163949e+02 -2.611859651126396284e+07
8.835341365461847829e+01 4.545385776972605263e-01 1.587652224788902799e+02 -2.421483705760697275e+07
9.236947791164658383e+01 4.715386665941512234e-01 -3.880031402768413784e+01 -2.438860919913440943e+07
9.638554216867470359e+01 4.535724817292489108e-01 7.476238811205483614e+00 -2.375872233506234363e+07
1.004016064257028091e+02 4.482469466654255275e-01 -4.044699130856882618e+01 -2.379955891404541582e+07
1.044176706827309147e+02 4.360132704026238315e-01 -7.872913307126523819e+01 -2.369622992803734541e+07
1.084337349397590344e+02 4.328734325649813974e-01 -1.251742793510200755e+02 -2.385577842695853859e+07
1.124497991967871400e+02 4.219460897359844642e-01 -1.136087049808657241e+02 -2.365560822618312016e+07
1.164658634538152597e+02 4.166055956395526283e-01 -1.563260940638930379e+02 -2.363218051465055719e+07
1.204819277108433795e+02 4.095428707107675592e-01 -1.518052094878466676e+02 -2.360204601947622746e+07
1.244979919678714850e+02 4.299639692519438006e-01 -9.747287333994830760e+01 -2.464254815660006925e+07
1.285140562248995764e+02 4.923172541301604199e-01 1.613128240269294622e+02 -2.709929128163116798e+07
1.325301204819277245e+02 6.122285114010731499e-01 8.504839352998594677e+02 -3.025621566472162306e+07
1.365461847389558159e+02 6.819882672756477637e-01 1.478595139737974478e+03 -3.105739022587196901e+07
1.405622489959839356e+02 6.038796569515298973e-01 1.211831382631325368e+03 -2.818228300590363145e+07
1.445783132530120554e+02 4.701142793405682641e-01 3.903633862300801525e+02 -2.489385294638447836e+07
1.485943775100401467e+02 4.055952946401085168e-01 -4.162224488595113314e+01 -2.295463543921757117e+07
1.526104417670682949e+02 3.871174440222584501e-01 -2.142539391542209160e+02 -2.219080231257158518e+07
1.566265060240963862e+02 3.899722322732755431e-01 -2.699127045300449481e+02 -2.243548034792332351e+07
1.606425702811245060e+02 3.972950984861729484e-01 -2.813116213675750146e+02 -2.286051178866385296e+07
1.646586345381525973e+02 4.090416958602969277e-01 -2.743392562029382589e+02 -2.332355368869743496e+07
1.686746987951807171e+02 4.401314069251868188e-01 -1.633465430152134275e+02 -2.437103611419784278e+07
1.726907630522088368e+02 5.143950791897096142e-01 2.045297340031761451e+02 -2.657864976911278442e+07
1.767068273092369566e+02 6.199336775327625171e-01 8.973426237272063872e+02 -2.909212257569560409e+07
1.807228915662650479e+02 6.756515768725180893e-01 1.421508067246625387e+03 -3.011157832857744396e+07
1.847389558232931677e+02 6.244499516776357284e-01 1.214054713072570848e+03 -2.936581215794422850e+07
1.887550200803212590e+02 5.226174122854799764e-01 5.598839571512128259e+02 -2.764804858580774441e+07
1.927710843373494072e+02 4.734505249512676595e-01 2.414306329638833972e+02 -2.660893515334995091e+07
1.967871485943775269e+02 4.738542011018352373e-01 2.493816903187391461e+02 -2.667170196424983069e+07
