# 0.8939941022010388
0.000000000000000000e+00 4.965178461457608189e-02 4.965178461457608189e-02
1.010101010101010187e-02 4.991503136892418840e-02 4.991503136892418840e-02
2.020202020202020374e-02 4.991503136892418840e-02 4.991503136892418840e-02
3.030303030303030387e-02 4.965178461457608189e-02 4.965178461457608189e-02
4.040404040404040747e-02 4.958318872637733354e-02 4.958318872637733354e-02
5.050505050505050414e-02 4.987540146239230476e-02 4.987540146239230476e-02
6.060606060606060774e-02 4.986327362437453781e-02 4.986327362437453781e-02
7.070707070707070441e-02 4.983899571936302453e-02 4.983899571936302453e-02
8.080808080808081495e-02 4.958046219963376661e-02 4.958046219963376661e-02
9.090909090909091161e-02 4.970185565859595866e-02 4.970185565859595866e-02
1.010101010101010083e-01 4.971856877210623082e-02 4.971856877210623082e-02
1.111111111111111049e-01 5.017639562234740835e-02 5.017639562234740835e-02
1.212121212121212155e-01 4.963369715165175111e-02 4.963369715165175111e-02
1.313131313131313260e-01 4.949869961036432175e-02 4.949869961036432175e-02
1.414141414141414088e-01 4.946907734506237470e-02 4.946907734506237470e-02
1.515151515151515194e-01 5.044615739533535315e-02 5.044615739533535315e-02
1.616161616161616299e-01 4.977123392195550999e-02 4.977123392195550999e-02
1.717171717171717127e-01 4.970737860006996245e-02 4.970737860006996245e-02
1.818181818181818232e-01 4.891214510425877238e-02 4.891214510425877238e-02
1.919191919191919060e-01 4.992472619346835505e-02 4.992472619346835505e-02
2.020202020202020166e-01 4.986283532835648208e-02 4.986283532835648208e-02
2.121212121212121271e-01 5.091123652238361413e-02 5.091123652238361413e-02
2.222222222222222099e-01 4.910795789754005686e-02 4.910795789754005686e-02
2.323232323232323204e-01 4.967385694400104634e-02 4.967385694400104634e-02
2.424242424242424310e-01 4.890069132497242010e-02 4.890069132497242010e-02
2.525252525252525415e-01 5.139211159904509552e-02 5.139211159904509552e-02
2.626262626262626521e-01 5.073101794849094875e-02 5.073101794849094875e-02
2.727272727272727071e-01 5.193479793243964415e-02 5.193479793243964415e-02
2.828282828282828176e-01 4.662173136654414185e-02 4.662173136654414185e-02
2.929292929292929282e-01 4.534086666668341731e-02 4.534086666668341731e-02
3.030303030303030387e-01 4.053051876747678500e-02 4.053051876747678500e-02
3.131313131313131493e-01 4.295683117749253543e-02 4.295683117749253543e-02
3.232323232323232598e-01 4.779170898956256602e-02 4.779170898956256602e-02
3.333333333333333148e-01 5.866669384180912133e-02 5.866669384180912133e-02
3.434343434343434254e-01 7.253520565244744867e-02 7.253520565244744867e-02
3.535353535353535359e-01 9.025697132355688102e-02 9.025697132355688102e-02
3.636363636363636465e-01 1.123192918488051945e-01 1.123192918488051945e-01
3.737373737373737570e-01 1.377559300945845611e-01 1.377559300945845611e-01
3.838383838383838120e-01 1.671253076277925687e-01 1.671253076277925687e-01
3.939393939393939226e-01 1.990562997660341171e-01 1.990562997660341171e-01
4.040404040404040331e-01 2.329953831864457203e-01 2.329953831864457203e-01
4.141414141414141437e-01 2.682471084909494596e-01 2.682471084909494596e-01
4.242424242424242542e-01 3.025524126096049704e-01 3.025524126096049704e-01
4.343434343434343647e-01 3.370869702656772993e-01 3.370869702656772993e-01
4.444444444444444198e-01 3.675384886243373006e-01 3.675384886243373006e-01
4.545454545454545303e-01 3.979294681944428591e-01 3.979294681944428591e-01
4.646464646464646409e-01 4.217635544211300602e-01 4.217635544211300602e-01
4.747474747474747514e-01 4.460949823618421961e-01 4.460949823618421961e-01
4.848484848484848619e-01 4.628942460386157864e-01 4.628942460386157864e-01
4.949494949494949725e-01 4.803184309653710238e-01 4.803184309653710238e-01
5.050505050505050830e-01 6.161753877985022276e-01 6.161753877985022276e-01
5.151515151515151381e-01 6.324666424382536789e-01 6.324666424382536789e-01
5.252525252525253041e-01 6.369880805971503968e-01 6.369880805971503968e-01
5.353535353535353591e-01 6.504154947652066587e-01 6.504154947652066587e-01
5.454545454545454142e-01 6.512105895988671289e-01 6.512105895988671289e-01
5.555555555555555802e-01 6.628248873640987249e-01 6.628248873640987249e-01
5.656565656565656353e-01 6.636224423199850175e-01 6.636224423199850175e-01
5.757575757575758013e-01 6.758562278548903013e-01 6.758562278548903013e-01
5.858585858585858563e-01 6.793465901025437237e-01 6.793465901025437237e-01
5.959595959595959114e-01 6.946995192182215950e-01 6.946995192182215950e-01
6.060606060606060774e-01 7.033160895525758516e-01 7.033160895525758516e-01
6.161616161616161325e-01 7.242598063265762720e-01 7.242598063265762720e-01
6.262626262626262985e-01 7.403661742856485484e-01 7.403661742856485484e-01
6.363636363636363535e-01 7.692947623237919030e-01 7.692947623237919030e-01
6.464646464646465196e-01 7.949972422883245793e-01 7.949972422883245793e-01
6.565656565656565746e-01 8.337741228602408849e-01 8.337741228602408849e-01
6.666666666666666297e-01 8.701163281086893297e-01 8.701163281086893297e-01
6.767676767676767957e-01 9.187575422344570475e-01 9.187575422344570475e-01
6.868686868686868507e-01 9.638313469366540653e-01 9.638313469366540653e-01
6.969696969696970168e-01 1.017956545388717826e+00 1.017956545388717826e+00
7.070707070707070718e-01 1.064142914151479768e+00 1.064142914151479768e+00
7.171717171717171269e-01 1.112663413322192874e+00 1.112663413322192874e+00
7.272727272727272929e-01 1.146614209554696728e+00 1.146614209554696728e+00
7.373737373737373479e-01 1.175896130788781191e+00 1.175896130788781191e+00
7.474747474747475140e-01 1.188336963325662410e+00 1.188336963325662410e+00
7.575757575757575690e-01 1.196494542083780921e+00 1.196494542083780921e+00
7.676767676767676241e-01 1.194765472830048969e+00 1.194765472830048969e+00
7.777777777777777901e-01 1.194963058085720009e+00 1.194963058085720009e+00
7.878787878787878451e-01 1.192014321889317552e+00 1.192014321889317552e+00
7.979797979797980112e-01 1.191663817966771344e+00 1.191663817966771344e+00
8.080808080808080662e-01 1.188768426701202863e+00 1.188768426701202863e+00
8.181818181818182323e-01 1.187205744883454761e+00 1.187205744883454761e+00
8.282828282828282873e-01 1.184827979502750761e+00 1.184827979502750761e+00
8.383838383838383423e-01 1.185723047798612040e+00 1.185723047798612040e+00
8.484848484848485084e-01 1.186156510351932258e+00 1.186156510351932258e+00
8.585858585858585634e-01 1.187418334474634296e+00 1.187418334474634296e+00
8.686868686868687295e-01 1.187279359775094800e+00 1.187279359775094800e+00
