# 153.05368155759757
0.000000000000000000e+00 1.226184535301980683e+00 0.000000000000000000e+00
4.008016032064127643e+01 1.226184535301980683e+00 0.000000000000000000e+00
8.016032064128255286e+01 7.151034160716727150e-01 3.836645034941101926e+02
1.202404809619238506e+02 8.396960499163793612e-01 3.217130691232453046e+02
1.603206412825651057e+02 8.251844231162213106e-01 3.296844834268644036e+02
2.004008016032064177e+02 8.275299280717222095e-01 3.281343084220806077e+02
2.404809619238477012e+02 8.269911595356129741e-01 3.281975707355652503e+02
2.805611222444889563e+02 8.269084836223364876e-01 3.280341158811853006e+02
3.206412825651302114e+02 8.268316971301847840e-01 3.278385944585414791e+02
3.607214428857715802e+02 8.266906128832783862e-01 3.276798339907622903e+02
4.008016032064128353e+02 8.265507609998676841e-01 3.275187643100317132e+02
4.408817635270541473e+02 8.264298266148104588e-01 3.273472838114004730e+02
4.809619238476954024e+02 8.263040107789159094e-01 3.271785042720466095e+02
5.210420841683366007e+02 8.261747104671406383e-01 3.270117130182408118e+02
5.611222444889779126e+02 8.260473874033891217e-01 3.268438637069668857e+02
6.012024048096192246e+02 8.259205574447439080e-01 3.266757896441528146e+02
6.412825651302604228e+02 8.257931665392052034e-01 3.265080811219390853e+02
6.813627254509017348e+02 8.256658029538117560e-01 3.263404071250728293e+02
7.214428857715431604e+02 8.255386081529854092e-01 3.261726891032568574e+02
7.615230460921844724e+02 8.254114072094320687e-01 3.260050269529937168e+02
8.016032064128256707e+02 8.252842016311028317e-01 3.258374199492327534e+02
8.416833667334669826e+02 8.251570327586823517e-01 3.256698418818903065e+02
8.817635270541082946e+02 8.250298903926587268e-01 3.255022968433003143e+02
9.218436873747494928e+02 8.249027682972412956e-01 3.253347924588592832e+02
9.619238476953908048e+02 8.247756731229006766e-01 3.251673299020782224e+02
1.002004008016032117e+03 8.246486040168787834e-01 3.249999062639409431e+02
1.042084168336673201e+03 8.245215547118749377e-01 3.248325156056245078e+02
1.082164328657314627e+03 8.243945248683839377e-01 3.246651568249926072e+02
1.122244488977955825e+03 8.242675217552816180e-01 3.244978386903419505e+02
1.162324649298597251e+03 8.241405510737989104e-01 3.243305696529911302e+02
1.202404809619238449e+03 8.240136077643743784e-01 3.241633440610752928e+02
1.242484969939879647e+03 8.238866798308996930e-01 3.239961457358609778e+02
1.282565130260520846e+03 8.237597633934437003e-01 3.238289681679401042e+02
1.322645290581162271e+03 8.236328705335939082e-01 3.236618265011456401e+02
1.362725450901803470e+03 8.235060175035646690e-01 3.234947431718751432e+02
1.402805611222444895e+03 8.233792048238586236e-01 3.233277208367562707e+02
1.442885771543086321e+03 8.232524127565630234e-01 3.231607342275200949e+02
1.482965931863727519e+03 8.231256197870814306e-01 3.229937534266340435e+02
1.523046092184368945e+03 8.229988259949314600e-01 3.228267760354800657e+02
1.563126252505009916e+03 8.228720567244320883e-01 3.226598345166841568e+02
1.603206412825651341e+03 8.227453415049821306e-01 3.224929695298857268e+02
1.643286573146292540e+03 8.226186874158128992e-01 3.223261934596498577e+02
1.683366733466933965e+03 8.224920707871903325e-01 3.221594769237520950e+02
1.723446893787575164e+03 8.223654538134892444e-01 3.219927691899153501e+02
1.763527054108216589e+03 8.222388116105723288e-01 3.218260345482987077e+02
1.803607214428857787e+03 8.221121488684216549e-01 3.216592763757437865e+02
1.843687374749498986e+03 8.219854959300804120e-01 3.214925337692876042e+02
1.883767535070140184e+03 8.218588900710294132e-01 3.213258571965595252e+02
1.923847695390781610e+03 8.217323560695771745e-01 3.211592818337535959e+02
1.963927855711422808e+03 8.216058971128596955e-01 3.209928141072091421e+02
2.004008016032064234e+03 8.214794980768262977e-01 3.208264350663056348e+02
2.044088176352705432e+03 8.213531358873281674e-01 3.206601139568948042e+02
2.084168336673346403e+03 8.212267898382465958e-01 3.204938223592001236e+02
2.124248496993987828e+03 8.211004473845587848e-01 3.203275425043831319e+02
2.164328657314629254e+03 8.209741047916754297e-01 3.201612685937446372e+02
2.204408817635270680e+03 8.208477645488450047e-01 3.199950035284857108e+02
2.244488977955911650e+03 8.207214319597824215e-01 3.198287543179932300e+02
2.284569138276553076e+03 8.205951125107389110e-01 3.196625284248864318e+02
2.324649298597194502e+03 8.204688105173972845e-01 3.194963318199039577e+02
2.364729458917835473e+03 8.203425288148085137e-01 3.193301684805081777e+02
2.404809619238476898e+03 8.202162690102603460e-01 3.191640406944766255e+02
2.444889779559118324e+03 8.200900318978172621e-01 3.189979496135969157e+02
2.484969939879759295e+03 8.199638178166289704e-01 3.188318957460998035e+02
2.525050100200400720e+03 8.198376268871022665e-01 3.186658792869064314e+02
2.565130260521041691e+03 8.197114591394943917e-01 3.184999003000147582e+02
2.605210420841683117e+03 8.195853145730558342e-01 3.183339588035536281e+02
2.645290581162324543e+03 8.194591931788485217e-01 3.181680548031195030e+02
2.685370741482965968e+03 8.193330949468070612e-01 3.180021883023304099e+02
2.725450901803606939e+03 8.192070198672344317e-01 3.178363593051677753e+02
2.765531062124248365e+03 8.190809679308157509e-01 3.176705678160664661e+02
2.805611222444889790e+03 8.189549391284400848e-01 3.175048138396775244e+02
2.845691382765531216e+03 8.188289334510948647e-01 3.173390973807148612e+02
2.885771543086172642e+03 8.187029508898245878e-01 3.171734184438968782e+02
2.925851703406813613e+03 8.185769914357198251e-01 3.170077770339299263e+02
2.965931863727455038e+03 8.184510550799144468e-01 3.168421731555033602e+02
3.006012024048096464e+03 8.183251418135829569e-01 3.166766068132865257e+02
3.046092184368737890e+03 8.181992516279380512e-01 3.165110780119269975e+02
3.086172344689378406e+03 8.180733845142282856e-01 3.163455867560483625e+02
3.126252505010019831e+03 8.179475404637351899e-01 3.161801330502474343e+02
3.166332665330661257e+03 8.178217194677700475e-01 3.160147168990909563e+02
3.206412825651302683e+03 8.176959215176707874e-01 3.158493383071131575e+02
3.246492985971943654e+03 8.175701466047976540e-01 3.156839972788141040e+02
3.286573146292585079e+03 8.174443947205299876e-01 3.155186938186556063e+02
3.326653306613226505e+03 8.173186658562618945e-01 3.153534279310596276e+02
3.366733466933867930e+03 8.171929600033976948e-01 3.151881996204057828e+02
3.406813627254508901e+03 8.170672771533497025e-01 3.150230088910290078e+02
3.446893787575150327e+03 8.169416172975325630e-01 3.148578557472185366e+02
3.486973947895791753e+03 8.168159804273589231e-01 3.146927401932138650e+02
3.527054108216433178e+03 8.166903665342368779e-01 3.145276622332027614e+02
3.567134268537074604e+03 8.165647756095649745e-01 3.143626218713201865e+02
3.607214428857715575e+03 8.164392076447288815e-01 3.141976191116434620e+02
3.647294589178356546e+03 8.163136626310995014e-01 3.140326539581909060e+02
3.687374749498997971e+03 8.161881405600283079e-01 3.138677264149191615e+02
3.727454909819638942e+03 8.160626414228472347e-01 3.137028364857201836e+02
3.767535070140280368e+03 8.159371652108640127e-01 3.135379841744169767e+02
3.807615230460921794e+03 8.158117119153630581e-01 3.133731694847608651e+02
3.847695390781563219e+03 8.156862815276039180e-01 3.132083924204284813e+02
3.887775551102204190e+03 8.155608740388201605e-01 3.130436529850169904e+02
3.927855711422845616e+03 8.154354894402190412e-01 3.128789511820414759e+02
3.967935871743487041e+03 8.153101277229827248e-01 3.127142870149301075e+02
4.008016032064128467e+03 8.151847888782678409e-01 3.125496604870207307e+02
4.048096192384769893e+03 8.150594728972057057e-01 3.123850716015568310e+02
4.088176352705410864e+03 8.149341797709058755e-01 3.122205203616829294e+02
4.128256513026052744e+03 8.148089094904563678e-01 3.120560067704407743e+02
4.168336673346692805e+03 8.146836620469258827e-01 3.118915308307657028e+02
4.208416833667334686e+03 8.145584374313654674e-01 3.117270925454814687e+02
4.248496993987975657e+03 8.144332356348090718e-01 3.115626919172981388e+02
4.288577154308616628e+03 8.143080566482748806e-01 3.113983289488082278e+02
4.328657314629258508e+03 8.141829004627636479e-01 3.112340036424861296e+02
4.368737474949899479e+03 8.140577670692570322e-01 3.110697160006859008e+02
4.408817635270541359e+03 8.139326564587150425e-01 3.109054660256427383e+02
4.448897795591182330e+03 8.138075686220670457e-01 3.107412537194725246e+02
4.488977955911823301e+03 8.136825035502084358e-01 3.105770790841737039e+02
4.529058116232465181e+03 8.135574612339928624e-01 3.104129421216304081e+02
4.569138276553106152e+03 8.134324416642257916e-01 3.102488428336155266e+02
4.609218436873748033e+03 8.133074448316568450e-01 3.100847812217928663e+02
4.649298597194389004e+03 8.131824707269729169e-01 3.099207572877162988e+02
4.689378757515029974e+03 8.130575193407940660e-01 3.097567710328338535e+02
4.729458917835670945e+03 8.129325906636722943e-01 3.095928224584890813e+02
4.769539078156312826e+03 8.128076846860898819e-01 3.094289115659217941e+02
4.809619238476953797e+03 8.126828013984560561e-01 3.092650383562633465e+02
4.849699398797594768e+03 8.125579407911074359e-01 3.091012028305331683e+02
4.889779559118236648e+03 8.124331028543129163e-01 3.089374049896442784e+02
4.929859719438877619e+03 8.123082875782786649e-01 3.087736448344048767e+02
4.969939879759518590e+03 8.121834949531478998e-01 3.086099223655124320e+02
5.010020040080159561e+03 8.120587249689965592e-01 3.084462375835423131e+02
