# 371089188.3325076
0.000000000000000000e+00 3.446984204283670333e-18 1.767359061596794015e-12 1.026513634425031478e-14
7.183673469387754822e+10 3.446984204283670333e-18 1.767355940612064027e-12 1.024057856661986582e-14
1.436734693877550964e+11 3.446984204283670333e-18 1.767359061596794015e-12 1.024058214539457802e-14
2.155102040816326294e+11 3.446991966580296681e-18 1.767359920537773591e-12 1.024040865009417553e-14
2.873469387755101929e+11 3.447009103463138374e-18 1.767360030957608892e-12 1.024038695675835014e-14
3.591836734693877563e+11 3.447033139278477949e-18 1.767360109910368838e-12 1.024150538637456043e-14
4.310204081632652588e+11 3.447061816267309827e-18 1.767360205420682543e-12 1.024038269910065880e-14
5.028571428571428833e+11 3.447093682951511448e-18 1.767360298116757360e-12 1.023706558423833243e-14
5.746938775510203857e+11 3.447127819214396852e-18 1.767360375664617275e-12 1.024766886129825101e-14
6.465306122448979492e+11 3.447163760725024706e-18 1.767360489878112083e-12 1.024575324319936887e-14
7.183673469387755127e+11 3.447201125272343124e-18 1.767360527420392222e-12 1.019598087840104788e-14
7.902040816326530762e+11 3.447239232050333054e-18 1.767360483462457449e-12 1.029255114693188581e-14
8.620408163265305176e+11 3.447278676859226703e-18 1.767360848042567291e-12 1.037928316184704556e-14
9.338775510204080811e+11 3.447319897605753587e-18 1.767360848859242144e-12 9.741398045660997245e-15
1.005714285714285767e+12 3.447358877419740015e-18 1.767359795604419517e-12 1.030380335773554726e-14
1.077551020408163330e+12 3.447398730893827857e-18 1.767361511190970846e-12 1.257996753548304047e-14
1.149387755102040771e+12 3.447444219231075710e-18 1.767361579136874186e-12 5.685367802943262843e-15
1.221224489795918213e+12 3.447492486955702056e-18 1.767361430675558074e-12 1.097264262423830428e-16
1.293061224489795898e+12 3.447541533317505387e-18 1.767361399551991280e-12 5.796450155558222550e-22
1.364897959183673584e+12 3.447590755411598081e-18 1.767361409347461267e-12 3.462846977699160596e-34
1.436734693877551025e+12 3.447640015190395508e-18 1.767361427410894099e-12 3.446984204283670342e-34
1.508571428571428467e+12 3.447689284366650617e-18 1.767361449796315744e-12 3.446984204283670342e-34
1.580408163265306152e+12 3.447738563046346176e-18 1.767361477110479739e-12 3.446984204283670342e-34
1.652244897959183594e+12 3.447787858115415133e-18 1.767361512120926833e-12 3.446984204283670342e-34
1.724081632653061035e+12 3.447837172384331231e-18 1.767361556319518254e-12 3.446984204283670342e-34
1.795918367346938965e+12 3.447886489544626696e-18 1.767361600110965359e-12 3.446984204283670342e-34
1.867755102040816162e+12 3.447935783259218397e-18 1.767361628949599798e-12 3.446984204283670342e-34
1.939591836734694092e+12 3.447985052255835472e-18 1.767361646904463357e-12 3.446984204283670342e-34
2.011428571428571533e+12 3.448034319607269647e-18 1.767361666128041232e-12 3.446984204283670342e-34
2.083265306122448975e+12 3.448083606537763489e-18 1.767361694820350127e-12 3.446984204283670342e-34
2.155102040816326660e+12 3.448132932781678647e-18 1.767361742920035176e-12 3.446984204283670342e-34
2.226938775510204102e+12 3.448182299202289724e-18 1.767361813732639154e-12 3.446984204283670342e-34
2.298775510204081543e+12 3.448231645161480181e-18 1.767361865427520343e-12 3.446984204283670342e-34
2.370612244897958984e+12 3.448280923472971832e-18 1.767361879491628819e-12 3.446984204283670342e-34
2.442448979591836426e+12 3.448330170184627328e-18 1.767361888354022111e-12 3.446984204283670342e-34
2.514285714285714355e+12 3.448379438794437936e-18 1.767361908880009190e-12 3.446984204283670342e-34
2.586122448979591797e+12 3.448428806667886977e-18 1.767361978512209873e-12 3.446984204283670342e-34
2.657959183673469238e+12 3.448478250540005730e-18 1.767362088792025266e-12 3.446984204283670342e-34
2.729795918367347168e+12 3.448527583572345541e-18 1.767362104045641476e-12 3.446984204283670342e-34
2.801632653061224609e+12 3.448576787639758993e-18 1.767362090354343463e-12 3.446984204283670342e-34
2.873469387755102051e+12 3.448626004519889015e-18 1.767362095375652293e-12 3.446984204283670342e-34
2.945306122448979980e+12 3.448675348474610490e-18 1.767362146866085777e-12 3.446984204283670342e-34
3.017142857142856934e+12 3.448724877087145670e-18 1.767362303605109552e-12 3.446984204283670342e-34
3.088979591836734863e+12 3.448774346171610243e-18 1.767362374281768941e-12 3.446984204283670342e-34
3.160816326530612305e+12 3.448823557080926030e-18 1.767362339982707676e-12 3.446984204283670342e-34
3.232653061224489746e+12 3.448872702744375251e-18 1.767362318697101012e-12 3.446984204283670342e-34
3.304489795918367188e+12 3.448921973418365603e-18 1.767362344522676351e-12 3.446984204283670342e-34
3.376326530612245117e+12 3.448971482751068229e-18 1.767362481961268569e-12 3.446984204283670342e-34
3.448163265306122070e+12 3.449021072886184012e-18 1.767362635051355517e-12 3.446984204283670342e-34
3.520000000000000000e+12 3.449070390037593621e-18 1.767362621386355021e-12 3.446984204283670342e-34
3.591836734693877930e+12 3.449119495265317821e-18 1.767362559480048724e-12 3.446984204283670342e-34
3.663673469387754883e+12 3.449168677555637035e-18 1.767362563341870257e-12 3.446984204283670342e-34
