# 298640340.58725345
0.000000000000000000e+00 3.446984204283670333e-18 1.754389262851277250e-12 1.026513634425031478e-14
7.183673469387754822e+10 3.446984204283670333e-18 1.754386123561841234e-12 1.024057856661986582e-14
1.436734693877550964e+11 3.446984204283670333e-18 1.754389262851277250e-12 1.024081587117485427e-14
2.155102040816326294e+11 3.446992090807125303e-18 1.754390137507508682e-12 1.023924130512316886e-14
2.873469387755101929e+11 3.447009497198954661e-18 1.754390238416574982e-12 1.023644651334128185e-14
3.591836734693877563e+11 3.447033855276771823e-18 1.754390307502642793e-12 1.024834890811772539e-14
4.310204081632652588e+11 3.447062989079992521e-18 1.754390448922621907e-12 1.024635114777531081e-14
5.028571428571428833e+11 3.447095413705256244e-18 1.754390502405182167e-12 1.019374767701486125e-14
5.746938775510203857e+11 3.447129695824825238e-18 1.754390456229261334e-12 1.028835691101078362e-14
6.465306122448979492e+11 3.447166285376089764e-18 1.754390938414972926e-12 1.037944751060339569e-14
7.183673469387755127e+11 3.447205555390677400e-18 1.754390942998646464e-12 9.746239434776467275e-15
7.902040816326530762e+11 3.447242283588512725e-18 1.754389622276154570e-12 1.029010025498032863e-14
8.620408163265305176e+11 3.447280340793921770e-18 1.754391794241318006e-12 1.257909570660256266e-14
9.338775510204080811e+11 3.447325549643063773e-18 1.754391859692233178e-12 5.737526695038340783e-15
1.005714285714285767e+12 3.447374260081607414e-18 1.754391654297048088e-12 1.135471952338888800e-16
1.077551020408163330e+12 3.447423961176023426e-18 1.754391598890362325e-12 6.402854387393093883e-22
1.149387755102040771e+12 3.447473912685478759e-18 1.754391611672286932e-12 3.467765239821093928e-34
1.221224489795918213e+12 3.447523929981491623e-18 1.754391638546157793e-12 3.446984204283670342e-34
1.293061224489795898e+12 3.447573956558688000e-18 1.754391667476995405e-12 3.446984204283670342e-34
1.364897959183673584e+12 3.447623983199280599e-18 1.754391696280098438e-12 3.446984204283670342e-34
1.436734693877551025e+12 3.447674016227668600e-18 1.754391728344734439e-12 3.446984204283670342e-34
1.508571428571428467e+12 3.447724061296310019e-18 1.754391766216865569e-12 3.446984204283670342e-34
1.580408163265306152e+12 3.447774114639219487e-18 1.754391807659872801e-12 3.446984204283670342e-34
1.652244897959183594e+12 3.447824161133291347e-18 1.754391844095697694e-12 3.446984204283670342e-34
1.724081632653061035e+12 3.447874186908858289e-18 1.754391869773757609e-12 3.446984204283670342e-34
1.795918367346938965e+12 3.447924196138044632e-18 1.754391890779853563e-12 3.446984204283670342e-34
1.867755102040816162e+12 3.447974230684621253e-18 1.754391924660964254e-12 3.446984204283670342e-34
1.939591836734694092e+12 3.448024362203136442e-18 1.754392013537227246e-12 3.446984204283670342e-34
2.011428571428571533e+12 3.448074499416882241e-18 1.754392084261325927e-12 3.446984204283670342e-34
2.083265306122448975e+12 3.448124496793277098e-18 1.754392076893205331e-12 3.446984204283670342e-34
2.155102040816326660e+12 3.448174426952010965e-18 1.754392068206455845e-12 3.446984204283670342e-34
2.226938775510204102e+12 3.448224410448635084e-18 1.754392082320995480e-12 3.446984204283670342e-34
2.298775510204081543e+12 3.448274551792042299e-18 1.754392166197084955e-12 3.446984204283670342e-34
2.370612244897958984e+12 3.448324798529312560e-18 1.754392302621456000e-12 3.446984204283670342e-34
2.442448979591836426e+12 3.448374882159927505e-18 1.754392314259565716e-12 3.446984204283670342e-34
2.514285714285714355e+12 3.448424786987782652e-18 1.754392284059395624e-12 3.446984204283670342e-34
2.586122448979591797e+12 3.448474725599464259e-18 1.754392288311544221e-12 3.446984204283670342e-34
2.657959183673469238e+12 3.448524849346107944e-18 1.754392362636773699e-12 3.446984204283670342e-34
2.729795918367347168e+12 3.448575108685360677e-18 1.754392507918284953e-12 3.446984204283670342e-34
2.801632653061224609e+12 3.448625219119799400e-18 1.754392527584756654e-12 3.446984204283670342e-34
2.873469387755102051e+12 3.448675143096305079e-18 1.754392508260584246e-12 3.446984204283670342e-34
2.945306122448979980e+12 3.448725114723782714e-18 1.754392521430637506e-12 3.446984204283670342e-34
3.017142857142856934e+12 3.448775326504291267e-18 1.754392640806981521e-12 3.446984204283670342e-34
3.088979591836734863e+12 3.448825623255686890e-18 1.754392774048778188e-12 3.446984204283670342e-34
3.160816326530612305e+12 3.448875634815486897e-18 1.754392746125917304e-12 3.446984204283670342e-34
3.232653061224489746e+12 3.448925452531756107e-18 1.754392693836483894e-12 3.446984204283670342e-34
3.304489795918367188e+12 3.448975418947316409e-18 1.754392722715905849e-12 3.446984204283670342e-34
3.376326530612245117e+12 3.449025848135345517e-18 1.754392945323175187e-12 3.446984204283670342e-34
