# 55491567.13039075
0.000000000000000000e+00 3.446984204283670333e-18 1.710042595605064135e-12 1.026513634425031478e-14
7.183673469387754822e+10 3.446984204283670333e-18 1.710030027078027291e-12 1.024057856661986582e-14
1.436734693877550964e+11 3.446984204283669948e-18 1.710042595605063933e-12 1.138732308353593653e-14
2.155102040816326294e+11 3.447008410466714241e-18 1.710042035633156166e-12 5.687029516526102427e-15
2.873469387755101929e+11 3.447049928822115213e-18 1.710040542073943219e-12 1.492824839182846435e-16
3.591836734693877563e+11 3.447096956667523286e-18 1.710039954220404958e-12 1.787524257373377723e-21
4.310204081632652588e+11 3.447145144356305126e-18 1.710039634850799037e-12 3.867700309834564305e-34
5.028571428571428833e+11 3.447193340717681624e-18 1.710039320858581995e-12 3.446984204283670342e-34
5.746938775510203857e+11 3.447241268359112785e-18 1.710038943969782503e-12 3.446984204283670342e-34
6.465306122448979492e+11 3.447288865629130150e-18 1.710038485644931747e-12 3.446984204283670342e-34
7.183673469387755127e+11 3.447336118194488525e-18 1.710037940700681548e-12 3.446984204283670342e-34
7.902040816326530762e+11 3.447383021333623894e-18 1.710037307352611473e-12 3.446984204283670342e-34
8.620408163265305176e+11 3.447429572561999192e-18 1.710036584798599070e-12 3.446984204283670342e-34
9.338775510204080811e+11 3.447475769918181113e-18 1.710035772472327128e-12 3.446984204283670342e-34
1.005714285714285767e+12 3.447521611346947411e-18 1.710034869719672286e-12 3.446984204283670342e-34
1.077551020408163330e+12 3.447567094734766389e-18 1.710033875835983896e-12 3.446984204283670342e-34
1.149387755102040771e+12 3.447612218143176461e-18 1.710032790209961956e-12 3.446984204283670342e-34
1.221224489795918213e+12 3.447656979806762003e-18 1.710031612319138107e-12 3.446984204283670342e-34
1.293061224489795898e+12 3.447701377985947977e-18 1.710030341637732440e-12 3.446984204283670342e-34
1.364897959183673584e+12 3.447745410941799911e-18 1.710028977621198388e-12 3.446984204283670342e-34
1.436734693877551025e+12 3.447789077017047769e-18 1.710027519758991434e-12 3.446984204283670342e-34
1.508571428571428467e+12 3.447832374637065096e-18 1.710025967581847330e-12 3.446984204283670342e-34
1.580408163265306152e+12 3.447875302209706406e-18 1.710024320607016120e-12 3.446984204283670342e-34
1.652244897959183594e+12 3.447917858069627780e-18 1.710022578305913035e-12 3.446984204283670342e-34
1.724081632653061035e+12 3.447960040535357177e-18 1.710020740135685046e-12 3.446984204283670342e-34
1.795918367346938965e+12 3.448001847993094725e-18 1.710018805586268071e-12 3.446984204283670342e-34
1.867755102040816162e+12 3.448043278915613802e-18 1.710016774190461573e-12 3.446984204283670342e-34
1.939591836734694092e+12 3.448084331828743686e-18 1.710014645504124898e-12 3.446984204283670342e-34
2.011428571428571533e+12 3.448125005288979854e-18 1.710012419092506374e-12 3.446984204283670342e-34
2.083265306122448975e+12 3.448165297897102618e-18 1.710010094536542694e-12 3.446984204283670342e-34
2.155102040816326660e+12 3.448205208323662951e-18 1.710007671445860748e-12 3.446984204283670342e-34
2.226938775510204102e+12 3.448244735314504902e-18 1.710005149461739811e-12 3.446984204283670342e-34
2.298775510204081543e+12 3.448283877665425753e-18 1.710002528244714127e-12 3.446984204283670342e-34
2.370612244897958984e+12 3.448322634178691981e-18 1.709999807453424677e-12 3.446984204283670342e-34
2.442448979591836426e+12 3.448361003625257911e-18 1.709996986726724322e-12 3.446984204283670342e-34
2.514285714285714355e+12 3.448398984728693829e-18 1.709994065676806115e-12 3.446984204283670342e-34
2.586122448979591797e+12 3.448436576170055500e-18 1.709991043892419927e-12 3.446984204283670342e-34
2.657959183673469238e+12 3.448473776606961279e-18 1.709987920948470249e-12 3.446984204283670342e-34
2.729795918367347168e+12 3.448510584706124532e-18 1.709984696422071293e-12 3.446984204283670342e-34
2.801632653061224609e+12 3.448546999186999448e-18 1.709981369914563202e-12 3.446984204283670342e-34
2.873469387755102051e+12 3.448583018859621320e-18 1.709977941070778530e-12 3.446984204283670342e-34
2.945306122448979980e+12 3.448618642634171105e-18 1.709974409583365356e-12 3.446984204283670342e-34
3.017142857142856934e+12 3.448653869498339193e-18 1.709970775179938517e-12 3.446984204283670342e-34
3.088979591836734863e+12 3.448688698482498052e-18 1.709967037604127357e-12 3.446984204283670342e-34
3.160816326530612305e+12 3.448723128634239115e-18 1.709963196602562980e-12 3.446984204283670342e-34
3.232653061224489746e+12 3.448757159004533825e-18 1.709959251919027201e-12 3.446984204283670342e-34
3.304489795918367188e+12 3.448790788633913928e-18 1.709955203288987217e-12 3.446984204283670342e-34
3.376326530612245117e+12 3.448824016533647435e-18 1.709951050431115993e-12 3.446984204283670342e-34
