# 491224646.45160955
0.000000000000000000e+00 3.446984204283670333e-18 1.788865685447917740e-12 1.026513634425031478e-14
7.183673469387754822e+10 3.446984204283670333e-18 1.788862601526391779e-12 1.024057856661986582e-14
1.436734693877550964e+11 3.446984204283670333e-18 1.788865685447917740e-12 1.024058024345170388e-14
2.155102040816326294e+11 3.446991780251090867e-18 1.788866533184904141e-12 1.024059277322640453e-14
2.873469387755101929e+11 3.447008506958290060e-18 1.788866643609459986e-12 1.024062551951452093e-14
3.591836734693877563e+11 3.447031970608982478e-18 1.788866721352381449e-12 1.024063927034472041e-14
4.310204081632652588e+11 3.447059958234898575e-18 1.788866812963832045e-12 1.024068632093781227e-14
5.028571428571428833e+11 3.447091056006518968e-18 1.788866907374645203e-12 1.024082249602375545e-14
5.746938775510203857e+11 3.447124406663608105e-18 1.788866994869136303e-12 1.024070205016692825e-14
6.465306122448979492e+11 3.447159467130621035e-18 1.788867071813191934e-12 1.024066310376890729e-14
7.183673469387755127e+11 3.447195872955457357e-18 1.788867139489709044e-12 1.024167122652848782e-14
7.902040816326530762e+11 3.447233372501944948e-18 1.788867200381089166e-12 1.024053129913710266e-14
8.620408163265305176e+11 3.447271775595036637e-18 1.788867251422354489e-12 1.023775882506341766e-14
9.338775510204080811e+11 3.447310908456130280e-18 1.788867289644765914e-12 1.024890092364040492e-14
1.005714285714285767e+12 3.447350731699068733e-18 1.788867360499874575e-12 1.024527407351587987e-14
1.077551020408163330e+12 3.447391140843103923e-18 1.788867371310014061e-12 1.019559395500645027e-14
1.149387755102040771e+12 3.447431769808351016e-18 1.788867337580480986e-12 1.030119089490559099e-14
1.221224489795918213e+12 3.447473144643326962e-18 1.788867596302628736e-12 1.037237377812191572e-14
1.293061224489795898e+12 3.447515581892687966e-18 1.788867578645068147e-12 9.721633340233961504e-15
1.364897959183673584e+12 3.447556179608141292e-18 1.788866799307216447e-12 1.039016658410601825e-14
1.436734693877551025e+12 3.447597455934433714e-18 1.788868137265699037e-12 1.254812400501190720e-14
1.508571428571428467e+12 3.447642918130775972e-18 1.788868139057140609e-12 5.344052089890626163e-15
1.580408163265306152e+12 3.447690294480491349e-18 1.788868031435978015e-12 8.775206461369806283e-17
1.652244897959183594e+12 3.447738211475987290e-18 1.788868019141209878e-12 3.043845946456804615e-22
1.724081632653061035e+12 3.447786262484922169e-18 1.788868032512148069e-12 3.449755779284666050e-34
1.795918367346938965e+12 3.447834341637090761e-18 1.788868053323123103e-12 3.446984204283670342e-34
1.867755102040816162e+12 3.447882431262579251e-18 1.788868078671610310e-12 3.446984204283670342e-34
1.939591836734694092e+12 3.447930532111682566e-18 1.788868109229674352e-12 3.446984204283670342e-34
2.011428571428571533e+12 3.447978641438700607e-18 1.788868143248582913e-12 3.446984204283670342e-34
2.083265306122448975e+12 3.448026749635624557e-18 1.788868175366604374e-12 3.446984204283670342e-34
2.155102040816326660e+12 3.448074849053000410e-18 1.788868202198636578e-12 3.446984204283670342e-34
2.226938775510204102e+12 3.448122942622414403e-18 1.788868226333184740e-12 3.446984204283670342e-34
2.298775510204081543e+12 3.448171040213262949e-18 1.788868252724613212e-12 3.446984204283670342e-34
2.370612244897958984e+12 3.448219150372874757e-18 1.788868285256029494e-12 3.446984204283670342e-34
2.442448979591836426e+12 3.448267275434240472e-18 1.788868325068951717e-12 3.446984204283670342e-34
2.514285714285714355e+12 3.448315407827447767e-18 1.788868367845048554e-12 3.446984204283670342e-34
2.586122448979591797e+12 3.448363533915673877e-18 1.788868405819873270e-12 3.446984204283670342e-34
2.657959183673469238e+12 3.448411647928729073e-18 1.788868436832035638e-12 3.446984204283670342e-34
2.729795918367347168e+12 3.448459756959283326e-18 1.788868465380867066e-12 3.446984204283670342e-34
2.801632653061224609e+12 3.448507871360622177e-18 1.788868496491153532e-12 3.446984204283670342e-34
2.873469387755102051e+12 3.448555996670356203e-18 1.788868532803552011e-12 3.446984204283670342e-34
2.945306122448979980e+12 3.448604131916023287e-18 1.788868573823258248e-12 3.446984204283670342e-34
3.017142857142856934e+12 3.448652270852398456e-18 1.788868616047731438e-12 3.446984204283670342e-34
3.088979591836734863e+12 3.448700407094315203e-18 1.788868655987215122e-12 3.446984204283670342e-34
3.160816326530612305e+12 3.448748539831190445e-18 1.788868693469130463e-12 3.446984204283670342e-34
3.232653061224489746e+12 3.448796673343250178e-18 1.788868730857828244e-12 3.446984204283670342e-34
3.304489795918367188e+12 3.448844812100242691e-18 1.788868770422343039e-12 3.446984204283670342e-34
3.376326530612245117e+12 3.448892957428297093e-18 1.788868812830536961e-12 3.446984204283670342e-34
3.448163265306122070e+12 3.448941107292829020e-18 1.788868856971001375e-12 3.446984204283670342e-34
3.520000000000000000e+12 3.448989258415334475e-18 1.788868901048291686e-12 3.446984204283670342e-34
3.591836734693877930e+12 3.449037409272268828e-18 1.788868944277466406e-12 3.446984204283670342e-34
3.663673469387754883e+12 3.449085561523156608e-18 1.788868987565754044e-12 3.446984204283670342e-34
3.735510204081632324e+12 3.449133718219376892e-18 1.788869032486788977e-12 3.446984204283670342e-34
3.807346938775510254e+12 3.449181879329703039e-18 1.788869078985660832e-12 3.446984204283670342e-34
3.879183673469388184e+12 3.449230042024924700e-18 1.788869125638834990e-12 3.446984204283670342e-34
3.951020408163265137e+12 3.449278207183543649e-18 1.788869173219068790e-12 3.446984204283670342e-34
4.022857142857143066e+12 3.449326365096532576e-18 1.788869215514569249e-12 3.446984204283670342e-34
4.094693877551020508e+12 3.449374491466163628e-18 1.788869242769461392e-12 3.446984204283670342e-34
4.166530612244897949e+12 3.449422596878788761e-18 1.788869268710211938e-12 3.446984204283670342e-34
4.238367346938775391e+12 3.449470818988795903e-18 1.788869350417504125e-12 3.446984204283670342e-34
4.310204081632653320e+12 3.449519214492803142e-18 1.788869515831354354e-12 3.446984204283670342e-34
4.382040816326530273e+12 3.449567504380920740e-18 1.788869541872055217e-12 3.446984204283670342e-34
4.453877551020408203e+12 3.449615327848565475e-18 1.788869414024792444e-12 3.446984204283670342e-34
4.525714285714286133e+12 3.449662654610950810e-18 1.788869032195756707e-12 3.446984204283670342e-34
4.597551020408163086e+12 3.449710121410580511e-18 1.788868926355965932e-12 3.446984204283670342e-34
4.669387755102041016e+12 3.449758295079470580e-18 1.788869088080489250e-12 3.446984204283670342e-34
4.741224489795917969e+12 3.449808022499624839e-18 1.788869918737041965e-12 3.446984204283670342e-34
4.813061224489795898e+12 3.449859536427844936e-18 1.788871712784015583e-12 3.446984204283670342e-34
4.884897959183672852e+12 3.449910025251620697e-18 1.788872193790385523e-12 3.446984204283670342e-34
4.956734693877550781e+12 3.449957617412352379e-18 1.788871714340430020e-12 3.446984204283670342e-34
5.028571428571428711e+12 3.450001640760282933e-18 1.788869632022134549e-12 3.446984204283670342e-34
5.100408163265305664e+12 3.450043727452049564e-18 1.788866672334739379e-12 3.446984204283670342e-34
5.172244897959183594e+12 3.450088793866836570e-18 1.788866356341744899e-12 3.446984204283670342e-34
5.244081632653061523e+12 3.450138543276253598e-18 1.788867371533493383e-12 3.446984204283670342e-34
5.315918367346938477e+12 3.450193351529071081e-18 1.788870962431952864e-12 3.446984204283670342e-34
5.387755102040816406e+12 3.450249393062804981e-18 1.788874452953810444e-12 3.446984204283670342e-34
5.459591836734694336e+12 3.450300064571310418e-18 1.788874479251817187e-12 3.446984204283670342e-34
5.531428571428571289e+12 3.450345152020149786e-18 1.788872926345349997e-12 3.446984204283670342e-34
5.603265306122449219e+12 3.450386910151744978e-18 1.788869503595905528e-12 3.446984204283670342e-34
5.675102040816326172e+12 3.450430206196968293e-18 1.788867980885605812e-12 3.446984204283670342e-34
5.746938775510204102e+12 3.450478021962235623e-18 1.788868359080347595e-12 3.446984204283670342e-34
5.818775510204081055e+12 3.450528849605675962e-18 1.788869770451148525e-12 3.446984204283670342e-34
5.890612244897959961e+12 3.450580501561943671e-18 1.788871549138911360e-12 3.446984204283670342e-34
5.962448979591836914e+12 3.450630245255788033e-18 1.788871806551152775e-12 3.446984204283670342e-34
6.034285714285713867e+12 3.450677760969117185e-18 1.788871419513046086e-12 3.446984204283670342e-34
6.106122448979592773e+12 3.450724840540870904e-18 1.788870932812218195e-12 3.446984204283670342e-34
6.177959183673469727e+12 3.450772616714134234e-18 1.788870910718774343e-12 3.446984204283670342e-34
6.249795918367346680e+12 3.450820925247517431e-18 1.788871013189605299e-12 3.446984204283670342e-34
6.321632653061224609e+12 3.450869288492523969e-18 1.788871119935475702e-12 3.446984204283670342e-34
6.393469387755102539e+12 3.450917587649600818e-18 1.788871197910014603e-12 3.446984204283670342e-34
6.465306122448979492e+12 3.450965876296847915e-18 1.788871277383096196e-12 3.446984204283670342e-34
6.537142857142857422e+12 3.451014206925839496e-18 1.788871381093533031e-12 3.446984204283670342e-34
6.608979591836734375e+12 3.451062576925633936e-18 1.788871506039587841e-12 3.446984204283670342e-34
6.680816326530612305e+12 3.451110943388073232e-18 1.788871625721265304e-12 3.446984204283670342e-34
6.752653061224490234e+12 3.451159273675745731e-18 1.788871722901642731e-12 3.446984204283670342e-34
6.824489795918367188e+12 3.451207574519896381e-18 1.788871804298359093e-12 3.446984204283670342e-34
6.896326530612244141e+12 3.451255869411861545e-18 1.788871882408493414e-12 3.446984204283670342e-34
6.968163265306123047e+12 3.451304172374269355e-18 1.788871963703201401e-12 3.446984204283670342e-34
7.040000000000000000e+12 3.451352485834341588e-18 1.788872049223339001e-12 3.446984204283670342e-34
7.111836734693876953e+12 3.451400807419479692e-18 1.788872137786121544e-12 3.446984204283670342e-34
7.183673469387755859e+12 3.451449134139543384e-18 1.788872227887767795e-12 3.446984204283670342e-34
7.255510204081632812e+12 3.451497463813955107e-18 1.788872318415742853e-12 3.446984204283670342e-34
7.327346938775509766e+12 3.451545795405859275e-18 1.788872408843471942e-12 3.446984204283670342e-34
7.399183673469387695e+12 3.451594128699624920e-18 1.788872499069415408e-12 3.446984204283670342e-34
7.471020408163264648e+12 3.451642464384824325e-18 1.788872589473146565e-12 3.446984204283670342e-34
7.542857142857143555e+12 3.451690805846617176e-18 1.788872681894805425e-12 3.446984204283670342e-34
7.614693877551020508e+12 3.451739150173467323e-18 1.788872774484451420e-12 3.446984204283670342e-34
7.686530612244897461e+12 3.451787470553792957e-18 1.788872853222423702e-12 3.446984204283670342e-34
7.758367346938776367e+12 3.451835805459390173e-18 1.788872944231110048e-12 3.446984204283670342e-34
7.830204081632653320e+12 3.451884235120600830e-18 1.788873098121545331e-12 3.446984204283670342e-34
7.902040816326530273e+12 3.451932557384125031e-18 1.788873136678287972e-12 3.446984204283670342e-34
7.973877551020408203e+12 3.451980603027617840e-18 1.788873089690678593e-12 3.446984204283670342e-34
8.045714285714286133e+12 3.452028607385099114e-18 1.788873101018974436e-12 3.446984204283670342e-34
8.117551020408163086e+12 3.452077170111509012e-18 1.788873325950401777e-12 3.446984204283670342e-34
8.189387755102041016e+12 3.452127245019022172e-18 1.788874345905580688e-12 3.446984204283670342e-34
8.261224489795917969e+12 3.452177635507010917e-18 1.788875037673399261e-12 3.446984204283670342e-34
8.333061224489795898e+12 3.452226118918603265e-18 1.788874742060619856e-12 3.446984204283670342e-34
8.404897959183673828e+12 3.452270202616682229e-18 1.788872730310560307e-12 3.446984204283670342e-34
8.476734693877550781e+12 3.452309874009079875e-18 1.788868435426072954e-12 3.446984204283670342e-34
8.548571428571427734e+12 3.452351846511202470e-18 1.788867667619486741e-12 3.446984204283670342e-34
8.620408163265306641e+12 3.452402865524788060e-18 1.788869943027537099e-12 3.446984204283670342e-34
8.692244897959183594e+12 3.452476531980198302e-18 1.788883583492749370e-12 3.446984204283670342e-34
8.764081632653060547e+12 3.452564525897684932e-18 1.788900172545437742e-12 3.446984204283670342e-34
8.835918367346939453e+12 3.452624965845503431e-18 1.788898833958932811e-12 3.446984204283670342e-34
8.907755102040816406e+12 3.452655885125489919e-18 1.788889711004020941e-12 3.446984204283670342e-34
8.979591836734693359e+12 3.452660272004970925e-18 1.788870676490305032e-12 3.446984204283670342e-34
