# 0.9883881144908773
0.000000000000000000e+00 4.997141879747944021e-02 4.997141879747944021e-02
1.010101010101010187e-02 4.962081234370362831e-02 4.962081234370362831e-02
2.020202020202020374e-02 4.962081234370362831e-02 4.962081234370362831e-02
3.030303030303030387e-02 4.997141879747944021e-02 4.997141879747944021e-02
4.040404040404040747e-02 4.985851928651427456e-02 4.985851928651427456e-02
5.050505050505050414e-02 4.981660374932818380e-02 4.981660374932818380e-02
6.060606060606060774e-02 4.948431306914186784e-02 4.948431306914186784e-02
7.070707070707070441e-02 5.001422400447802508e-02 5.001422400447802508e-02
8.080808080808081495e-02 4.967311568251457643e-02 4.967311568251457643e-02
9.090909090909091161e-02 5.014335621447497254e-02 5.014335621447497254e-02
1.010101010101010083e-01 4.936431522401664440e-02 4.936431522401664440e-02
1.111111111111111049e-01 4.999157080388707403e-02 4.999157080388707403e-02
1.212121212121212155e-01 4.937692180402768194e-02 4.937692180402768194e-02
1.313131313131313260e-01 5.061952233474604351e-02 5.061952233474604351e-02
1.414141414141414088e-01 4.924149337922485714e-02 4.924149337922485714e-02
1.515151515151515194e-01 5.006536357927336700e-02 5.006536357927336700e-02
1.616161616161616299e-01 4.891521443668327834e-02 4.891521443668327834e-02
1.717171717171717127e-01 5.101067833333870066e-02 5.101067833333870066e-02
1.818181818181818232e-01 4.908847341893769756e-02 4.908847341893769756e-02
1.919191919191919060e-01 5.068221490192148515e-02 5.068221490192148515e-02
2.020202020202020166e-01 4.824643685206132793e-02 4.824643685206132793e-02
2.121212121212121271e-01 5.092890389833685388e-02 5.092890389833685388e-02
2.222222222222222099e-01 4.879199172053665795e-02 4.879199172053665795e-02
2.323232323232323204e-01 5.204343918913081207e-02 5.204343918913081207e-02
2.424242424242424310e-01 4.777348878057901399e-02 4.777348878057901399e-02
2.525252525252525415e-01 5.107257711610978940e-02 5.107257711610978940e-02
2.626262626262626521e-01 4.736962167295744736e-02 4.736962167295744736e-02
2.727272727272727071e-01 5.230450798037075688e-02 5.230450798037075688e-02
2.828282828282828176e-01 4.802451077537518709e-02 4.802451077537518709e-02
2.929292929292929282e-01 5.342428898986107538e-02 5.342428898986107538e-02
3.030303030303030387e-01 4.575511988711900707e-02 4.575511988711900707e-02
3.131313131313131493e-01 5.187695502337645592e-02 5.187695502337645592e-02
3.232323232323232598e-01 4.641809771770402659e-02 4.641809771770402659e-02
3.333333333333333148e-01 5.412618370059998213e-02 5.412618370059998213e-02
3.434343434343434254e-01 4.885032260409011284e-02 4.885032260409011284e-02
3.535353535353535359e-01 5.855747118752394065e-02 5.855747118752394065e-02
3.636363636363636465e-01 4.394611796272701598e-02 4.394611796272701598e-02
3.737373737373737570e-01 5.259599302031738727e-02 5.259599302031738727e-02
3.838383838383838120e-01 3.790371905110354045e-02 3.790371905110354045e-02
3.939393939393939226e-01 4.408894399121977142e-02 4.408894399121977142e-02
4.040404040404040331e-01 4.223703344185063269e-02 4.223703344185063269e-02
4.141414141414141437e-01 5.013413170408582975e-02 5.013413170408582975e-02
4.242424242424242542e-01 6.735944396917875610e-02 6.735944396917875610e-02
4.343434343434343647e-01 7.831609118912098710e-02 7.831609118912098710e-02
4.444444444444444198e-01 1.044886297084078736e-01 1.044886297084078736e-01
4.545454545454545303e-01 1.220236908182646268e-01 1.220236908182646268e-01
4.646464646464646409e-01 1.577080675496791984e-01 1.577080675496791984e-01
4.747474747474747514e-01 1.808831290347193421e-01 1.808831290347193421e-01
4.848484848484848619e-01 2.282200065870484407e-01 2.282200065870484407e-01
4.949494949494949725e-01 2.512957580018165271e-01 2.512957580018165271e-01
5.050505050505050830e-01 3.928464580290031982e-01 3.928464580290031982e-01
5.151515151515151381e-01 4.329655439505069037e-01 4.329655439505069037e-01
5.252525252525253041e-01 4.912910488138496068e-01 4.912910488138496068e-01
5.353535353535353591e-01 5.518340111881187005e-01 5.518340111881187005e-01
5.454545454545454142e-01 5.997007807172827221e-01 5.997007807172827221e-01
5.555555555555555802e-01 6.672494431724008690e-01 6.672494431724008690e-01
5.656565656565656353e-01 7.117011303632545527e-01 7.117011303632545527e-01
5.757575757575758013e-01 7.814980668261697350e-01 7.814980668261697350e-01
5.858585858585858563e-01 8.257165688929526404e-01 8.257165688929526404e-01
5.959595959595959114e-01 8.975109476914641116e-01 8.975109476914641116e-01
6.060606060606060774e-01 9.414948357565497972e-01 9.414948357565497972e-01
6.161616161616161325e-01 1.013688142079542498e+00 1.013688142079542498e+00
6.262626262626262985e-01 1.052608164277234026e+00 1.052608164277234026e+00
6.363636363636363535e-01 1.117649613339555703e+00 1.117649613339555703e+00
6.464646464646465196e-01 1.141474573368452816e+00 1.141474573368452816e+00
6.565656565656565746e-01 1.186692819768778939e+00 1.186692819768778939e+00
6.666666666666666297e-01 1.187985933110808245e+00 1.187985933110808245e+00
6.767676767676767957e-01 1.207290632674127728e+00 1.207290632674127728e+00
6.868686868686868507e-01 1.193530645630294318e+00 1.193530645630294318e+00
6.969696969696970168e-01 1.199867666527114629e+00 1.199867666527114629e+00
7.070707070707070718e-01 1.186494286594417469e+00 1.186494286594417469e+00
7.171717171717171269e-01 1.193596314212210796e+00 1.193596314212210796e+00
7.272727272727272929e-01 1.184544825598685680e+00 1.184544825598685680e+00
7.373737373737373479e-01 1.190968435651909907e+00 1.190968435651909907e+00
7.474747474747475140e-01 1.182820126606435318e+00 1.182820126606435318e+00
