# 0.9402070681461242
0.000000000000000000e+00 4.956228414898802836e-02 4.956228414898802836e-02
1.010101010101010187e-02 4.998483403428644056e-02 4.998483403428644056e-02
2.020202020202020374e-02 4.998483403428644056e-02 4.998483403428644056e-02
3.030303030303030387e-02 4.956228414898802836e-02 4.956228414898802836e-02
4.040404040404040747e-02 4.952753837214284027e-02 4.952753837214284027e-02
5.050505050505050414e-02 5.012134380815524287e-02 5.012134380815524287e-02
6.060606060606060774e-02 4.989837908016430540e-02 4.989837908016430540e-02
7.070707070707070441e-02 4.956899695012736973e-02 4.956899695012736973e-02
8.080808080808081495e-02 4.942191130178993919e-02 4.942191130178993919e-02
9.090909090909091161e-02 5.026422794889410378e-02 5.026422794889410378e-02
1.010101010101010083e-01 4.983593657497847190e-02 4.983593657497847190e-02
1.111111111111111049e-01 4.969493504882963042e-02 4.969493504882963042e-02
1.212121212121212155e-01 4.925281519750100701e-02 4.925281519750100701e-02
1.313131313131313260e-01 5.024394229992183714e-02 5.024394229992183714e-02
1.414141414141414088e-01 4.972141843913050613e-02 4.972141843913050613e-02
1.515151515151515194e-01 5.017668160443482239e-02 5.017668160443482239e-02
1.616161616161616299e-01 4.906370574137784019e-02 4.906370574137784019e-02
1.717171717171717127e-01 4.995828900152385343e-02 4.995828900152385343e-02
1.818181818181818232e-01 4.943451098248281134e-02 4.943451098248281134e-02
1.919191919191919060e-01 5.096989846519048295e-02 5.096989846519048295e-02
2.020202020202020166e-01 4.906892079902076126e-02 4.906892079902076126e-02
2.121212121212121271e-01 4.998385183944448196e-02 4.998385183944448196e-02
2.222222222222222099e-01 4.842505995002966551e-02 4.842505995002966551e-02
2.323232323232323204e-01 5.082940607920206216e-02 5.082940607920206216e-02
2.424242424242424310e-01 4.936659761950038666e-02 4.936659761950038666e-02
2.525252525252525415e-01 5.161301550595298604e-02 5.161301550595298604e-02
2.626262626262626521e-01 4.782451003723499350e-02 4.782451003723499350e-02
2.727272727272727071e-01 5.030696451097738803e-02 5.030696451097738803e-02
2.828282828282828176e-01 4.811974887501183767e-02 4.811974887501183767e-02
2.929292929292929282e-01 5.266958216960737627e-02 5.266958216960737627e-02
3.030303030303030387e-01 5.014717777213214406e-02 5.014717777213214406e-02
3.131313131313131493e-01 5.434781124324708501e-02 5.434781124324708501e-02
