# 25425269732.846237
0.000000000000000000e+00 3.446984204283670333e-18 -1.019117799837643239e-14 2.500000000000000000e+05 1.026513634425031478e-14
7.183673469387754822e+10 3.446984204283670333e-18 -8.548440542226784361e-15 2.500000000000000000e+05 1.024057856661986582e-14
1.436734693877550964e+11 9.313788866297850744e-02 -2.753667395916116902e+02 -2.238425506544599775e+05 0.000000000000000000e+00
2.155102040816326294e+11 9.309142156852000249e-02 -2.308645572790596816e+02 -3.007782049564153422e+05 0.000000000000000000e+00
2.873469387755101929e+11 1.137178535475398961e-01 -2.494026430378999066e+02 -3.422960287547213957e+05 0.000000000000000000e+00
3.591836734693877563e+11 1.234165378584306388e-01 -2.493204248264135003e+02 -3.962000769908343791e+05 0.000000000000000000e+00
4.310204081632652588e+11 1.303892285325860823e-01 -2.514226290657650225e+02 -4.212606513949527871e+05 0.000000000000000000e+00
5.028571428571428833e+11 1.352190053564317485e-01 -2.513129892558322922e+02 -4.395961374442187371e+05 0.000000000000000000e+00
5.746938775510203857e+11 1.393081022083016152e-01 -2.515095222633862591e+02 -4.530786413500753697e+05 0.000000000000000000e+00
6.465306122448979492e+11 1.427992742879165278e-01 -2.513816364570622284e+02 -4.643102818204113864e+05 0.000000000000000000e+00
7.183673469387755127e+11 1.459517534757502621e-01 -2.513018969487214065e+02 -4.738252401476376690e+05 0.000000000000000000e+00
7.902040816326530762e+11 1.488334993586207522e-01 -2.511385962356105779e+02 -4.822062531219770317e+05 0.000000000000000000e+00
8.620408163265305176e+11 1.515243080551354204e-01 -2.509828148391821969e+02 -4.896939191348234308e+05 0.000000000000000000e+00
9.338775510204080811e+11 1.540563721808383135e-01 -2.507992155245270567e+02 -4.964895595426781219e+05 0.000000000000000000e+00
1.005714285714285767e+12 1.564649946386389157e-01 -2.506112611061057578e+02 -5.027156806046778802e+05 0.000000000000000000e+00
1.077551020408163330e+12 1.587696499318979604e-01 -2.504115462883912357e+02 -5.084732739629964344e+05 0.000000000000000000e+00
1.149387755102040771e+12 1.609881822268626750e-01 -2.502062865090746016e+02 -5.138316465173246688e+05 0.000000000000000000e+00
1.221224489795918213e+12 1.631327345397959594e-01 -2.499942463264550838e+02 -5.188475709069735021e+05 0.000000000000000000e+00
1.293061224489795898e+12 1.652136668718439672e-01 -2.497773030667353567e+02 -5.235639513508552336e+05 0.000000000000000000e+00
1.364897959183673584e+12 1.672388792923371059e-01 -2.495554686777163056e+02 -5.280161115392524516e+05 0.000000000000000000e+00
