# 23225957305.49319
0.000000000000000000e+00 3.446984204283670333e-18 -1.021641311050654033e-14 2.500000000000000000e+05 1.026513634425031478e-14
7.183673469387754822e+10 3.446984204283670333e-18 -8.559487626695465818e-15 2.500000000000000000e+05 1.024057856661986582e-14
1.436734693877550964e+11 9.724527453988145165e-02 -2.882223528931183409e+02 -2.298363178573707701e+05 0.000000000000000000e+00
2.155102040816326294e+11 9.719295307669674477e-02 -2.413477492087502299e+02 -3.110150210803853115e+05 0.000000000000000000e+00
2.873469387755101929e+11 1.188363336876783055e-01 -2.608660201802140932e+02 -3.540610790948619251e+05 0.000000000000000000e+00
3.591836734693877563e+11 1.289950570876239599e-01 -2.607671774310425121e+02 -4.103083426417206647e+05 0.000000000000000000e+00
4.310204081632652588e+11 1.362954112923513705e-01 -2.629618828231939460e+02 -4.363434567647752701e+05 0.000000000000000000e+00
5.028571428571428833e+11 1.413485641931268855e-01 -2.628328533602106063e+02 -4.553862228469878319e+05 0.000000000000000000e+00
5.746938775510203857e+11 1.456270451379585995e-01 -2.630253991837775516e+02 -4.693651669850108447e+05 0.000000000000000000e+00
6.465306122448979492e+11 1.492830083909190142e-01 -2.628710783036131602e+02 -4.810136104180404800e+05 0.000000000000000000e+00
7.183673469387755127e+11 1.525860486886908562e-01 -2.627731743572919072e+02 -4.908810926747659105e+05 0.000000000000000000e+00
7.902040816326530762e+11 1.556042184476810197e-01 -2.625851615590543133e+02 -4.995663008119690930e+05 0.000000000000000000e+00
8.620408163265305176e+11 1.584222694067077553e-01 -2.624053728124823124e+02 -5.073181417129523470e+05 0.000000000000000000e+00
9.338775510204080811e+11 1.610736972780461851e-01 -2.621957297949059580e+02 -5.143483277100333362e+05 0.000000000000000000e+00
1.005714285714285767e+12 1.635956759309595276e-01 -2.619813521610606131e+02 -5.207839176605097018e+05 0.000000000000000000e+00
1.077551020408163330e+12 1.660085731978053203e-01 -2.617542784166601564e+02 -5.267305087263919413e+05 0.000000000000000000e+00
1.149387755102040771e+12 1.683311348509290151e-01 -2.615211547880880971e+02 -5.322601819584011100e+05 0.000000000000000000e+00
1.221224489795918213e+12 1.705760824839661072e-01 -2.612806515193583436e+02 -5.374321700690857833e+05 0.000000000000000000e+00
1.293061224489795898e+12 1.727542878331788101e-01 -2.610347736462657053e+02 -5.422911579104174161e+05 0.000000000000000000e+00
