# 27937549102.432148
0.000000000000000000e+00 3.446984204283670333e-18 -1.016421788722910606e-14 2.500000000000000000e+05 1.026513634425031478e-14
7.183673469387754822e+10 3.446984204283670333e-18 -8.536811322145465526e-15 2.500000000000000000e+05 1.024057856661986582e-14
1.436734693877550964e+11 8.899330046852123310e-02 -2.624170123383768214e+02 -2.173890852273103374e+05 0.000000000000000000e+00
2.155102040816326294e+11 8.895230545147278511e-02 -2.202995439797444419e+02 -2.900659133194384049e+05 0.000000000000000000e+00
2.873469387755101929e+11 1.085519795962264500e-01 -2.378505098877897126e+02 -3.299736856078150449e+05 0.000000000000000000e+00
3.591836734693877563e+11 1.177858478149975685e-01 -2.377829955574107146e+02 -3.814754711377916974e+05 0.000000000000000000e+00
4.310204081632652588e+11 1.244277818849459788e-01 -2.397904042226999479e+02 -4.055254409138112678e+05 0.000000000000000000e+00
5.028571428571428833e+11 1.290320721390796899e-01 -2.396986769163473525e+02 -4.231282719152740901e+05 0.000000000000000000e+00
5.746938775510203857e+11 1.329301054450848230e-01 -2.398976041038604592e+02 -4.360936861222122679e+05 0.000000000000000000e+00
6.465306122448979492e+11 1.362554441326211396e-01 -2.397940061261455753e+02 -4.468916835745561984e+05 0.000000000000000000e+00
7.183673469387755127e+11 1.392566041430730317e-01 -2.397309370153522821e+02 -4.560398099479693337e+05 0.000000000000000000e+00
7.902040816326530762e+11 1.420011871252401525e-01 -2.395904136108846956e+02 -4.641036646201495314e+05 0.000000000000000000e+00
8.620408163265305176e+11 1.445641127664412939e-01 -2.394568620701784880e+02 -4.713151053338121856e+05 0.000000000000000000e+00
9.338775510204080811e+11 1.469761759219498642e-01 -2.392973714489664303e+02 -4.778648924794130144e+05 0.000000000000000000e+00
1.005714285714285767e+12 1.492708414215379586e-01 -2.391339131039791539e+02 -4.838707359128094977e+05 0.000000000000000000e+00
1.077551020408163330e+12 1.514666683601945674e-01 -2.389595767659777152e+02 -4.894289379327459028e+05 0.000000000000000000e+00
1.149387755102040771e+12 1.535806087047547064e-01 -2.387801984689535573e+02 -4.946058983670157613e+05 0.000000000000000000e+00
1.221224489795918213e+12 1.556242217076060363e-01 -2.385946295871763141e+02 -4.994558638684391626e+05 0.000000000000000000e+00
1.293061224489795898e+12 1.576073568681297665e-01 -2.384046317988589863e+02 -5.040199021990307374e+05 0.000000000000000000e+00
1.364897959183673584e+12 1.595375300974442301e-01 -2.382102145519934027e+02 -5.083317965334213222e+05 0.000000000000000000e+00
1.436734693877551025e+12 1.614210505640150117e-01 -2.380120279111828268e+02 -5.124186814664900885e+05 0.000000000000000000e+00
1.508571428571428467e+12 1.632630319866607005e-01 -2.378102520790736776e+02 -5.163032280484228395e+05 0.000000000000000000e+00
1.580408163265306152e+12 1.650677966004019115e-01 -2.376051914272476040e+02 -5.200043320721227210e+05 0.000000000000000000e+00
1.652244897959183594e+12 1.668389723653978252e-01 -2.373970099422925557e+02 -5.235380682803698583e+05 0.000000000000000000e+00
1.724081632653061035e+12 1.685796671918738387e-01 -2.371858840630255543e+02 -5.269181776823264081e+05 0.000000000000000000e+00
1.795918367346938965e+12 1.702925499713179303e-01 -2.369719408793120579e+02 -5.301565526491529308e+05 0.000000000000000000e+00
1.867755102040816162e+12 1.719799392727441589e-01 -2.367552995163243281e+02 -5.332635516059738584e+05 0.000000000000000000e+00
1.939591836734694092e+12 1.736438591339913018e-01 -2.365360573837913023e+02 -5.362482726156242425e+05 0.000000000000000000e+00
