# 48404427708.13437
0.000000000000000000e+00 3.446984204283670333e-18 -9.989584174645942015e-15 2.500000000000000000e+05 1.026513634425031478e-14
7.183673469387754822e+10 3.446984204283670333e-18 -8.465041137502918176e-15 2.500000000000000000e+05 1.024057856661986582e-14
1.436734693877550964e+11 6.762015959521620878e-02 -1.959676157900416626e+02 -1.779328757226344023e+05 0.000000000000000000e+00
2.155102040816326294e+11 6.760102581321894566e-02 -1.660133701033931573e+02 -2.289964744233271340e+05 0.000000000000000000e+00
2.873469387755101929e+11 8.189443299172680102e-02 -1.785030996654831768e+02 -2.595550491360528104e+05 0.000000000000000000e+00
3.591836734693877563e+11 8.872111220121717268e-02 -1.784810930369680761e+02 -2.980849542101065745e+05 0.000000000000000000e+00
4.310204081632652588e+11 9.365509522299883538e-02 -1.799777710746071477e+02 -3.165051406121460022e+05 0.000000000000000000e+00
5.028571428571428833e+11 9.709520099997349940e-02 -1.799537410651991536e+02 -3.300388746497548418e+05 0.000000000000000000e+00
5.746938775510203857e+11 1.000076296570894252e-01 -1.801406726352967382e+02 -3.400881387865740107e+05 0.000000000000000000e+00
6.465306122448979492e+11 1.024816676053224851e-01 -1.801287755704208564e+02 -3.484421185914883972e+05 0.000000000000000000e+00
7.183673469387755127e+11 1.047074676236624396e-01 -1.801288169167222009e+02 -3.555152245518917916e+05 0.000000000000000000e+00
7.902040816326530762e+11 1.067501165938364721e-01 -1.800720646928905069e+02 -3.617768039189949050e+05 0.000000000000000000e+00
8.620408163265305176e+11 1.086604629741033112e-01 -1.800258380493977768e+02 -3.674103980493853451e+05 0.000000000000000000e+00
9.338775510204080811e+11 1.104593219235592005e-01 -1.799594667024357761e+02 -3.725454542179983109e+05 0.000000000000000000e+00
1.005714285714285767e+12 1.121719281963773213e-01 -1.798922134700729032e+02 -3.772721223345386097e+05 0.000000000000000000e+00
1.077551020408163330e+12 1.138115169000665783e-01 -1.798172500667587030e+02 -3.816624848081317032e+05 0.000000000000000000e+00
1.149387755102040771e+12 1.153908027949522713e-01 -1.797396598871873152e+02 -3.857666655206830474e+05 0.000000000000000000e+00
1.221224489795918213e+12 1.169182086085847894e-01 -1.796581495550306613e+02 -3.896257248300102656e+05 0.000000000000000000e+00
1.293061224489795898e+12 1.184010635090539804e-01 -1.795741908777292792e+02 -3.932706655484701041e+05 0.000000000000000000e+00
1.364897959183673584e+12 1.198448937152991750e-01 -1.794876676620144167e+02 -3.967270671471061069e+05 0.000000000000000000e+00
1.436734693877551025e+12 1.212543763954628401e-01 -1.793990885672351112e+02 -4.000154385031101410e+05 0.000000000000000000e+00
1.508571428571428467e+12 1.226332858256443531e-01 -1.793085457903088695e+02 -4.031529381245351979e+05 0.000000000000000000e+00
1.580408163265306152e+12 1.239848218824818604e-01 -1.792162612199570901e+02 -4.061538558169538737e+05 0.000000000000000000e+00
1.652244897959183594e+12 1.253116662228336287e-01 -1.791223367154455843e+02 -4.090303515830392716e+05 0.000000000000000000e+00
1.724081632653061035e+12 1.266161183054443640e-01 -1.790268926736810897e+02 -4.117928127016474609e+05 0.000000000000000000e+00
1.795918367346938965e+12 1.279001512532809692e-01 -1.789300087180303649e+02 -4.144502243861681200e+05 0.000000000000000000e+00
1.867755102040816162e+12 1.291654792075833946e-01 -1.788317604559384790e+02 -4.170104055362519575e+05 0.000000000000000000e+00
1.939591836734694092e+12 1.304135977170158556e-01 -1.787322062627949038e+02 -4.194802184079445433e+05 0.000000000000000000e+00
2.011428571428571533e+12 1.316458220599148188e-01 -1.786313981181634176e+02 -4.218657213667470496e+05 0.000000000000000000e+00
2.083265306122448975e+12 1.328633147334483122e-01 -1.785293795502609555e+02 -4.241722973510862794e+05 0.000000000000000000e+00
2.155102040816326660e+12 1.340671093325488950e-01 -1.784261894668009631e+02 -4.264047540236583445e+05 0.000000000000000000e+00
2.226938775510204102e+12 1.352581291318525891e-01 -1.783218623044780884e+02 -4.285674069231191534e+05 0.000000000000000000e+00
2.298775510204081543e+12 1.364372027172289781e-01 -1.782164293048690809e+02 -4.306641468726044986e+05 0.000000000000000000e+00
2.370612244897958984e+12 1.376050766100496148e-01 -1.781099185050712492e+02 -4.326984963267490384e+05 0.000000000000000000e+00
2.442448979591836426e+12 1.387624258448849623e-01 -1.780023548772850006e+02 -4.346736563151214505e+05 0.000000000000000000e+00
2.514285714285714355e+12 1.399098627833119390e-01 -1.778937602102241726e+02 -4.365925462092430098e+05 0.000000000000000000e+00
2.586122448979591797e+12 1.410479446602002918e-01 -1.777841532941870923e+02 -4.384578375139457639e+05 0.000000000000000000e+00
2.657959183673469238e+12 1.421771801020479398e-01 -1.776735503581473097e+02 -4.402719828660890926e+05 0.000000000000000000e+00
2.729795918367347168e+12 1.432980348332729970e-01 -1.775619658072426716e+02 -4.420372410235908465e+05 0.000000000000000000e+00
2.801632653061224609e+12 1.444109366516391768e-01 -1.774494130266516265e+02 -4.437556985069297953e+05 0.000000000000000000e+00
