# 451.56547241563504
0.000000000000000000e+00 1.358262671266858623e+00 1.358262671266858623e+00
1.010101010101010166e+00 1.351919076301007383e+00 1.351919076301007383e+00
2.020202020202020332e+00 1.350608226033213066e+00 1.350608226033213066e+00
3.030303030303030276e+00 1.353950402652654983e+00 1.353950402652654983e+00
4.040404040404040664e+00 1.356035482380440138e+00 1.356035482380440138e+00
5.050505050505050164e+00 1.357127895421267771e+00 1.357127895421267771e+00
6.060606060606060552e+00 1.355525502695428486e+00 1.355525502695428486e+00
7.070707070707070052e+00 1.351686225446672163e+00 1.351686225446672163e+00
8.080808080808081328e+00 1.351390228034229590e+00 1.351390228034229590e+00
9.090909090909091717e+00 1.356001451615797437e+00 1.356001451615797437e+00
1.010101010101010033e+01 1.358548567030712473e+00 1.358548567030712473e+00
1.111111111111111072e+01 1.356385805112066967e+00 1.356385805112066967e+00
1.212121212121212110e+01 1.352823457426543863e+00 1.352823457426543863e+00
1.313131313131313327e+01 1.352054649360929783e+00 1.352054649360929783e+00
1.414141414141414010e+01 1.354299190429704147e+00 1.354299190429704147e+00
1.515151515151515227e+01 1.357251751704642517e+00 1.357251751704642517e+00
1.616161616161616266e+01 1.357952145170437941e+00 1.357952145170437941e+00
1.717171717171716949e+01 1.356163036615635420e+00 1.356163036615635420e+00
1.818181818181818343e+01 1.353919952600053156e+00 1.353919952600053156e+00
1.919191919191919027e+01 1.353477204149040380e+00 1.353477204149040380e+00
2.020202020202020066e+01 1.355034821961708325e+00 1.355034821961708325e+00
2.121212121212121104e+01 1.357131038054415262e+00 1.357131038054415262e+00
2.222222222222222143e+01 1.358064038746690017e+00 1.358064038746690017e+00
2.323232323232323182e+01 1.357447640829520408e+00 1.357447640829520408e+00
2.424242424242424221e+01 1.356299224745771914e+00 1.356299224745771914e+00
2.525252525252525260e+01 1.356100650583997203e+00 1.356100650583997203e+00
2.626262626262626654e+01 1.357689746083651894e+00 1.357689746083651894e+00
2.727272727272726982e+01 1.361094295330264714e+00 1.361094295330264714e+00
2.828282828282828021e+01 1.366251033282325000e+00 1.366251033282325000e+00
2.929292929292929415e+01 1.374217473820501523e+00 1.374217473820501523e+00
3.030303030303030454e+01 1.387998243975619994e+00 1.387998243975619994e+00
3.131313131313131493e+01 1.413667664325784612e+00 1.413667664325784612e+00
3.232323232323232531e+01 1.460124263484684048e+00 1.460124263484684048e+00
3.333333333333332860e+01 1.543429573724407033e+00 1.543429573724407033e+00
3.434343434343433898e+01 1.683379068062460071e+00 1.683379068062460071e+00
3.535353535353535648e+01 1.881590651640559164e+00 1.881590651640559164e+00
3.636363636363636687e+01 2.005057604685762218e+00 2.005057604685762218e+00
3.737373737373737725e+01 1.980126022916528949e+00 1.980126022916528949e+00
3.838383838383838054e+01 1.884394016028914098e+00 1.884394016028914098e+00
3.939393939393939092e+01 1.788640412450818173e+00 1.788640412450818173e+00
4.040404040404040131e+01 1.777685160159988342e+00 1.777685160159988342e+00
4.141414141414141170e+01 1.815428961245777240e+00 1.815428961245777240e+00
4.242424242424242209e+01 1.890484577915807707e+00 1.890484577915807707e+00
4.343434343434343958e+01 1.939053251583187754e+00 1.939053251583187754e+00
4.444444444444444287e+01 1.899340181929704219e+00 1.899340181929704219e+00
4.545454545454545325e+01 1.823319693431015409e+00 1.823319693431015409e+00
4.646464646464646364e+01 1.821720501181771867e+00 1.821720501181771867e+00
4.747474747474747403e+01 1.885679739725951043e+00 1.885679739725951043e+00
4.848484848484848442e+01 1.896116880626032453e+00 1.896116880626032453e+00
4.949494949494949481e+01 1.848990331942871546e+00 1.848990331942871546e+00
5.050505050505050519e+01 1.848990331942872656e+00 1.848990331942872656e+00
5.151515151515151558e+01 1.896116880626033341e+00 1.896116880626033341e+00
5.252525252525253308e+01 1.885679739725950821e+00 1.885679739725950821e+00
5.353535353535353636e+01 1.821720501181770757e+00 1.821720501181770757e+00
5.454545454545453964e+01 1.823319693431016075e+00 1.823319693431016075e+00
5.555555555555555713e+01 1.899340181929705551e+00 1.899340181929705551e+00
5.656565656565656042e+01 1.939053251583188864e+00 1.939053251583188864e+00
5.757575757575757791e+01 1.890484577915808817e+00 1.890484577915808817e+00
5.858585858585858830e+01 1.815428961245776796e+00 1.815428961245776796e+00
5.959595959595959158e+01 1.777685160159989675e+00 1.777685160159989675e+00
6.060606060606060908e+01 1.788640412450819728e+00 1.788640412450819728e+00
6.161616161616161236e+01 1.884394016028916541e+00 1.884394016028916541e+00
6.262626262626262985e+01 1.980126022916531614e+00 1.980126022916531614e+00
6.363636363636363313e+01 2.005057604685760886e+00 2.005057604685760886e+00
6.464646464646465063e+01 1.881590651640554501e+00 1.881590651640554501e+00
6.565656565656566102e+01 1.683379068062457184e+00 1.683379068062457184e+00
6.666666666666665719e+01 1.543429573724407033e+00 1.543429573724407033e+00
6.767676767676768179e+01 1.460124263484683604e+00 1.460124263484683604e+00
6.868686868686867797e+01 1.413667664325785500e+00 1.413667664325785500e+00
6.969696969696970257e+01 1.387998243975620882e+00 1.387998243975620882e+00
7.070707070707071296e+01 1.374217473820502411e+00 1.374217473820502411e+00
7.171717171717170913e+01 1.366251033282326111e+00 1.366251033282326111e+00
7.272727272727273373e+01 1.361094295330265158e+00 1.361094295330265158e+00
7.373737373737372991e+01 1.357689746083652338e+00 1.357689746083652338e+00
7.474747474747475451e+01 1.356100650583997425e+00 1.356100650583997425e+00
7.575757575757575069e+01 1.356299224745771914e+00 1.356299224745771914e+00
7.676767676767676107e+01 1.357447640829520630e+00 1.357447640829520630e+00
7.777777777777778567e+01 1.358064038746690017e+00 1.358064038746690017e+00
7.878787878787878185e+01 1.357131038054415040e+00 1.357131038054415040e+00
7.979797979797980645e+01 1.355034821961707880e+00 1.355034821961707880e+00
8.080808080808080263e+01 1.353477204149039714e+00 1.353477204149039714e+00
8.181818181818182723e+01 1.353919952600052712e+00 1.353919952600052712e+00
8.282828282828282340e+01 1.356163036615635198e+00 1.356163036615635198e+00
8.383838383838383379e+01 1.357952145170437941e+00 1.357952145170437941e+00
8.484848484848484418e+01 1.357251751704642295e+00 1.357251751704642295e+00
8.585858585858585457e+01 1.354299190429704813e+00 1.354299190429704813e+00
8.686868686868687917e+01 1.352054649360930449e+00 1.352054649360930449e+00
8.787878787878787534e+01 1.352823457426544751e+00 1.352823457426544751e+00
8.888888888888888573e+01 1.356385805112067855e+00 1.356385805112067855e+00
8.989898989898989612e+01 1.358548567030712695e+00 1.358548567030712695e+00
9.090909090909090651e+01 1.356001451615797881e+00 1.356001451615797881e+00
9.191919191919191690e+01 1.351390228034229812e+00 1.351390228034229812e+00
9.292929292929292728e+01 1.351686225446672163e+00 1.351686225446672163e+00
9.393939393939393767e+01 1.355525502695428708e+00 1.355525502695428708e+00
9.494949494949494806e+01 1.357127895421267993e+00 1.357127895421267993e+00
9.595959595959595845e+01 1.356035482380440582e+00 1.356035482380440582e+00
9.696969696969696884e+01 1.353950402652655649e+00 1.353950402652655649e+00
9.797979797979797922e+01 1.350608226033213288e+00 1.350608226033213288e+00
9.898989898989898961e+01 1.351919076301007827e+00 1.351919076301007827e+00
1.000000000000000000e+02 1.358262671266859289e+00 1.358262671266859289e+00
