# 238.22522025870492
0.000000000000000000e+00 1.820812032142241854e+00 1.820812032142241854e+00
1.010101010101010166e+00 1.851547492861966848e+00 1.851547492861966848e+00
2.020202020202020332e+00 1.853032746080960358e+00 1.853032746080960358e+00
3.030303030303030276e+00 1.814432975033675843e+00 1.814432975033675843e+00
4.040404040404040664e+00 1.808164453113829451e+00 1.808164453113829451e+00
5.050505050505050164e+00 1.848765131340622814e+00 1.848765131340622814e+00
6.060606060606060552e+00 1.864364414234793710e+00 1.864364414234793710e+00
7.070707070707070052e+00 1.843629148058706813e+00 1.843629148058706813e+00
8.080808080808081328e+00 1.815012555901534208e+00 1.815012555901534208e+00
9.090909090909091717e+00 1.810044083688177485e+00 1.810044083688177485e+00
1.010101010101010033e+01 1.824566518347903399e+00 1.824566518347903399e+00
1.111111111111111072e+01 1.848796878490376105e+00 1.848796878490376105e+00
1.212121212121212110e+01 1.858292812116390413e+00 1.858292812116390413e+00
1.313131313131313327e+01 1.845748959622410812e+00 1.845748959622410812e+00
1.414141414141414010e+01 1.820723429254529346e+00 1.820723429254529346e+00
1.515151515151515227e+01 1.804900670735885893e+00 1.804900670735885893e+00
1.616161616161616266e+01 1.809114813351725637e+00 1.809114813351725637e+00
1.717171717171716949e+01 1.830464264369597638e+00 1.830464264369597638e+00
1.818181818181818343e+01 1.854235676808342337e+00 1.854235676808342337e+00
1.919191919191919027e+01 1.862320658514542426e+00 1.862320658514542426e+00
2.020202020202020066e+01 1.843434387500589189e+00 1.843434387500589189e+00
2.121212121212121104e+01 1.804961148240644464e+00 1.804961148240644464e+00
2.222222222222222143e+01 1.770899222331189460e+00 1.770899222331189460e+00
2.323232323232323182e+01 1.766464774974843222e+00 1.766464774974843222e+00
2.424242424242424221e+01 1.805172686557210415e+00 1.805172686557210415e+00
2.525252525252525260e+01 1.882695350366391684e+00 1.882695350366391684e+00
2.626262626262626654e+01 1.951895051649192636e+00 1.951895051649192636e+00
2.727272727272726982e+01 1.892778275207484207e+00 1.892778275207484207e+00
2.828282828282828021e+01 1.633368467624410680e+00 1.633368467624410680e+00
2.929292929292929415e+01 1.352130357764020907e+00 1.352130357764020907e+00
3.030303030303030454e+01 1.207036806572576282e+00 1.207036806572576282e+00
3.131313131313131493e+01 1.150926692983923916e+00 1.150926692983923916e+00
3.232323232323232531e+01 1.125595954471262594e+00 1.125595954471262594e+00
3.333333333333332860e+01 1.111967635586730063e+00 1.111967635586730063e+00
3.434343434343433898e+01 1.103753207569811101e+00 1.103753207569811101e+00
3.535353535353535648e+01 1.098725001088542985e+00 1.098725001088542985e+00
3.636363636363636687e+01 1.095625346018099133e+00 1.095625346018099133e+00
3.737373737373737725e+01 1.092947757596920866e+00 1.092947757596920866e+00
3.838383838383838054e+01 1.089629807792148686e+00 1.089629807792148686e+00
3.939393939393939092e+01 1.085683612154753730e+00 1.085683612154753730e+00
4.040404040404040131e+01 1.082413383232784465e+00 1.082413383232784465e+00
4.141414141414141170e+01 1.080397620294354599e+00 1.080397620294354599e+00
4.242424242424242209e+01 1.079955088735639057e+00 1.079955088735639057e+00
4.343434343434343958e+01 1.079604358241096795e+00 1.079604358241096795e+00
4.444444444444444287e+01 1.077103652829573655e+00 1.077103652829573655e+00
4.545454545454545325e+01 1.073320676045866229e+00 1.073320676045866229e+00
4.646464646464646364e+01 1.073002724310377687e+00 1.073002724310377687e+00
4.747474747474747403e+01 1.074831807025604435e+00 1.074831807025604435e+00
4.848484848484848442e+01 1.074115090545543216e+00 1.074115090545543216e+00
4.949494949494949481e+01 1.071534026544035845e+00 1.071534026544035845e+00
5.050505050505050519e+01 1.071534026544035623e+00 1.071534026544035623e+00
5.151515151515151558e+01 1.074115090545542994e+00 1.074115090545542994e+00
5.252525252525253308e+01 1.074831807025604213e+00 1.074831807025604213e+00
5.353535353535353636e+01 1.073002724310377909e+00 1.073002724310377909e+00
5.454545454545453964e+01 1.073320676045866007e+00 1.073320676045866007e+00
