# 84.99702699508043
0.000000000000000000e+00 2.200444703160608917e+00 2.200444703160608917e+00
1.010101010101010166e+00 2.129849196756317120e+00 2.129849196756317120e+00
2.020202020202020332e+00 2.118558214322510569e+00 2.118558214322510569e+00
3.030303030303030276e+00 2.137601892805958581e+00 2.137601892805958581e+00
4.040404040404040664e+00 2.153885651961281678e+00 2.153885651961281678e+00
5.050505050505050164e+00 2.182768497662144647e+00 2.182768497662144647e+00
6.060606060606060552e+00 2.181207631737277719e+00 2.181207631737277719e+00
7.070707070707070052e+00 2.151875100788650297e+00 2.151875100788650297e+00
8.080808080808081328e+00 2.120797833200708027e+00 2.120797833200708027e+00
9.090909090909091717e+00 2.108667398590720943e+00 2.108667398590720943e+00
1.010101010101010033e+01 2.117494800084923412e+00 2.117494800084923412e+00
1.111111111111111072e+01 2.137225503454026843e+00 2.137225503454026843e+00
1.212121212121212110e+01 2.152281645524292575e+00 2.152281645524292575e+00
1.313131313131313327e+01 2.149615802886496230e+00 2.149615802886496230e+00
1.414141414141414010e+01 2.125266305156241486e+00 2.125266305156241486e+00
1.515151515151515227e+01 2.088172255621156825e+00 2.088172255621156825e+00
1.616161616161616266e+01 2.055949067774328398e+00 2.055949067774328398e+00
1.717171717171716949e+01 2.045571637677489285e+00 2.045571637677489285e+00
1.818181818181818343e+01 2.066947298304879332e+00 2.066947298304879332e+00
1.919191919191919027e+01 2.117861208326014655e+00 2.117861208326014655e+00
2.020202020202020066e+01 2.163482803651800790e+00 2.163482803651800790e+00
2.121212121212121104e+01 2.093696281183073271e+00 2.093696281183073271e+00
2.222222222222222143e+01 1.784397231242903281e+00 1.784397231242903281e+00
2.323232323232323182e+01 1.386808830879577847e+00 1.386808830879577847e+00
2.424242424242424221e+01 1.156748055025224042e+00 1.156748055025224042e+00
2.525252525252525260e+01 1.075459702693654984e+00 1.075459702693654984e+00
2.626262626262626654e+01 1.047750186577566023e+00 1.047750186577566023e+00
2.727272727272726982e+01 1.034543461773657080e+00 1.034543461773657080e+00
2.828282828282828021e+01 1.026271167117646321e+00 1.026271167117646321e+00
2.929292929292929415e+01 1.020119185058007805e+00 1.020119185058007805e+00
3.030303030303030454e+01 1.015225907935002558e+00 1.015225907935002558e+00
3.131313131313131493e+01 1.011171762684170083e+00 1.011171762684170083e+00
3.232323232323232531e+01 1.007795325308148193e+00 1.007795325308148193e+00
3.333333333333332860e+01 1.004992513638373719e+00 1.004992513638373719e+00
3.434343434343433898e+01 1.002664980642204995e+00 1.002664980642204995e+00
3.535353535353535648e+01 1.000810385015266979e+00 1.000810385015266979e+00
3.636363636363636687e+01 9.993240823582365540e-01 9.993240823582365540e-01
3.737373737373737725e+01 9.982210302316366635e-01 9.982210302316366635e-01
3.838383838383838054e+01 9.973418584960485056e-01 9.973418584960485056e-01
3.939393939393939092e+01 9.967149178040088930e-01 9.967149178040088930e-01
4.040404040404040131e+01 9.962202383613185663e-01 9.962202383613185663e-01
4.141414141414141170e+01 9.958855326847088074e-01 9.958855326847088074e-01
4.242424242424242209e+01 9.956594968974938897e-01 9.956594968974938897e-01
4.343434343434343958e+01 9.955514313300245499e-01 9.955514313300245499e-01
4.444444444444444287e+01 9.954392570435379728e-01 9.954392570435379728e-01
4.545454545454545325e+01 9.953547834683079687e-01 9.953547834683079687e-01
4.646464646464646364e+01 9.953170817634098277e-01 9.953170817634098277e-01
4.747474747474747403e+01 9.953278620388692488e-01 9.953278620388692488e-01
4.848484848484848442e+01 9.953141419936196721e-01 9.953141419936196721e-01
4.949494949494949481e+01 9.952885452303066316e-01 9.952885452303066316e-01
5.050505050505050519e+01 9.952885452303062985e-01 9.952885452303062985e-01
5.151515151515151558e+01 9.953141419936200052e-01 9.953141419936200052e-01
5.252525252525253308e+01 9.953278620388692488e-01 9.953278620388692488e-01
5.353535353535353636e+01 9.953170817634101608e-01 9.953170817634101608e-01
5.454545454545453964e+01 9.953547834683077467e-01 9.953547834683077467e-01
5.555555555555555713e+01 9.954392570435377507e-01 9.954392570435377507e-01
5.656565656565656042e+01 9.955514313300244389e-01 9.955514313300244389e-01
5.757575757575757791e+01 9.956594968974942228e-01 9.956594968974942228e-01
5.858585858585858830e+01 9.958855326847088074e-01 9.958855326847088074e-01
5.959595959595959158e+01 9.962202383613191214e-01 9.962202383613191214e-01
6.060606060606060908e+01 9.967149178040090041e-01 9.967149178040090041e-01
6.161616161616161236e+01 9.973418584960477284e-01 9.973418584960477284e-01
6.262626262626262985e+01 9.982210302316366635e-01 9.982210302316366635e-01
